slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,36.01853770066245,5.688564649325884,12.642078342574084,5.621905019507866,7.958912749780488,0.7078461475063308,3.6188398601870486,0.9736467236467236,2.3228727858274474
2,11.0,37.83853395134519,5.60348940918701,12.950096774225884,6.166055620778025,7.750185947783672,0.6058199706839409,7.592309186128324,0.97,2.5776746545091727
3,11.0,39.67719981558559,5.518955306002153,13.25164618754416,6.321064783257265,7.927191580275255,0.6034630532437504,6.242507898172721,0.967067764407853,2.4335782322330046
4,11.0,39.1715733152978,5.43496318507744,13.546754590139765,6.263202621102735,7.953617137868823,0.6163571911722672,3.2473588666316537,0.9624920534011444,2.614868033870261
5,11.0,38.94394446836337,5.35151387481709,13.835450959604424,6.16439384247948,8.01245412148515,0.6388247613471045,8.234786870771467,0.9729206963249516,3.862934234562107
6,11.0,38.28105109367546,5.268608186913383,14.117765130956167,6.062942014822712,7.928892917839098,0.6444278454077447,3.0355140670887857,0.9468567725210628,2.8704860107469266
7,11.0,40.70308694579082,5.186246916537102,14.393727688333689,6.086628686990174,8.287776077459046,0.6787049175660607,6.025713921577405,0.9679446888749216,3.8044642204238266
8,10.0,40.65535775654102,5.104430842528278,14.66336986090968,5.897963159878967,8.582729346028492,0.7264773971530643,0.0877118776572712,0.9692211055276382,4.14912438169515
9,10.0,40.60767498394536,5.023160727587274,14.926723422979649,6.026423832312188,8.51327180131255,0.7063262616297058,0.3687114808368472,0.9660074165636588,2.769870732046845
10,10.0,39.35029187673756,4.942437318466117,15.18382059817132,5.952450335541236,8.47106919333911,0.7115054145161095,2.7715609423235703,0.9591708542713568,2.391601317076337
11,10.0,40.16132629976588,4.862261346160028,15.434693967709547,6.088981319230188,8.443073346993687,0.692746295018858,4.984730273516454,0.9588704726826274,3.47724793839177
12,10.0,39.3745393834234,4.782633526099107,15.679376382662443,6.176258127830822,8.153968271714966,0.6528873635303784,1.3642629887795112,0.9671717171717172,3.157515804736674
13,10.0,41.64348354392665,4.703554558340139,15.917900880086812,6.2308055694402285,8.450295598945447,0.6755126908299912,0.3832718300093494,0.9604553624925104,4.386595754392503
14,10.0,40.983860086603215,4.625025127758421,16.150300602984295,5.790014939578743,8.908701188723365,0.7599951907534539,5.900085655891353,0.9582822085889572,2.602387417461275
15,10.0,41.54805744774396,4.547045904239636,16.376608723974016,6.034795997721815,8.46831981840237,0.7015373096384365,8.769227245093887,0.9860494610019024,4.299427721655787
16,10.0,40.2804153772745,4.469617542871679,16.59685837258273,5.952709668475794,8.537432886122545,0.7168291379580126,4.829338400806339,0.9649342517219788,3.7624845420473747
17,10.0,39.01614958669848,4.392740684136377,16.811082566050025,5.806158511005775,8.504581804519889,0.7306893188946567,6.606529441002713,0.938480853735091,3.438287655126805
18,10.0,39.28433900337816,4.316415954101103,17.01931414354287,5.81982825148819,8.67896088227616,0.7418480223201807,7.735308824139335,0.9365763546798028,3.3239330293523612
19,10.0,41.04042909800407,4.240643964610219,17.221585703671916,5.871090223479341,8.931301269397844,0.7535751576167273,13.264381519391664,0.954491017964072,4.5238904293364675
20,10.0,41.38547936167346,4.165425313476278,17.417929545200334,6.2236595078202805,8.482691034506956,0.6794843577378525,14.803291280839062,0.9592570401437986,4.5280550435631985
21,10.0,42.48893542773563,4.0907605846709965,17.608377610835177,6.109174622570336,8.624061009197595,0.7058233286779839,10.013183620877276,0.9780755176613886,2.567227841896557
22,10.0,40.0192105893145,4.016650348515902,17.792961433991078,6.076374673411253,8.312092340947585,0.6823463929261865,11.533114495561248,0.97702616464582,2.7973165704671934
23,10.0,41.79542350439219,3.943095161872644,17.971712088416112,6.149726917990388,8.561274347278388,0.695713062499625,12.498899522682942,0.9476502082093992,2.9377550292929784
24,10.0,40.54322362874123,3.870095568332929,18.144660140570835,6.083288844257158,8.371725594309025,0.6870103285704573,11.091723540552865,0.9566831683168316,2.317700832726231
25,10.0,40.03821747136135,3.797652098408023,18.311835604652032,6.279077605741231,8.096136914575977,0.6312672222882336,2.677765738680369,0.9596523898199876,8.643894488154551
26,10.0,42.01935655433904,3.7257652697177934,18.473267900154823,6.47744978891453,8.362368347235623,0.632456499529424,13.141227245224684,0.947459584295612,4.545222605474596
27,10.0,41.96950442044245,3.654435587179259,18.62898581186822,6.379608829789103,8.437778951335863,0.6544820694668355,11.607360173551887,0.9658220388921628,4.510442019134916
28,10.0,41.81579397053663,3.583663543194592,18.77901745220152,6.2379935980461365,8.612413415088874,0.6894814710429596,8.057636383435895,0.9818949909474954,3.657352970039048
29,10.0,43.366430858316974,3.513449617838545,18.92339022574129,6.357251710267824,8.593838920499188,0.6728862254590543,5.642642479596572,0.963435867672664,2.8581964419588126
30,10.0,42.72626235335001,3.443794279045284,19.062130795941325,6.235704224903064,8.500668410406094,0.6796297810804183,5.038247682357032,0.9806060606060606,2.337535479791037
31,10.0,44.49447862352323,3.3746979827945585,19.195265053850655,6.238616945529772,8.922114524778149,0.7148953721649726,5.561086464780099,0.9824766355140186,0.9411724974221927
32,9.0,42.65626209510767,3.306161173297197,19.32281808878784,6.281754248720694,8.52531490215576,0.676071347407287,6.227573955870688,0.960877296976882,0.798233700790545
33,9.0,42.02281021026183,3.2381842831798995,19.44481416087255,6.140854869054294,8.597759198718164,0.6999011881530525,7.158399515653275,0.9605499103407054,1.5373945054844569
34,9.0,42.1877542045922,3.170767733669273,19.561276675329196,6.163163388098974,8.72640189138158,0.7079456035928907,5.843376191454156,0.9708506841165973,1.8154357972692072
35,9.0,42.95957685251856,3.1039119347750908,19.672228158479943,6.450413334917353,8.562354477862261,0.6576238174329623,5.193940316204897,0.9677790563866512,2.3990808601843785
36,9.0,42.972306343424776,3.0376172854727512,19.7776902353486,6.125433645169143,8.925532529107674,0.727334791948021,8.454993580960515,0.9760374050263004,3.579367640652381
37,9.0,43.50662037479849,2.9718841738848822,19.87768360879953,6.422703457282533,8.656924119133132,0.67049294727254,0.1933254878842373,0.9646522234891676,5.78026674523831
38,9.0,45.16402751330092,2.906712977462091,19.972228040140163,6.465898622717001,8.888560826356144,0.6861700789195568,2.7086519625383314,0.9689922480620154,3.492596121037981
39,9.0,42.51368575382411,2.842104063162812,20.061342331118063,5.984061635442488,8.99657961545303,0.7467105104844254,8.15606216811391,0.9653552554315912,4.081689106856036
40,9.0,44.22176385412111,2.7780577876322137,20.145044307248245,6.230699659720637,8.995853542279114,0.721302920404893,5.484529179463471,0.9377777777777778,2.697426126263478
41,9.0,43.60151554811409,2.7145744973801667,20.223350802408905,6.296083716995942,8.674120831197778,0.6878555494591827,4.693984819522656,0.9752650176678446,2.3802912043756304
42,9.0,42.98340062397815,2.651654528958232,20.29627764464825,6.096270162903732,8.839585098627008,0.7241368016597428,3.5086161628712467,0.9779236276849642,2.56960690149707
43,9.0,43.56082219332052,2.5892982091356167,20.36383964314779,6.126052088867774,8.921303885139277,0.726962246191019,8.164014663356488,0.9602305475504322,5.028416018508759
44,9.0,45.92873149702,2.527505855074122,20.426050576291885,6.371757241589725,9.035491410680905,0.7090156037793661,1.3055906592705098,0.9669056811913956,2.4326034181093052
45,9.0,43.52641261474621,2.46627777450202,20.482923180796007,6.137949761346063,8.978740088485997,0.7298475803559523,2.7581264364611005,0.983529411764706,2.240348057033304
46,9.0,43.54768979886223,2.4056142658868467,20.53446914185045,6.141871211613592,9.072470076316876,0.7360017809764405,1.062744611497388,0.98939304655274,1.6476261340485292
47,9.0,44.46943104948571,2.345515618607088,20.58069908423936,6.395945019238917,8.873970269791398,0.6931907414588958,0.8551956435172532,0.9696629213483146,0.5383694372075799
48,9.0,45.1223318818767,2.2859821131227336,20.62162256439839,6.310890578895041,9.1394661623567,0.723322437659097,0.5232644426649593,0.9585379159847244,0.7471110147398837
