slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
699,8,35.77303743074996,-3.329527075146826,19.037079021527614,5.707160407940909,7.887842833638467,0.6896497928672822,6.60547490395941,0.95662889542493
700,8,36.72396703053416,-3.0233962305355067,19.06027766538011,5.672161017626546,8.099883167545835,0.7127868543715665,6.607470765836635,0.95848851363434
701,8,36.98614327637335,-2.737381709219835,19.081162772668428,5.572848926610319,8.26502329429949,0.7376356264550377,6.314751374259132,0.9620893792923868
702,8,36.04300115280876,-2.486570753671548,19.09799919096944,5.360989609365831,8.348088058534152,0.7654798920520859,5.506280289135852,0.9687374279855484
703,8,36.39007803685682,-2.26097948585054,19.111947048161216,5.378297708442114,8.3894983720754,0.7664957285888543,4.697958328030483,0.9695065497638596
704,8,38.28541773004007,-2.065651843302267,19.12242863202192,5.670606707103326,8.380923344784552,0.7353174502532869,3.889815315746606,0.963220959244351
705,8,39.14773036154474,-1.9006426653166977,19.129446456711904,5.800889087113256,8.395050444383584,0.7228463471951272,3.970941223882293,0.96293452255391
706,8,39.14918710831725,-1.760898874466714,19.13357781542628,5.796149284913784,8.428095983057517,0.7259645568681405,4.793124565700949,0.9676473807210252
707,8,37.94639674530966,-1.6565632308392595,19.13366927896432,5.694728214683512,8.326244810211108,0.7295805921760823,4.652510736077415,0.9723172041688192
708,8,36.05546517671345,-1.5724608141961074,19.13145223097301,5.538060705578499,8.14730980221022,0.7334810992754116,3.961727094201201,0.9769624363484292
709,8,36.00061418149766,-1.5288458092456845,19.12461745013153,5.514324780945367,8.141929691379156,0.7357174302115888,4.62484736206145,0.9686944444959742
710,8,36.63429340129954,-1.500413583680035,19.11605101947123,5.540438200489192,8.201632666986775,0.737329695086584,5.795681596072873,0.9555839936314946
711,8,36.75217474702177,-1.5175368594857097,19.10228655606684,5.419348175660637,8.447139214354987,0.764519001062447,5.041146075081532,0.9542421855888874
712,8,36.75543434294853,-1.5447835800405672,19.08736697427488,5.265546274304887,8.733935444336666,0.7973920939496141,3.858750608534015,0.9555156315066964
713,8,36.75917438623894,-1.6226399061344028,19.066665842739734,5.22434827418823,8.802604054509892,0.8047735046381779,5.876360861171921,0.946193023838075
714,8,36.76296247426572,-1.705557192782137,19.04538655623028,5.194410664195483,8.849459902702272,0.8096057471068812,8.21397168572838,0.9358108108108107
715,8,38.66231283892472,-1.8090697334615076,19.01773823920428,5.492068986935838,8.799192657132792,0.7798149225601483,6.620991848698206,0.9490852291604172
716,8,40.27477577875925,-1.9112676891499896,18.98950982127134,5.740261874920946,8.758101185931407,0.7550556017934288,5.06670739260121,0.9620581810855716
717,8,39.01836447034904,-2.000319794929592,18.955480394269003,5.49380041535358,8.808767458410955,0.7806113188268446,3.899376745835993,0.972016468766209
718,8,38.2217434699085,-2.0867440578192418,18.92028807294904,5.321626538002226,8.868013430365187,0.7999202016353943,3.3741083253994257,0.9774363992782278
719,8,39.49417885533156,-2.1613430277041057,18.879862727199765,5.483746780622925,8.965868049955493,0.7911183304320463,5.73811992344182,0.9624337225314628
720,8,40.68124344016141,-2.2320021673458936,18.83768826513792,5.664619162692029,9.007616722391225,0.7767969158466103,7.437204544155369,0.9536690431054792
721,8,41.64065255674271,-2.292155093006147,18.790849492909228,5.895497249956876,8.899749535748091,0.7477567189089399,7.3631505586586705,0.96153902320158
