slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
6,10.0,1.5319695547774446,82.50509957971914,26.34636606669196,1.3898847013479894,0.7718690536208199,0.831618172628959,90.0,0.8918918918918919
7,10.0,14.24436811422756,-66.13489041322158,24.53599924305644,5.230607001086298,3.3617296868303383,0.7661146887402467,89.1011939649317,0.969147005444646
8,10.0,1.681296984831237,-51.262098916057305,22.858847971105437,1.138888957830658,0.6661331297553195,0.8111071056538127,90.0,1.0
10,10.0,20.084348214102825,54.637120308325,19.963781149388065,5.489943690083071,4.511666081986861,0.5697674674582472,82.58250960779297,0.9613899613899614
11,10.0,22.88359540934313,40.965561239978136,18.770509439308647,4.797449850189118,5.945669092324156,0.590714035832679,16.095726746540205,0.9451152579582875
12,10.0,31.00549443381821,0.5011944982402103,17.759766621914004,5.454284053854761,7.297981169088567,0.6644097616545058,5.4747687786767045,0.9717514124293786
13,10.0,37.42857739014459,-13.619118333481092,16.938919690758016,5.755162564118591,8.23344686569934,0.7151240181638331,6.1187493903339005,0.965194109772423
14,10.0,36.11604372643412,-10.877463341072934,16.313604084588263,5.586905807891847,7.961663750639125,0.7124473657706313,6.535284477757864,0.9796954314720812
15,10.0,38.29561418231624,-8.430771832859275,15.887891960527362,5.891698943932226,8.160079454109091,0.6918779005007126,0.0609984813543402,0.9619422572178478
16,10.0,38.06709457080391,-6.302283531648748,15.66444203228901,5.919980026380453,8.14276873922705,0.6866135245874625,6.552386166878026,0.9549902152641878
17,10.0,35.11065662641669,-4.507756797574669,15.644612072603216,5.758060153917718,7.767589821248508,0.6711819608624018,2.956660950459626,0.9826212889210716
18,10.0,36.83403067642963,-3.0570145193705667,15.828521305280026,5.708145381782904,8.171488463186547,0.7155673227095268,0.9155780081585154,0.9574324324324324
19,10.0,40.46652308347439,-1.9555789281263412,16.21505605209462,5.7623530568113415,8.777280061991316,0.7543195100254987,4.345044440166811,0.9503105590062112
20,10.0,37.9021549001801,-1.2061623043368133,16.801818048742344,5.391066320207896,8.870794137221772,0.7941423574634351,0.9402729351413738,0.9660904255319148
21,10.0,37.211985150717,-0.6876497362916628,17.462522054489312,5.437480137503204,8.828200483249908,0.7878076356642074,0.4510253794663818,0.948919449901768
22,10.0,37.62007234076687,-0.2781217303526097,18.07371979783265,5.41148287780406,8.561305910232338,0.7748983919105196,1.4880251140990624,0.9866760168302944
23,10.0,36.59879698393168,0.0223360069629121,18.636235049457056,5.467278217513901,8.621424229182027,0.7732101244079213,1.4139114840517772,0.9701492537313432
24,10.0,34.34263144222435,0.2136960227848411,19.15086613630532,5.195919158229352,8.38222598123468,0.7847020665964748,2.964650664536109,0.9510439164866812
25,10.0,33.6308337940493,0.2959564697193206,19.618376056392844,4.989299429628876,8.345638638202571,0.8016207946730922,1.615532186909506,0.9446107784431138
26,9.0,33.25126877126488,0.269120293738694,20.039484111877268,5.267143915029173,8.133380649170416,0.7619842486282996,5.606876251832601,0.9331416247304096
27,9.0,37.95660479239695,0.1331862866139997,20.414858882053466,5.636395255090245,8.52942343265456,0.7505466171554731,2.3363674119783435,0.9805760214333556
28,9.0,38.71583952258979,-0.1118479951133601,20.745112369432967,5.527343996006016,8.710356517912519,0.772864433234954,1.734965869470958,0.9574885546108568
29,9.0,42.19617503094583,-0.3881941879612913,21.030795166142823,5.905789811473195,8.849376434141176,0.7447285035053663,5.492481695628134,0.9779276517473944
30,9.0,39.55887068693836,-0.6180638809555653,21.27239250351167,5.936661288930729,8.499712627778505,0.7156549621428361,6.124327674150986,0.9618033813400124
31,9.0,42.02797897611745,-0.801459043187906,21.470321064142013,5.690680945250128,9.454103061993782,0.7985512699303712,3.96670100257118,0.9618991793669402
32,9.0,40.60661515426271,-0.9383866095079876,21.62492645246587,5.988656108597328,8.672665590731086,0.7233128658773164,5.007254997851575,0.9722906403940886
33,9.0,38.50999123065507,-1.0288548610108588,21.736481236398287,5.894164907403251,8.226512010284095,0.6976038241132786,8.239391427681262,0.9742063492063492
34,9.0,41.93100225314671,-1.0728707241908264,21.805183489039237,6.344363299303884,8.36296951366585,0.6515272077285253,0.6504072707059803,0.958382877526754
35,9.0,44.28396616726079,-1.0704379876366572,21.831155775341436,5.601605273130682,9.87615511239009,0.8235907442279629,4.407286765887879,0.9539772727272728
36,9.0,41.33101441981321,-1.0460129352374874,21.834157825202684,5.703305753089324,9.17802601761174,0.7834867948109844,3.4111354071224524,0.9289489136817382
37,9.0,44.28362758497637,-1.0240513827496778,21.833905880649787,5.814443485129563,9.597144362199964,0.7955780581773978,3.7916442216980295,0.9618885096700796
38,9.0,46.64703719238134,-1.0045534391149624,21.83039990728713,6.049118302439501,9.670318559364398,0.780196733804263,3.437720386091729,0.9770366320393656
39,9.0,44.878338533098464,-0.987519198022689,21.82363942652339,6.362807475672182,8.844149622090448,0.6945582084743679,5.4712336864514,0.9722064662507092
40,9.0,41.33886849706348,-0.9729487389900748,21.81362351574763,5.659913234044512,9.172759975973609,0.7869360218404354,4.306635591463681,0.9442111577684464
41,9.0,46.06845779110012,-0.9608421283061056,21.80035080866932,6.327727383153112,9.150577066104542,0.7223659943308038,2.325616283106564,0.9600437876299944
42,9.0,43.71197846931906,-0.951199419839022,21.783819495823423,6.159125163073164,8.89803240271935,0.7217160856078073,9.627995209080018,0.9519450800915332
43,9.0,43.12830635221695,-0.9440206557073249,21.764027325242,6.196320229886583,8.76125557233433,0.7069727828375532,7.907797328434892,0.9716646989374262
44,9.0,46.09099082382427,-0.939305866814276,21.740971603294486,6.213235540283357,9.31166140564089,0.744831308944296,2.1478018435236885,0.9589939857845816
45,9.0,47.28293082748507,-0.9370550732458348,21.714649195699167,6.256677816307101,9.475758333960576,0.7510175878298844,9.76390575733848,0.9626268019220502
46,9.0,46.11189613380685,-0.9372682845320314,21.685056528708987,6.5184898423067095,8.878244618857613,0.6789235992349341,0.9555453016773732,0.9702479338842976
47,9.0,41.39342466005951,-0.9399454997717434,21.652189590475167,5.586121962266798,9.357935701604614,0.8022864455972996,3.418837433783684,0.9568913175470553
48,9.0,40.2224087560414,-0.9450867076208728,21.61604393259295,5.1425218780017365,9.609715785506031,0.8447649765363899,1.6287040222894689,0.9772579597141
