slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,11.0,28.19542604095057,-4.40413477176345,15.83165506103349,4.879486926512929,7.519402993067104,0.7608559509138153,16.766191093423515,0.8969849246231156,6.88734889846116
1,11.0,34.97555537075367,-4.293646119220901,15.97205142818993,5.502911499870412,8.035014032393054,0.7286672730626254,11.186691333092266,0.9747474747474748,2.543704162842778
2,11.0,36.35440977388086,-4.183932178413555,16.11078016650454,5.843951995491315,7.923706671588289,0.6753153621977065,8.81329846486576,0.9482178883658372,3.3712031511616773
3,11.0,34.523443462905846,-4.074994427562856,16.24784620118892,5.760707592403476,7.648414982842673,0.6578015417250453,9.63653678692904,0.9410526315789474,2.4265837511106856
4,11.0,36.87632586725087,-3.966834306551879,16.383254480890102,5.94491983501783,7.929339805140013,0.6617340933948985,11.858460809742397,0.9688768606224628,1.6624303096033042
5,11.0,35.44151493557646,-3.859453217435204,16.51700997440482,5.664993123649732,7.927649422882539,0.6995453283975157,11.474628056949966,0.95324494068388,2.5647047024943026
6,11.0,36.64074329943946,-3.752852524950653,16.649117667471916,6.022131135960429,7.644229151860153,0.61592779055015,10.632976826037892,0.9689655172413794,2.624892132440652
7,11.0,37.22807497933115,-3.647033557032585,16.77958255964201,5.972106342322233,7.860952833050042,0.6502509899127602,9.432051532959632,0.9654939106901218,2.5481852387281045
8,11.0,36.59475286535701,-3.5419976053266145,16.908409661223356,5.452211411678772,8.367677535054224,0.758578749517833,3.85388121178412,0.9809456598447424,4.768641609770143
9,11.0,35.96214843943689,-3.4377459257055043,17.03560399030295,5.294072889129839,8.504506694124911,0.7826171320604931,5.927220192451441,0.9674911660777386,3.558684347151059
10,11.0,37.76684488597276,-3.334279738786042,17.161170569841776,5.609940373450292,8.361620888373897,0.7415326181704178,8.895852856126066,0.9501661129568106,2.9270631319481293
11,11.0,35.91665577911833,-3.2316002304467,17.285114424843194,5.397387825448671,8.314006385367259,0.7606232781720773,5.372407464800585,0.9757142857142858,4.108607238223871
12,11.0,37.718987270344186,-3.129708552345904,17.407440579593324,5.826741987560768,8.194963325122602,0.7031753240624271,13.471953929270349,0.9629384513567174,4.291450043965761
13,11.0,38.96947675031048,-3.028605822440673,17.528154054972394,6.050988436092223,8.19288471572181,0.674179178899005,9.811882198494942,0.9761136216914138,2.6975897415609773
14,11.0,37.91572396801119,-2.928293125505517,17.647259865835817,6.069012282377312,8.031282661954283,0.6549488823538167,11.888245323986885,0.9266457680250784,2.0094595932596055
15,11.0,37.96720631873946,-2.8287715136513256,17.764763018464002,5.848716227471969,8.268787744952428,0.7068875103164067,13.187415275967608,0.9602864583333334,1.7301371501115526
16,11.0,38.53878658017146,-2.73004200684414,17.880668508079633,6.009727093787064,8.221119533917838,0.6823642676541617,11.52994863805756,0.9640564826700898,1.1413071055112392
17,11.0,38.4501013535119,-2.632105593423592,17.994981316431307,5.990729645713538,8.232581066603645,0.6859093550402885,12.111626655672763,0.9690721649484536,1.420487333347923
18,11.0,37.57548585675066,-2.534963230620854,18.107706409442457,5.748018620869488,8.296415880217234,0.7210980858157109,10.499089316259314,0.9459283387622148,2.6800958625166484
19,11.0,37.55168297630601,-2.438615845075932,18.218848734924148,5.798040227712795,8.190940129587993,0.7063511144376465,13.031424168309554,0.9664879356568364,3.912992408926178
20,10.0,38.13322742788668,-2.3430643333541368,18.328413220350864,5.894088547954047,8.114483888596354,0.6873060701447931,8.001885477231392,0.9466493168510084,2.846861663086621
21,10.0,38.7140753335708,-2.2483095624615705,18.43640477069789,6.022371979031519,7.987817943928539,0.6569362305593152,4.779775453157575,0.985254691689008,4.555101145335834
22,10.0,39.2942394983161,-2.15435237035948,18.542828266339235,5.984527386574383,8.153051601347881,0.6791229557884199,7.788265015921655,0.975785340314136,2.2396984699260822
