slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
0,11.0,40.84575475013569,6.110586425369599,18.75192151147424,6.022820516698889,8.426628057215364,0.6993946413006396,4.419196547516901,0.9759949463044852
1,11.0,39.61524721953869,6.056461788225021,18.877733734358653,5.912966376625076,8.315846554389394,0.7031444511047495,0.2116059845881155,0.9751633986928104
2,11.0,44.38494986062378,6.001483452030825,19.00078901755265,6.035702267360246,9.17158631983549,0.7529426598004574,8.644145494956813,0.978021978021978
3,11.0,47.3502177169838,5.945651002224677,19.121097991294228,6.311536355699084,9.347558077423203,0.737629202219048,4.047964887572096,0.9824945295404814
4,11.0,47.53576375785292,5.888964025693602,19.23867114605446,6.72740799741826,8.965605871086026,0.6610336494915087,0.7779321485540547,0.9643231899265478
5,11.0,48.84937241582403,5.831422111142908,19.353518826145773,6.724833403374511,9.273631690380409,0.6885852738455315,4.924942598172768,0.9649568308786186
6,11.0,47.716036623504486,5.77302484947148,19.46565122359324,6.372961123057013,9.50993410622025,0.7422380567604476,4.794652255377359,0.9715789473684212
7,11.0,46.480236313325925,5.71377183415348,19.575078372260855,6.39382440963799,9.199138022243783,0.7189661860465678,2.6436138952129813,0.96661281637049
8,11.0,47.55075666977956,5.65366266162643,19.681810142224798,6.7362322551143725,8.911137898111656,0.6546490524536969,4.371172292517023,0.9713527851458886
9,11.0,43.73133194039664,5.5926969316857456,19.78585623438564,6.320615633234931,8.772108983560774,0.6934191461822838,5.372538010616868,0.9900642898889538
10,11.0,47.13216347225253,5.530874247885687,19.88722617531215,6.527090444668716,9.034491165891229,0.6914100918802975,12.20244775108247,0.9745808545159546
11,10.0,46.50747167907844,5.468194217946778,19.985929312308787,6.366099766549891,9.069242540740012,0.7122331863697718,2.2220666830167737,0.9549891540130152
12,10.0,43.500597727607534,5.404656454169673,20.08197480869976,6.071052577166965,8.893807625593519,0.7307784527323957,5.713702593764175,0.979240806642942
13,10.0,44.66675083990332,5.340260573855515,20.17537163932237,6.3491557249795285,8.769131444541406,0.6897645922795466,0.4747221063485686,0.9646522234891676
14,10.0,44.64179970632027,5.27500619973276,20.26612858622265,6.426719161884617,8.656253231745065,0.6699175062841127,3.437545848965185,0.9702176403207332
15,10.0,44.136284948065125,5.208892960390519,20.354254234546385,6.502315272700977,8.589062004853803,0.6533627893599823,2.723030089137431,0.9697661152310324
16,10.0,44.92108893224794,5.141920490718369,20.43975696861889,6.535522197027348,8.731105763484425,0.663098554568322,5.278875993204119,0.9661487236403996
17,10.0,45.0209280138715,5.074088432352676,20.52264496820713,6.200589668979161,9.234175684212152,0.7410210489389827,1.244585128938691,0.959868059373282
18,10.0,47.42837114985296,5.005396434129434,20.60292620495778,6.625455293670009,9.17098256347688,0.691438029058434,1.775574555353203,0.9645464025026068
19,10.0,47.991115620123736,4.935844152543598,20.680608439005105,6.842718041580593,9.018988781812723,0.6514399791943811,7.026770359947083,0.9619537275064268
20,10.0,44.343716304550405,4.865431252214898,20.755699215742947,6.331568570765946,8.906216931164405,0.7032783501535904,3.397283232908735,0.9845005740528128
21,10.0,47.22703413746628,4.794157406360196,20.82820586275475,6.864693129454845,8.744696450064689,0.6194817502496488,0.6131578137085772,0.9807280513918628
22,10.0,47.632704254977696,4.722022297272293,20.898135486896443,6.497066710516229,9.226332034015098,0.7100151534861959,2.605111839592705,0.9621451104100948
23,10.0,46.22775577655258,4.649025616805248,20.965494971526443,6.428407149904508,9.030093428356691,0.7022949321520124,0.024225499985969,0.9562162162162162
24,10.0,46.80188789427825,4.5751670668661495,21.030290973878092,6.516327862239046,8.947948822895189,0.6853145423335176,1.7692626902019637,0.960996749729144
25,10.0,45.59975931981844,4.500446359913356,21.092529922569057,6.225705026208479,9.137817638545888,0.7319940168933404,0.0214490595074592,0.9891984081864696
26,10.0,46.7672669053357,4.424863219461187,21.15221801524324,6.133570499307002,9.556957258689163,0.7668802371089937,2.794102734401906,0.9759431383269548
27,10.0,46.15940043067469,4.3484173805910205,21.209361216340536,6.3002248717429765,9.208350343639088,0.7293084195813793,0.6623229392304865,0.9653846153846154
28,10.0,46.14434127608546,4.271108590468815,21.263965254989984,6.290640633248415,9.250104261394384,0.733155877030625,1.140688764937085,0.9571583514099784
29,10.0,46.28175042703714,4.192936608868997,21.316035623022103,6.310070299071874,9.291595515127314,0.7340319427972509,2.568487134235566,0.9643050297458086
