slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,37.11456762438728,-3.628718148756276,19.79047536632876,5.474404153456082,8.605931200403743,0.7715902568213177,2.79915659072314,0.9630127774041696,0.5956638085335705
2,11.0,35.84028324128777,-3.674752741264336,20.08185139460065,5.370915961095803,8.219092013856189,0.7569539380713529,2.1419120788123185,0.971677559912854,0.6696365211349441
3,11.0,38.74382287170378,-3.7198736645610975,20.367181723688763,5.894544909696823,8.212597105803743,0.6963068077875275,3.498058145204039,0.972937293729373,1.3939283934023967
4,11.0,36.082062615868274,-3.7640811408853354,20.6465127269239,5.70554403042723,8.134055305042805,0.7127294940270934,2.368311231514149,0.9616963064295484,1.1718637787380468
5,11.0,33.651206577897625,-3.807375393429146,20.91989092765556,5.411444843079333,7.954345766248502,0.7329217481955499,2.5806684323477223,0.97976011994003,2.1613334522935035
6,11.0,35.53557065366661,-3.8497566460023855,21.187362917328223,5.372764694073491,8.296145599430242,0.7619619903874187,0.6306004256108813,0.9862218999274835,4.30538499419344
7,11.0,37.82457837629322,-3.891225122704289,21.448975277864267,5.792446717327679,8.212866246716757,0.7089196513514929,5.662434471604878,0.9665103817816476,3.3982556328076012
8,11.0,37.79257947099022,-3.9317810476023927,21.704774508212147,5.934351394509704,8.015625675725785,0.6722240052909303,8.948331832889453,0.9844173441734416,4.207910677232036
9,11.0,40.55406701403047,-3.971424644418658,21.954806954915885,6.181390226114981,8.466468454823511,0.6833376492277504,6.558108405265686,0.9467065868263472,3.3039040502861052
10,11.0,38.628298039347534,-4.010156136222819,22.19911874656045,5.936517978706363,8.218854980525407,0.6915749621017506,10.462673648163223,0.9706074461136512,4.518969367640069
11,10.0,39.96673472276024,-4.047975745132944,22.43775573194668,6.028604027949535,8.409787092177806,0.6972215897943308,5.576725181499653,0.9485749690210656,2.9793588138403173
12,10.0,39.77430317039973,-4.0848836920231495,22.670763421849355,5.7651385097392,8.600760326438277,0.7420851438065982,0.8340379111520061,0.9711168164313222,6.3176363702185485
13,10.0,39.996016063880056,-4.120880196238505,22.89818693421267,5.747956755277767,8.820438807995375,0.75850836098715,8.082587880727253,0.9654088050314464,3.4303539444590094
14,10.0,41.393004240253184,-4.155965475317112,23.120070942638456,6.035662393021141,8.777345007882056,0.7260509009561651,6.965389753146906,0.9682634730538924,2.693020917876393
15,10.0,41.85028706706587,-4.190139744719266,23.336459628023924,6.009484384135204,8.879146802260161,0.7361589254188835,5.2645608194206055,0.9665071770334928,2.165577672743757
16,10.0,41.388215512372206,-4.2234032175637735,23.54739663320824,5.882758340114204,9.036410052406923,0.7590725139608906,3.5701878390990096,0.9773145309625996,1.8994213732812877
17,10.0,41.12057745482376,-4.255756104371374,23.7529250204892,5.74579931815523,8.914755907304688,0.7645817380165421,4.540509634885244,0.968944099378882,1.2829038472725365
18,10.0,42.65894288328379,-4.287198612815211,23.95308723187439,6.167126722110273,8.701512430711228,0.7054678945206947,3.638897851116567,0.9635508524397414,1.1151542651724147
19,10.0,39.90767582188665,-4.317730947478414,24.14792505193413,5.962846531388533,8.539320445774646,0.7158236537428111,4.32570933498521,0.9779040404040404,1.6781653902050462
20,10.0,42.09166836882075,-4.347353309618684,24.337479573126803,6.220718048503033,8.590640878510724,0.6896663347790988,7.002267536268493,0.9660916121356335,2.7592861677042966
21,10.0,42.35832573832076,-4.376065896939948,24.52179116347083,6.216161423406491,8.495180613936602,0.6815968240008372,3.594138193192921,0.9664670658682636,3.060433338203017
22,10.0,40.16873931296341,-4.403868903370997,24.700899436440935,6.147231430633237,8.18917545995841,0.6606964016488558,9.32943905348504,0.9678233438485804,3.409704946916585
23,10.0,41.69140460969132,-4.430762518851143,24.874843222970195,6.482811828559005,8.124120469983698,0.6026960402463964,4.683537178153291,0.9757428744693754,3.5054142941214135
24,10.0,38.97567674222287,-4.456746929122827,25.04366054544345,5.940398946399621,8.258420610016787,0.6946849684983497,10.947578234367024,0.9842105263157894,3.5615972634035615
25,10.0,42.346014513615366,-4.481822315531224,25.207388593571302,6.416601974262002,8.381922957869564,0.6434019027332072,10.457425582762324,0.973341232227488,2.3942497000362177
26,10.0,40.45341606025627,-4.505988854830739,25.366063702037863,6.19640676015527,8.278861943362031,0.6631786704572111,5.624062263651685,0.9849056603773584,4.094144395825889
27,10.0,40.089347683573145,-4.5292467189985,25.519721329819788,5.8893958225935314,8.58967399849933,0.7279439343691363,11.267872914198534,0.973400886637112,2.4276659342937954
