slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,11.0,37.57934102071204,-1.4307859583740816,20.510415747364483,5.4941197134930135,8.668594188343372,0.7735003034216381,3.40349727835689,0.9465699208443272,0.8496462588561661
1,11.0,37.24364226482734,-1.4352603455015818,20.695750127992586,5.327482871091394,8.94605323604022,0.8033463444658415,3.644539494347984,0.9627659574468084,1.0156887274100312
2,11.0,38.56422208068603,-1.4391550942610252,20.877832048745407,5.787324520327228,8.649167018203801,0.7431550119084797,2.39950885917008,0.9467084639498432,1.5691818829985789
3,11.0,37.86761838483056,-1.4424702105464702,21.056679716064867,5.639820028089322,8.709869623541037,0.7620479440801007,4.707405419747484,0.9750819672131148,1.6244248178612388
4,11.0,39.4208601595232,-1.445205699395875,21.232311255199967,5.788731934126602,8.731106296647358,0.7486185378788105,5.158355627419611,0.9525888958203368,2.183578242615759
5,11.0,38.50580019081877,-1.4473615649809357,21.40474469622574,5.6962150101685465,8.608033717391708,0.7497400884189578,1.869361827368835,0.9566903684550744,1.7770387874414857
6,11.0,39.04539202668347,-1.448937810598708,21.573997960661625,5.423850841255364,9.034222092670747,0.7997244500557866,2.924520939998326,0.9621656881930856,1.4903539335968363
7,11.0,38.99307745271294,-1.449934438664997,21.740088848671054,5.541967165380206,8.802076446725366,0.7769028980302487,2.3033277681904014,0.9580374435119432,2.0575721108224347
8,11.0,36.58864391012166,-1.4503514507095276,21.90303502682419,5.165732121221459,8.894995900122918,0.8140849071024467,4.385285074336022,0.9583048530416952,1.4462790717006608
9,11.0,40.53473588860044,-1.4501888473728923,22.06285401640602,6.105158124275841,8.552991283584182,0.7003456724228934,4.71280895563379,0.9766153846153848,1.3816661472256246
10,11.0,39.9922863681002,-1.4494466284052707,22.219563182251974,5.702534643072173,8.987863901886334,0.7729470647860529,6.247134967677302,0.9604449938195304,2.371811592604614
11,11.0,39.94885227705728,-1.448124792666933,22.37317972209348,5.676034993226325,8.987940495853792,0.775362232356621,3.955629106221609,0.9629171817058096,1.8492504734757114
12,11.0,39.65964701491309,-1.4462233381305052,22.5237206563962,5.907111640596613,8.48844157367935,0.718138110443046,6.186006893155226,0.982546864899806,2.324209926593421
13,11.0,37.518159590351054,-1.4437422618850309,22.67120281867389,5.313423566461981,8.902088705869179,0.8023351293648794,1.7088824528990794,0.9748811948404617,3.648482954913429
14,11.0,38.64226735555123,-1.4406815601417882,22.81564284626084,5.667653336269105,8.519944797508355,0.7466457704265584,7.0956658278374425,0.9708994708994708,2.9832031471708578
15,11.0,37.425041375186,-1.437041228241899,22.95705717152669,5.148163416500695,8.979410644399712,0.8193247083832853,1.3922345075101925,0.9805555555555556,3.3969016678690953
16,11.0,38.77630453867224,-1.4328212606657038,23.09546201351715,5.679802718176455,8.666465639353673,0.755301871612934,6.634225253695505,0.9502868068833652,4.194792221469194
17,11.0,39.0277689806478,-1.428021651043924,23.230873370004726,5.894132073107936,8.49667480277058,0.7202653295505601,4.797797870517897,0.97495183044316,3.169964907293154
18,10.0,38.501427101840655,-1.4226423921705884,23.36330700993401,5.468231718778814,9.089395296836392,0.798793228325677,0.4722302608498109,0.9754045307443364,2.874346496160354
19,10.0,41.34643323441889,-1.4166834760177494,23.49277846624616,5.902830390581693,9.005428974381049,0.7552171775842192,0.0926684220273228,0.9658886894075404,3.0622442192319173
20,10.0,38.77545000234015,-1.4101448937519665,23.619303029067662,5.795590840225419,8.511912164952827,0.7323949835608443,2.3485641884224924,0.9733420026007802,1.8349940022953029
21,10.0,40.79906797702529,-1.4030266357525754,23.74289573924897,5.9371859272119245,8.590963308227623,0.7227623579369443,4.054846622242603,0.9779596977329976,2.778833369817983
22,10.0,40.60004544829744,-1.395328691631729,23.863571382238685,5.728448074162731,8.937201238194564,0.7675687161811344,0.6218116518271325,0.965065502183406,1.497163131495393
23,10.0,40.55551111771728,-1.3870510502562228,23.98134448227957,5.654040090870972,8.966573037456017,0.7761334579259903,1.3530985211294018,0.9606495940037476,1.2506327844996175
24,10.0,40.81820149268756,-1.378193699771096,24.09622929691298,5.799194040973579,8.89296428292433,0.7581240616840816,2.767706470291555,0.9565749235474006,1.6057249108101328
25,10.0,41.04340725382934,-1.3687566276250107,24.208239811778483,5.923696110659556,8.717611242099903,0.7336670853691378,0.2049452874321065,0.983739837398374,1.3519707609394827
26,10.0,41.68966521613734,-1.358739820597416,24.3173897356962,5.95260490657146,8.959773127270095,0.7474037989845129,0.8405636346997056,0.972488038277512,0.9595236320352241
27,10.0,41.07748671718146,-1.3481432648274876,24.423692496019417,6.002291630723671,8.775310291331733,0.7294842100419668,3.06450899712343,0.9726941747572816,2.009150049722238
28,10.0,42.0997326033521,-1.3369669458448503,24.52716123424549,6.0009879512582165,8.848493734436907,0.7348836874025431,0.6938070151583096,0.9829372333942716,0.7010501486949984
29,10.0,40.666478454071054,-1.325210848602084,24.627808801873645,5.719475889038277,8.959364251225828,0.7697216457289078,0.5294198937426253,0.9623921085080148,0.8641760833271143
30,10.0,40.89736377354512,-1.3128749575090082,24.72564775649829,5.778630784400611,8.926161659351141,0.7621662278002264,1.2957113830828513,0.964793082149475,0.7156577299160728
