slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,11.0,35.601999323177964,-0.11296011264855,21.40529964702288,5.694148753601082,7.862920983076328,0.6895692540251993,0.5843414319980345,0.9578651685393258,2.0182809527314363
1,11.0,36.86204380806696,-0.2297410426433413,21.406048152235467,5.964147677899796,7.77836918889472,0.6418793507315416,0.6143041483504399,0.9698836413415468,2.219651002927583
2,11.0,36.95501767222716,-0.344737490737929,21.4069045579762,5.940076174188726,7.920678382919449,0.6614498941785358,4.328195100770309,0.9655870445344128,1.9568768525712499
3,11.0,40.0089514987139,-0.4579486378062202,21.407868860451035,6.299619315559402,8.085439018875435,0.6268038659044157,2.865367905067664,0.9767587939698492,1.6450720763765727
4,11.0,37.66461533894203,-0.5693737476849445,21.40894105538768,6.197335203781698,7.78423234580328,0.6050516387889197,3.4979907345712733,0.9839034205231388,1.08808619425652
5,11.0,37.71200143253635,-0.6790121639052444,21.410121138035606,6.24529833660907,7.73129600004826,0.5893992922399055,4.294587021007882,0.9594240837696336,1.1053668284523133
6,11.0,37.166878979379085,-0.786863306468348,21.41140910316594,5.944843980688044,8.000843974003867,0.6692129425437533,4.679040992393775,0.9731723675385648,1.6665690601688763
7,11.0,38.963606819873085,-0.8929266686662777,21.4128049450714,6.355239741823916,7.850875358577058,0.5870621278400496,3.702347573927804,0.9736673089274244,1.7823906254250683
8,11.0,37.777879523726384,-0.9972018139484884,21.414308657566263,6.014199752567208,8.030328228639416,0.6625930007132136,7.690671091116538,0.9794156706507304,4.604340902454971
9,11.0,36.59217415491333,-1.0996883728352664,21.41592023398622,6.07527507741425,7.704881579033173,0.6149794746563254,2.047127465103757,0.9641649763353616,2.312718499545991
10,11.0,37.20097051720796,-1.200386039878656,21.417639667188336,6.133496292054852,7.78326499756194,0.6155694653529192,0.4248371522927539,0.972520107238606,3.0361652733837334
11,11.0,37.7914513625562,-1.299294570671641,21.41946694955096,6.17245034277091,7.860641483221828,0.619139542826029,3.3700409272434344,0.9615635179153096,1.9003076917489103
12,11.0,37.78946072466323,-1.3964137789062292,21.4214020729736,6.129464033120716,7.94875564918323,0.6366320817999086,3.0475574253021773,0.9794429708222812,1.2433164938765089
13,11.0,35.385641885196335,-1.4917435334810594,21.423445028876813,5.636333541975329,7.972598805323564,0.7072089445402776,0.9082700713652114,0.9560362875087228,2.0215053947570483
14,10.0,36.56708425732816,-1.5852837556590895,21.42559580820216,5.94440759593011,7.83739784968847,0.651659687347299,3.3988853189539547,0.9706484641638226,1.4039005515745837
15,10.0,35.937032667213224,-1.6770344162758666,21.427854401412,5.881607528130148,7.843474298431537,0.6615322603881706,4.071207405823388,0.9716459197787,2.1827469412941003
16,10.0,36.51300115529714,-1.7669955329988585,21.430220798489437,6.179152566228386,7.548388592049092,0.5742877418162137,2.2992587289729345,0.9726027397260274,1.8266143641172503
17,10.0,35.24097125794531,-1.855167167638254,21.43269498893812,6.152313377011111,7.306854838031728,0.5394129318607462,7.179552418599963,0.9799139167862266,4.08866881567792
18,10.0,35.79038975390028,-1.9415494235096211,21.435276961782225,6.162129169329407,7.378953474195194,0.5500309930698086,0.7139288495346335,0.9465020576131687,3.5014483102437417
19,10.0,35.73675145622698,-2.0261424428487533,21.43796670556617,5.91101042778206,7.573932292058364,0.6251717874621109,2.5307574201719096,0.9687943262411348,2.429600816366535
