slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
669,9,46.84968400779583,-2.1705202260003897,20.695730021664072,6.669082941303646,8.987467032007688,0.6704103774452613,7.438361708462907,0.9621963089903596
670,9,47.95783849746003,-2.159481663179762,20.72935680505581,6.798309472277536,9.040911897386737,0.6589997142489582,8.652118383871006,0.958927964612424
671,9,47.62516749140524,-2.148020983649674,20.76221538646018,6.823395137655407,8.948475706787677,0.6467781958822943,8.748109861883526,0.9671851127301112
672,9,46.27634938355429,-2.136032615602134,20.79411599096129,6.629860053736749,8.946162382645618,0.6691710577336644,7.760984502357346,0.9722104875389548
673,9,44.31784301462563,-2.1237276344441227,20.82544180932045,6.305152520240176,8.997922778377756,0.7123325477158547,6.123989040307947,0.9752967983624916
674,9,45.457052574508566,-2.1107893731287954,20.855620667921315,6.420942828119708,9.02514069373523,0.7018451720126855,7.565515063208565,0.9780300319835205
675,9,47.628834110662034,-2.0976400184276955,20.88541720660274,6.683565749791276,9.044177782301148,0.6734748410810629,10.033214914425855,0.9806455732037128
676,9,47.53053976756553,-2.0837517709535183,20.913878534401128,6.653905867564929,9.05182840536659,0.6778659249066734,8.563143129372033,0.9730084132691154
677,9,47.10794887029046,-2.069757967368901,20.94214911778765,6.582491299067453,9.057852390503394,0.68693721084046,6.530532539136623,0.9639065817409768
678,9,46.38242869378261,-2.054919636435366,20.968896909943204,6.445837514188826,9.085432347016356,0.7043185297164531,4.200818330324381,0.975973464296182
679,9,45.74653841974567,-2.0399757294243828,20.995454728506918,6.326773256044139,9.10520749658211,0.7191469699971055,2.376420825499797,0.9842240253169214
680,9,45.73805746300511,-2.024292789871259,21.02068273192769,6.330835685037036,9.070348997517392,0.7161052601103711,4.08924024858883,0.9657603355964012
681,9,45.8089975450263,-2.008398677229034,21.045531498105323,6.315307725174434,9.082449715167618,0.7183608144688572,5.401142009277742,0.956830294959514
682,9,46.11820074333272,-1.9918710453195043,21.069242552553536,6.241008598745339,9.235428082962674,0.7365081615630048,5.5102907827662895,0.9765012015735256
683,9,46.427156097615374,-1.9750266215846803,21.09238575461523,6.213612511224953,9.331128771363549,0.7460194991018524,5.24344912499943,0.9882846259031955
684,9,46.73569837852513,-1.9576542114743651,21.114582536032724,6.264388155219082,9.33136666077412,0.7411374873818668,4.349956748473561,0.9869222464256296
685,9,46.72820492892936,-1.939859368476712,21.136023436491133,6.332728944333807,9.225909545322246,0.7262353065959606,4.786456092699926,0.9823962960823246
686,9,46.40467574882807,-1.9216420925917197,21.15670845599046,6.418634878569127,9.014757425007929,0.7013129567441336,6.552947157678526,0.9747067748732808
687,9,46.08159346171061,-1.902896720031393,21.176450090134256,6.28245092608837,9.133101280104562,0.7217837104896523,5.234780694963149,0.9731448990426892
688,9,45.75877931038343,-1.8838344894658667,21.195625693064738,6.013013041577967,9.449142720447767,0.7694903263935783,2.0658197156313878,0.9752596104391684
689,9,46.172161150736585,-1.8641384755243693,21.213670867612343,6.16819473214147,9.365530903462869,0.7493911733565556,1.149012540694098,0.9682846440605062
690,9,46.83094165498319,-1.8442312004575487,21.231339232699,6.464916281062941,9.14870133403527,0.7066900973392168,0.9829233005549654,0.95827978509013
691,9,46.7088353405495,-1.823584432440413,21.247690524568934,6.481350183811672,9.092004354779526,0.7013032855972176,1.694641713670053,0.963625572331437
692,9,46.47517376630434,-1.802832022573232,21.263853663122205,6.457742994250011,9.058183459834046,0.7012470830374097,2.531761220107172,0.971164309031556
693,8,47.8148849529598,-1.7623364569693003,21.291340704111597,6.291120804125058,9.578245362310971,0.7540529005196345,3.233056911007558,0.9881720430107528
694,8,48.90155055451551,-1.7372885217259983,21.306026023553198,6.586474741084883,9.455990651789556,0.7157158622717488,4.464093875985057,0.9773820963383394
695,8,49.76984609373668,-1.7119386565155503,21.3201755558629,6.782384290346676,9.41589080993211,0.6934851050651881,5.32945081579775,0.9695040103062432
696,8,50.17410525049692,-1.6859471901249174,21.33318654051733,6.766974515750149,9.550370063985593,0.7054801950714432,5.417737702135233,0.9678136281348204
697,8,49.87664943392573,-1.6593518013321542,21.34512690455219,6.616847175236217,9.706897756793094,0.730267379156932,3.759079095197096,0.964635707660671
698,8,49.18447894485559,-1.6324167061881925,21.35646504448853,6.390941203893744,9.87582769639973,0.7622501161619898,1.1177636482914215,0.9606210468912376
699,8,49.831541888957815,-1.6045756358803476,21.3661985014277,6.544786888628648,9.738901132766111,0.7396144425535717,1.7089658804811294,0.9635835835835836
700,8,49.94206863245119,-1.5764325479436632,21.37539737465054,6.6078028743909645,9.65720715906538,0.7287751018055915,2.2861357948647205,0.967451251874928
701,8,48.52944156368192,-1.5476099120146642,21.38339353435253,6.396569099644053,9.750310184824968,0.7541211609787527,2.48088142641522,0.9728988445499348
702,8,49.233048184667496,-1.5182209326693996,21.390387983813994,6.512447905064899,9.735422762809517,0.7417757127654029,2.8521181118992933,0.976195864057646
703,8,51.34747726548963,-1.4884543910466244,21.39671462644844,6.846401763930917,9.64854170894404,0.7043025929610457,3.341015500005749,0.9780591681204928
704,8,51.1913802546919,-1.4578193780901847,21.40150598231368,6.756272419065359,9.742288791578844,0.7198895586528029,2.392379106314813,0.9728960645485366
705,8,50.66873329310121,-1.4268822689359877,21.405763453928344,6.615572780001612,9.84784919264975,0.7404264105029953,1.7946017317803664,0.9693973180185972
706,8,49.61056215024266,-1.3952276661025107,21.408753052207707,6.431510410337811,9.9410802529204,0.7620271536748101,2.7037205534755318,0.973103843354484
707,8,49.52080387498234,-1.363044341991027,21.410808620599056,6.4410845357747135,9.891857310391131,0.7581685698469927,4.150243825744163,0.9747113695290868
708,8,50.191941424263504,-1.330445594018253,21.412130308364105,6.602801621647883,9.730706222804786,0.7343062290908926,6.019013452034805,0.9746696820769668
709,8,49.62805361712788,-1.2970159382728512,21.41198436868478,6.560281207348067,9.701591124762428,0.7366795576339688,3.325209873355416,0.9735334668558936
710,8,49.10782092524465,-1.2632841220027495,21.411304738335257,6.519685282772779,9.6844226706592,0.7393896826735503,1.087907573300289,0.971575221453184
711,8,49.43585888878016,-1.2287968860552794,21.40929086936549,6.5981895899172285,9.643021161652149,0.7291366286268753,3.1652866813622262,0.9669258704706308
