slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
834,4,72.59024866547529,-3.576762573044724,11.451260928321943,7.160634659495923,12.838188744972213,0.8300021335307532,13.012883912976363,0.9568493150684932
835,4,71.77168897811187,-3.549554015201076,11.39892571336862,7.170713224362332,12.6931047747519,0.825087882869677,13.091161347348336,0.960155097547942
836,4,71.37033364743931,-3.5221700377527414,11.3463298462263,7.157961848559976,12.635978588250468,0.824067995648378,13.05886366157114,0.9596098045148472
837,4,71.38618267345761,-3.4946106406997197,11.293473326894976,7.122380532088855,12.666810185467911,0.826942471866856,12.91599085564478,0.9552134359692092
838,4,71.81966845474591,-3.46670034015383,11.240094862031388,7.172375268595145,12.79790960979839,0.8281918425518993,10.78598109532604,0.9503890643982142
839,4,71.83556718136057,-3.438614556235156,11.186455105380148,7.246818960699768,12.752913483047443,0.8226083976607906,10.385457968355038,0.950349582863285
840,4,71.43387885330161,-3.4103532889436954,11.132554056941254,7.345711608402724,12.531821805215076,0.8101921371935303,11.714421474731775,0.9550949913644214
841,4,71.44981981647678,-3.381740992755456,11.07812979028861,7.396647050362443,12.396570962205084,0.8023912768692542,11.691010901073524,0.9568007254565428
842,4,70.62972863436946,-3.35295315162979,11.02344359906098,7.354059128110198,12.285037513526063,0.8010296309253991,10.73725299916146,0.9621443053331196
843,4,68.97360530697966,-3.3239897655666986,10.968495483258357,7.217947841645993,12.19722145917802,0.8061071993619654,8.853147768995587,0.971125730994152
844,4,70.66167605472145,-3.294675229896389,10.913022891373668,7.447558912176495,12.227644833627965,0.7929805083933448,8.16824297647792,0.9572122680826616
845,4,71.09540840243056,-3.2651850902158985,10.85728775013711,7.523488496489292,12.2035169246974,0.7873569672070091,8.191494574857426,0.9496716335573552
846,4,70.27480235010698,-3.2355193465252285,10.801290059548675,7.445736594584383,12.124837732386323,0.7892365758029581,8.922902564134109,0.9485038274182324
847,4,70.70897450943792,-3.205502337794724,10.74476665225585,7.360419698361484,12.361351776180856,0.8031043059677845,10.089374139258789,0.9471325837360466
848,4,70.51541584706716,-3.1753096687690903,10.687980080078493,7.272483260287576,12.461256102953136,0.8120275687358065,10.663694167456118,0.9510309762550104
849,4,69.69412636299471,-3.1449413394483283,10.630930343016605,7.18192728036266,12.42455071270316,0.8160063641070242,10.645862648726096,0.9601990049751244
850,4,69.70972594829344,-3.1142216355322607,10.573353668376312,7.225698661353902,12.348489960928294,0.8108868986910153,11.121418274070766,0.9463711366618542
851,4,70.14418967004914,-3.0833262181273287,10.515513223831691,7.319452836268419,12.26546006309165,0.8022536412435083,10.7014951897993,0.9428391475451892
852,4,70.99751752826184,-3.052255087233532,10.45740900938274,7.463189805106211,12.175461019193223,0.7901065917645034,9.386093395911695,0.9496030376251294
853,4,71.02628568678877,-3.020832478680402,10.398776658802063,7.466020599808725,12.237226288698643,0.7923094245577458,9.148204959573098,0.9541151399655324
854,4,71.49309595807212,-2.989234106846769,10.339879945113886,7.553822017146501,12.250280391282123,0.7871086090745553,9.082663742824876,0.9567631840275964
855,4,72.3979483421119,-2.957459971732633,10.280718868318202,7.726594057119539,12.214623326943666,0.7745041453149317,9.189469745667028,0.9575471698113208
856,4,72.02886582158814,-2.925334263015812,10.221028481800964,7.680379087196483,12.255411792736004,0.7792405313759717,9.45974538144907,0.9578264577337172
857,4,71.2246624802631,-2.8930327449472952,10.16107315212875,7.579808358430562,12.252324472177907,0.785634081767226,9.48805594376178,0.952726799548644
858,4,69.9853383181368,-2.8605554175270838,10.100852879301565,7.424881870821778,12.205361365269376,0.7936847964886948,9.274401432605162,0.9422481952561016
859,4,69.98215763748125,-2.82772642832566,10.040102150840044,7.440906525702171,12.203080912729828,0.7925880104556824,7.929284212895141,0.9501407027665266
860,4,71.21083440168142,-2.7947215877475884,9.97908591370631,7.54898815570944,12.20747243424523,0.7857465768209759,7.448903070481562,0.958186822555109
861,4,73.67136861073733,-2.761540895792868,9.917804167900362,7.749126760843585,12.218535929815584,0.7731604955845753,7.833258005364424,0.9663865546218487
862,4,73.25913467838097,-2.728008462302255,9.855990851008928,7.653767471195097,12.236539430825829,0.7801913960182728,7.355114442262891,0.9621107601792414
863,4,72.85109735569797,-2.694300139789493,9.793911475868327,7.548231291761573,12.303572938308056,0.7895249591587864,6.636021180988096,0.95665990546618
