slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,10.0,11.30638527048273,4.171528744475613,20.51606025703941,4.935825171923446,2.9208302298195306,0.8061136792501804,45.39661993290515,0.8045267489711934,24.273621413024784
2,10.0,30.342266390658462,4.120802493986016,20.553064487836934,6.660561619767748,5.77567838491651,0.4980557467314899,51.74923022824978,0.945679012345679,29.045214147582293
3,10.0,27.361491866670416,4.070178565822908,20.59094426623662,6.269698866599083,5.411163752965927,0.5050926342080709,69.37451246939888,0.9487418452935694,47.26771205526238
4,10.0,36.87008640353703,4.019657079105905,20.629698242601908,5.947558917342203,7.787537944185487,0.6455375878037714,2.906258525669157,0.925531914893617,28.809463872869927
5,10.0,38.644950383163845,3.9692381519238538,20.66932503321434,6.230700836634035,7.847878012173101,0.6080023380640016,8.38923787699496,0.9628180039138944,20.378537039606822
6,10.0,39.22985068847773,3.91892190133824,20.70982322013224,6.276505394010034,7.827296123147332,0.5974921031457724,2.092655506863468,0.9588424437299036,17.069494824407396
7,10.0,40.40836963918149,3.868708443386656,20.75119135104793,6.424379590315482,7.844760676125034,0.5738796018175625,11.664872339210923,0.9624765478424016,5.619892006419746
8,10.0,38.04494651047937,3.818597893086246,20.793427939143587,6.541186283020909,7.309627659997693,0.4463197161426237,11.259996987303888,0.9539776462853384,4.173738124456591
9,10.0,41.15376676988695,3.768590364437224,20.83653146294584,6.502237323126404,8.021963554077194,0.5856623596383057,11.378023789047372,0.959295261239368,5.3334601355597515
10,10.0,38.28062091868574,3.718685970426375,20.880500366179223,6.195862432404805,7.861341103259854,0.6154909530173474,0.2437093108682205,0.9700520833333334,8.811491444435527
11,10.0,39.52530893719644,3.668884823030575,20.925333057618644,6.022567061151039,8.331080248221873,0.6909482751447805,12.725135313207897,0.9702343255224826,6.737411106430403
12,10.0,41.36772272626704,3.6191870332203657,20.971027910940958,6.487950747904767,8.137672574995097,0.6036172004095238,1.5489326121194729,0.9599761051373956,5.458185933398031
13,10.0,37.81891834709218,3.5695927109635086,21.0175832645758,6.239039678000908,7.714893140342656,0.5882192363821604,5.754243490932937,0.9519168291098116,3.58742204203346
14,10.0,38.40079191391732,3.520101965228582,21.0649974215558,6.39556721919887,7.696600252479583,0.5563309103143196,5.741439050393075,0.945638432364096,2.847184790886422
15,10.0,38.97452607411769,3.470714903988588,21.11326864936633,6.301894771141424,7.918637142096845,0.6055181446959493,3.589713716153017,0.947401377582968,2.311858546478818
16,10.0,40.74395811109821,3.421431634224593,21.162395179794864,6.146515894593179,8.419196827657613,0.6833826702826377,3.093782335205093,0.9669724770642202,3.2346081526878017
