slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
844,4,87.88732015763142,1.979405631547348,8.33515845809802,7.587973603836878,14.848038010989429,0.8595529470208084,5.7285334632663005,0.9456760715748632
845,4,87.51345114957674,1.9601735941336005,8.28314323559838,7.597587304128686,14.798570883531887,0.8581441892264523,4.927027138581829,0.9528771322760284
846,4,87.56296614580897,1.9404240349317443,8.2245230887013,7.64833360214232,14.782607667164484,0.8557390785796598,5.051166312945671,0.951611913245478
847,4,87.96530114561364,1.920243207573131,8.160398838139683,7.733357064924142,14.794564376705528,0.8525036738891706,5.946676736516443,0.9432914611051646
848,4,89.42568321788276,1.899199755397156,8.085249356726797,7.76918666577392,14.915854436000895,0.8536245424672746,6.946386637873662,0.9365138611711764
849,4,90.14809738780816,1.8778112264140727,8.005683849152879,7.775378870859245,14.970842499471988,0.8545469360819171,7.764076071595584,0.9324247896076296
850,4,88.62045126549303,1.855732525896667,7.917282333376549,7.715656383754574,14.81986968081052,0.8537783902557042,8.068591064213658,0.9350936997769068
851,4,87.33993517216047,1.8330498620944569,7.821133701542225,7.650027837513791,14.78512174683345,0.8557133148099954,8.218636710180856,0.9364799600214276
852,4,86.2006362382465,1.810022076415215,7.72055814624619,7.581024400338088,14.81678803267604,0.8591930795817174,8.280414158061841,0.9371332774518022
853,4,85.44812318572018,1.786045106016353,7.616514808512289,7.466392084490834,14.812195386365634,0.8636345985994786,8.010845885455312,0.9398318313998586
854,4,84.69483456975692,1.7617229414262057,7.514386223272378,7.4129904115932765,14.75608639417805,0.8646030016314135,7.774964332900335,0.9413037868647228
855,4,83.94018871777907,1.7367966870013092,7.415608454896952,7.466742363857691,14.609823796705406,0.8594934516881524,7.598034540435573,0.940629194984001
856,4,85.44039298892808,1.7111799725379016,7.320669908129513,7.609889600197567,14.557326517089464,0.8523905185911846,7.013817426178791,0.9477633525723932
857,4,87.50405371872972,1.6852180192190434,7.227652087728986,7.766243162929405,14.539048226977528,0.8453800500328116,6.34217975270222,0.9569250294240472
858,4,86.74659107333167,1.6583929024900936,7.139444449967634,7.719427674297869,14.51133988994298,0.8467694136867872,6.323663943747843,0.9570790883991422
859,4,86.51746272080806,1.6311361607383932,7.053647013098747,7.68845901415557,14.495925349908484,0.847754678040389,5.978941171203388,0.95633900417775
860,4,86.92233551973379,1.6033614689593918,6.970741817300817,7.676506548200357,14.495263366274044,0.8482550232335422,5.242770042350838,0.9545259481205728
861,4,85.4207701313156,1.5748097762054858,6.892183383551705,7.599014884698234,14.474254279193316,0.851088501970838,5.964883025665503,0.9505379185617516
862,4,83.77752107739553,1.5459127333750278,6.815558543457087,7.53065243644202,14.432579314457284,0.8530600288071575,6.790761045574283,0.9475699132326136
863,4,83.40313371606085,1.5162386161749892,6.743288112758871,7.56891065433931,14.31825500371869,0.8488196385449418,6.625297617989335,0.9513669904386952
864,4,83.2398588057758,1.48604640250409,6.673925245326007,7.562931350570341,14.32530425860108,0.849237228956703,6.813522520297427,0.9511796605070444
865,4,83.25251093803209,1.4554224417741404,6.606985347280935,7.520087445412822,14.43349815150096,0.8535364699301116,7.29648769751639,0.9476719912939504
866,4,82.59034893629986,1.4239349127675094,6.544898346206453,7.399289890477016,14.48775409050888,0.8596699012182024,7.243846401062596,0.9459827893961612
867,4,82.06409622256541,1.3921019355850834,6.484754379041874,7.299373830007167,14.531900941954406,0.8646897812066158,6.93052397803618,0.9480624938599076
868,4,82.08021871255526,1.3595780481409865,6.428497729778215,7.275929394720748,14.563473680938069,0.8662510736453073,6.064880277128849,0.9597076906703343
869,4,82.3129131394447,1.3264495692022316,6.375646389521158,7.339106170756783,14.472499013314703,0.8617359586504034,4.933023115604632,0.970182249148668
870,4,82.66936295884818,1.2929756094093867,6.324740940125018,7.451780781834222,14.311497256201616,0.8537486108363022,3.6490439765850495,0.9799878714372346
871,3,81.41110421441064,1.2366452698533594,6.250206520603828,7.34431832732587,14.307278119705945,0.8581925411794177,3.689366280495817,0.976365868631062
872,3,81.02972067894312,1.2012709798267935,6.210019117719543,7.286908347195808,14.321519997086469,0.8608676802025675,3.849375667938901,0.9728960962260088
873,3,80.93072198460742,1.1655511470097264,6.171782822209349,7.264360304114929,14.337745212568391,0.8621450519160514,3.754326311032818,0.9697401497257508
874,3,81.3258967622524,1.1292266143092815,6.136960964603816,7.302820650870117,14.357441269727763,0.8609763308376197,3.2129241515156943,0.9671333985588846
875,3,82.56884617810367,1.0922109667372928,6.106043887603804,7.377987880939201,14.465130143030033,0.860146272559391,3.3524000236772875,0.9526678680201288
876,3,83.88219502093364,1.05484975893834,6.077079468496446,7.447085261580622,14.592320121857496,0.8599630740921819,3.774683269330803,0.93590598709071
877,3,82.7203832402769,1.016624629638036,6.052998701044916,7.317833335518294,14.584548095401054,0.8649784882344076,4.471747631108357,0.9406510248992472
