slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
2,11.0,20.712588954988124,3.498194201825347,10.628665797454351,4.860032903879088,5.37724101354284,0.4279229817865349,19.877185414984087,0.9252336448598132
3,11.0,26.327888672108852,3.5948553177134954,10.96768750332808,5.100947844398406,6.50032704314442,0.6198483679672295,8.887238914295565,0.9519321394910462
4,11.0,28.17199602111087,3.687683018318932,11.300984736926944,4.926737188027432,7.175023274885203,0.726987270089443,1.9531879801174885,0.9449378330373002
5,11.0,29.38557800901836,3.776679179992556,11.628571586698842,4.788802384895799,7.567697814515513,0.7743193348506402,3.7601874563696103,0.9761694616063548
6,11.0,31.84429027379192,3.861845695368631,11.9504636594589,4.979242326100965,7.983723487975062,0.781684471750788,2.8129556838064373,0.9741935483870968
7,11.0,31.1781956181954,3.943184461482781,12.26667797818286,5.004786001562457,7.833103293106302,0.769266940035241,2.8178306740022747,0.9467831612390788
8,11.0,29.99927262890713,4.0206973684241545,12.577232882349646,5.211986380208981,7.378623230688627,0.7078498941070525,4.878130889781782,0.9342948717948718
9,11.0,26.12216146801156,4.094386288519564,12.882147930912405,5.008360810643854,6.546440688398395,0.6439698633832305,6.421478982921722,0.9596541786743517
10,11.0,28.56753495534503,4.1642530660473565,13.18144380796216,5.367774490095275,6.705750529372786,0.599368526762897,6.831986487134389,0.9403630077787382
11,11.0,32.86975158295596,4.230299507478509,13.475142231134097,5.363946315280343,7.532790505419857,0.7020988675719085,9.431238635382137,0.9848363926576216
12,11.0,34.682674337154054,4.292527372242401,13.763265862793116,5.300735041476257,8.158326717757989,0.7601624849316239,14.807930789035778,0.9834212509419744
13,11.0,30.92414155680657,4.350938364014717,14.045838224023091,5.217085786890531,7.431806864564222,0.7121827018246264,13.354091458984104,0.9553571428571428
14,11.0,30.28319791078577,4.405534122524832,14.322883611432832,5.2907909200164775,7.2735657722351,0.6862139332879251,9.10872518058288,0.962840627580512
15,11.0,27.924852170861318,4.456316215879994,14.59442701678145,5.346789746869321,6.660362512592967,0.5962787416636737,0.3078769278941597,0.9634906500445236
16,11.0,28.949182870444915,4.503286133403832,14.860494049416102,5.472878799907547,6.670363048977747,0.5716798547288396,14.378105990472037,0.9858532272325377
17,11.0,29.524735801867163,4.546445278986529,15.121110861506638,5.435473228552015,6.80402780586411,0.6015156786818235,13.20041337802356,0.970383275261324
18,11.0,30.09883118476432,4.58579496494426,15.376304076053511,5.161045184319822,7.216680643905775,0.6989660153407533,6.549748310165765,0.968403074295474
19,11.0,29.444664737947395,4.621336406385511,15.626100717638495,5.285943348637032,6.976348967384501,0.652609192634185,1.2431924387852096,0.958011996572408
20,11.0,29.40506197202085,4.653070716082047,15.870528145881252,5.621507636531875,6.628084180481984,0.5297809794273859,1.3543525147759337,0.9392678868552412
21,11.0,27.74775707007472,4.680998899842416,16.10961399155921,5.241881853320816,6.738805454662272,0.6284313830230975,5.942246212678091,0.9606087735004476
22,11.0,30.017326099657115,4.70512185238603,16.343386095343376,5.507342257085695,6.894243570594115,0.6015543653193571,0.5682106124339796,0.9682008368200836
23,11.0,31.11897221388805,4.725440353716071,16.571872449098,5.298622372145903,7.355165232393776,0.6935643935323386,6.618078527828903,0.9738134206219312
24,10.0,28.03165480083917,4.741955065989571,16.79510113968883,4.782595800273802,7.24110021517728,0.75084446252231,3.1142065463569883,0.9794392523364486
25,10.0,29.212882562069257,4.754666530883348,17.013100295241035,4.817686649032662,7.519549523023182,0.7678012455446068,0.3095962028040361,0.9812667261373772
26,10.0,26.744535794996004,4.763575167454503,17.225898033785445,4.903741155590454,6.811732167621694,0.6940816905575344,6.63526041713214,0.9456928838951312
27,10.0,29.31625204403117,4.768681270494565,17.43352241422951,5.359136552151277,6.956301661556116,0.6375606863658253,2.967989871281151,0.9660152931180968
28,10.0,31.174067886422705,4.769985009376502,17.63600138958771,5.846239319940858,6.781404675637149,0.506740826538092,10.769723221487208,0.9282407407407408
29,10.0,29.068173088017694,4.767486427394022,17.833362762404622,5.243129562517032,7.028061927080353,0.6659149275414283,2.450277137536215,0.9523404255319148
30,10.0,30.84803041403213,4.7626955931243335,18.025634142303165,5.315035664097457,7.136040587822031,0.667270270158147,2.1185428771088453,0.9730639730639732
31,10.0,30.811690345215176,4.757122586782981,18.2128429055898,5.078751069651604,7.433120584605121,0.7301756260333432,0.8307441596374984,0.9629629629629628
32,10.0,30.17249201588847,4.750767370469841,18.39501615684799,4.887355187328419,7.750979652731925,0.7761513311534982,3.7161119852659863,0.933442892358258
33,10.0,27.72700712959061,4.743629901054432,18.57218069245173,4.99944905118133,6.986627134748551,0.6985369971418586,2.959981472886726,0.9725022914757104
34,10.0,29.22228595004294,4.735710130210736,18.744362965930563,4.855665999786029,7.692556287793831,0.7756070216079002,9.520164856520385,0.951858108108108
35,10.0,30.36339788922153,4.727008004456283,18.911589055118498,5.386600164945906,7.212316696773915,0.6649799824541389,9.54090481888582,0.952303961196443
36,10.0,31.314246555426607,4.717523465195579,19.073884631019844,5.401711108681662,7.329057689257196,0.6758637616486597,9.743837972868477,0.9747967479674796
37,10.0,33.60768574923797,4.70725644876779,19.231274928325515,5.35326483935286,7.88424881781758,0.7341547994614007,5.26066881334373,0.9323529411764706
38,10.0,31.17486134203604,4.696206886498782,19.383784717515,5.065510810152888,7.562316018199477,0.7425092532884351,4.709275512425795,0.9652892561983472
39,10.0,32.94009895059907,4.684374704757419,19.531438278479964,5.222995847583877,7.917713737087134,0.7515645991317046,3.1866120359606023,0.9653045489591364
40,10.0,31.710994254761427,4.671759825016222,19.67425937560688,4.848724790440163,8.194759618371032,0.8061685589939541,3.368985746980228,0.9694779116465864
41,10.0,31.94295633523848,4.658362163916337,19.81227123425768,5.310607724164509,7.655303234365298,0.7202485707280409,6.126533020807463,0.97172034564022
42,10.0,32.64003844762019,4.64418163333682,19.94549651858889,5.281712179377087,7.886880295272573,0.7426468775766428,4.045184588231411,0.9553030303030304
43,10.0,36.1031184664704,4.629218140468274,20.073957310651224,5.488731978560476,8.46110131814423,0.7610427389343849,7.50879917027791,0.9392302498311952
44,10.0,37.57578111431169,4.613471587890816,20.19767509071361,5.314444963109773,8.980803137313663,0.8061171332551081,7.701792071048409,0.9757575757575756
45,10.0,32.758805751522594,4.5969418736564025,20.316670718757035,5.099587295550359,8.081983078440306,0.7757974014618183,0.6547713408763578,0.9480122324159022
46,10.0,32.136752140744306,4.579628891375504,20.430964417085875,5.012644691314499,7.93145681547491,0.7749721664233753,3.4794505304267247,0.9542947202521672
47,9.0,32.705937303458256,4.561532530308141,20.540575754005584,5.30427621102754,7.698784247048884,0.7247844211146609,1.2470037751473204,0.9486196319018404
48,9.0,34.463603086418495,4.542652675459301,20.645523628518344,5.354218120528784,8.11180185087098,0.7512192317089427,2.935392713813615,0.9524838012958964
