slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,14.0,36.1779663059198,-3.783500327152882,12.23562039568053,5.841212121632395,7.750848184578955,0.6573068629295552,1.547585170364805,0.9739069111424542,2.5156578910770624
2,14.0,33.68919816788497,-3.621702634378337,12.235003996185794,5.681746023026565,7.404105236378839,0.6411943261791182,6.216137598490257,0.9757023538344722,5.613662954275922
3,14.0,36.18971698760804,-3.4624755811094445,12.243547332673238,5.816327326953246,7.880226759941588,0.6746999936027307,4.215561533135659,0.9525120440467996,5.41358088625268
4,14.0,35.56902666394894,-3.305824311888109,12.2612486265955,5.8580865540701135,7.648719385015249,0.6429693588105078,1.3371402880299246,0.9617292700212616,7.9024533927019975
5,14.0,31.20231443690464,-3.1517536952129777,12.28810418697777,5.396992374256229,7.223064390809844,0.664611094354636,17.12266361165356,0.990794979079498,8.871304810064917
6,14.0,33.07441379586959,-3.0002683323653665,12.324108398788908,5.635703444521874,7.390971925301003,0.6469734152775415,10.829390212649974,0.9515151515151516,4.68348466031853
7,13.0,33.69685304866977,-2.8513725661745206,12.369253705342103,5.861968117047442,7.262755069099447,0.5903763283260051,15.506223958097276,0.959731543624161,6.393266318787917
8,13.0,33.69367906077636,-2.705070489714691,12.42353058478268,5.4712782718380994,7.686935957847673,0.7024187785872246,11.40369921912878,0.9705438066465256,3.879979375097515
9,13.0,34.312802007149045,-2.5613659549269348,12.486927520740476,5.44472816869138,8.030406241791402,0.7350483472267871,10.378977005802854,0.9590942293644996,3.359859814603329
10,13.0,32.435103206987684,-2.4202625811588194,12.55943096724451,5.475340112018568,7.5959491238654895,0.6931177350763514,6.838754805703632,0.9675925925925926,3.3944843464110046
11,13.0,32.427480986259134,-2.28176376361559,12.641025308018108,5.595581217283662,7.384239963268652,0.6525168503616893,4.109287733266847,0.93928035982009,4.464597824904216
12,13.0,34.28860289483569,-2.145872681716692,12.73169281029369,5.504121511565659,7.908954762153511,0.7181037499336725,6.632111963285578,0.977761304670126,1.6974717686334382
13,13.0,36.146928906654914,-2.012592307351835,12.831413573307742,5.726444778744968,8.007267292913223,0.6989642256620731,7.496915203396801,0.9606081548030408,1.1660135291156768
14,13.0,36.75619554479128,-1.8819254130311585,12.940165471658233,6.039583229534995,7.739829048794603,0.6253730787090094,8.692855151708736,0.9685577580314424,1.6554939507905246
15,13.0,36.79595736654477,-1.7538745799242976,13.057924093729287,6.094999422377837,7.704884456909406,0.6117420214229098,7.415064031597764,0.9647457627118644,0.8228096262338637
16,13.0,36.24337698989725,-1.6284422057835044,13.184662675410555,5.88291444065141,7.892038012876666,0.6665898313802449,8.304614150045543,0.9585597826086956,1.3422564481815362
17,13.0,35.62439357509914,-1.505630512746241,13.320352029362134,5.811079952121117,7.970400137130283,0.6844249787128025,9.119536179500736,0.9459093982420554,2.000121848272744
18,13.0,36.81797545904144,-1.3854415550129573,13.464960470099795,6.115459304937698,7.860942813437933,0.6283191362079182,7.21482290076753,0.9599733155436958,2.478915164377842
19,13.0,36.06597707128426,-1.2678772263960372,13.618453735199491,5.681112474041232,8.062494339582724,0.7095696714594447,12.36794949364184,0.956611570247934,4.545370111876561
20,13.0,37.87518672635626,-1.152939267736132,13.780794902945,6.022523878113084,7.965044737890245,0.6544329832906932,13.021065471112724,0.963157894736842,6.005005902428153
21,13.0,39.08784617078177,-1.0406292741824246,13.951944306767428,6.110860700465828,8.133178545240364,0.6599035066724116,6.4954467365614335,0.9582013932868904,4.0354204181077185
22,13.0,37.81660858372291,-0.930948702333512,14.13185944685101,6.044866170050143,7.867977852746472,0.6401044706371163,4.086222807545477,0.9672678690714764,4.272009485558224
23,13.0,39.02289963457827,-0.823898877235929,14.320494899304808,6.10363323682364,8.07725563113059,0.6549669281047171,2.812379294090408,0.9608220937700708,4.28483084765786
24,13.0,40.2246822805728,-0.7194809992374797,14.517802223325944,6.113365520222883,8.214965193514063,0.6679847456024463,1.4927132552398967,0.9477936606587944,4.542067875634159
25,13.0,40.18520959809965,-0.6176961506928106,14.723729866805222,6.08798965091193,8.255377662305449,0.6753928303993944,6.225133376454602,0.9783163265306124,2.9494887870425863
26,13.0,38.908066175662434,-0.5185453025188448,14.93822307085147,6.077369336044204,8.009849182018144,0.6513961731477381,8.623347125874451,0.9647289353363816,4.314016041514719
