slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,11.0,39.80071689926419,3.5121905975936247,20.8483984965814,5.893134208129691,8.510369119404956,0.721451404989118,0.8649075057207436,0.9420921544209216,6.853579944614946
1,11.0,45.71541339656902,3.563131823180908,21.02371563921259,6.606904605040581,8.724970892119263,0.6531358403711784,13.682666888888754,0.9583561643835616,10.726174217054165
2,11.0,43.024417893430325,3.612576703993712,21.19552686259577,6.4434791991655445,8.496205642572795,0.6517954561283247,0.6190968383624008,0.9662986635676932,5.105385586606834
3,11.0,41.3364599390539,3.660525651155079,21.36385197698993,6.070130330589606,8.785287983737573,0.7229096554431566,8.36207728903923,0.9401759530791788,5.81509409743298
4,11.0,40.69855027474556,3.706979073913816,21.528710618617545,6.07320934622982,8.566691489760004,0.7052760514897738,1.97988905421598,0.9640900791235544,5.176128303434267
5,11.0,40.38973049871096,3.7519373786699175,21.69012223531508,6.023970038249963,8.629058688739892,0.7159976430530197,3.732871386981471,0.9685185185185186,3.59705434868775
6,11.0,43.64423236771829,3.795400968031449,21.84810607286032,6.020514375847459,9.195334891338652,0.755857950409606,11.680507902911264,0.9393767705382436,6.867168792424948
7,11.0,40.01117976969361,3.837370239902825,22.002681161952417,5.537012693063694,9.026711829605905,0.7897700889213737,2.1372994080112053,0.9578616352201258,3.5887325911594066
8,11.0,35.84567719166441,3.877845586604364,22.15386630582149,5.435708308800205,8.305784813125497,0.7561066755412246,6.276026200765592,0.9399585921325052,4.0591083679779185
9,11.0,40.86121778019852,3.916827394023088,22.30168006844439,5.980925458650588,8.6615357686281,0.723317610544576,6.391871323904424,0.9550970873786409,3.8325801645441895
10,11.0,40.401832205006464,3.954316040794617,22.44614076334419,6.147028231812786,8.337599059597622,0.6756027092604794,0.2943933973679176,0.9636475662353666,3.7761010861278286
11,11.0,40.93906689629166,3.990311897516117,22.587266442951048,6.211899983851808,8.462953702764931,0.6791378415666207,0.1052172281187681,0.95068330362448,4.754830995990374
12,11.0,41.414362670932825,4.024815325990216,22.72507488850265,6.196452753773473,8.554400361290762,0.6894235970690207,5.439575977000343,0.9542211652794292,2.999814228327512
13,10.0,41.21319156549004,4.05782667849975,22.859583600462923,6.286913206449089,8.277933007485649,0.6505323857559487,3.694624424675842,0.9653495440729484,2.4969418360688764
14,10.0,39.66332438050993,4.089346297113325,22.990809789438167,5.922465620348066,8.363281833992371,0.7060612166597662,7.063798020940731,0.9604591836734694,4.1572722251025445
15,10.0,39.61698434963287,4.119374513021537,23.11877036757031,5.696621430584779,8.721632808161942,0.7572200338376023,2.2417008787182438,0.9527410207939508,2.3751771824546255
16,10.0,40.19178864791526,4.147911645903831,23.24348194038745,5.700250664654995,8.838791976827714,0.7642561870077293,2.2696603266745696,0.969735182849937,2.6427026556480055
17,10.0,37.62923939943802,4.174958003325858,23.36496079909244,5.860089465623195,8.207901344640756,0.7001895507697183,3.688375939841359,0.9777628032345014,2.650818973668448
18,10.0,37.794879409319805,4.200513880167298,23.4832229132706,5.407732393549128,8.975148657490745,0.798101679292835,5.545233677904371,0.9541343669250646,2.2837363946132223
19,10.0,38.921444516120026,4.224579558080016,23.59828392399862,5.42248262821894,9.23762780491713,0.8095873792056483,7.184526055942253,0.9795265515035187,2.1912214432194443
