slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,11.0,42.51300503023766,1.79826342750099,19.966628564249092,6.8492153669481874,7.848233059869626,0.4882410906548058,13.496672654248622,0.9655172413793104
2,11.0,43.05090906593744,1.769427846009938,20.163522083982656,6.696808110902471,8.019938748478797,0.5502185810082366,1.4042502990042185,0.9686946249261664
3,11.0,43.836371905305775,1.7410367977374652,20.35675723713999,6.938817669182792,8.063735271739997,0.5094545889771891,5.356583846624981,0.9906814210832848
4,11.0,46.38598064414123,1.7130903371732396,20.54635507600292,6.829013549840904,8.684517101906508,0.6177885613383456,5.193920099114076,0.9638490164805954
5,11.0,45.695501509209656,1.6855885168893086,20.732336567777065,7.081414171891508,8.278240330324378,0.5179252469979265,7.365456371466415,0.9851239669421488
6,11.0,43.10436932934373,1.6585313875902237,20.9147225755307,6.736408330858596,8.108552164556064,0.5566024198662758,0.5125244101921019,0.972530683810637
7,11.0,42.7532284246075,1.6319189981623914,21.09353383997834,6.554381792901929,8.16125260480421,0.5958300345522031,0.5898160164379284,0.9819168173598554
8,11.0,43.28821811075279,1.6057513957226517,21.26879096208321,6.587494376472188,8.213757658893204,0.597313061689869,0.0151176752840348,0.9603960396039604
9,11.0,42.73224788660868,1.5800286256660827,21.44051438645216,6.719874991156031,8.005180933401409,0.5434499813454613,0.0440442186613638,0.9704840613931524
10,10.0,43.61580761977776,1.554750731713033,21.60872438549732,6.741909963843895,8.267162656923178,0.5787493443465999,1.0930405712125923,0.9747416762342136
11,10.0,43.606906342986505,1.5299177559553705,21.773441044338558,6.98014787582343,8.025548453918113,0.4935071134767312,4.989465136122463,0.97105561861521
12,10.0,41.1247348937528,1.5055297389019542,21.934684246421455,6.659978650668751,7.909513113730777,0.5394429792749603,9.491148813351948,0.9737163814180928
13,10.0,42.07052276473156,1.4815867195233243,22.09247365982541,6.7729872028140825,7.866583607811896,0.5086339457138539,4.61842777216826,0.9563164108618654
14,10.0,41.18356514189053,1.458088735295611,22.246828724237226,6.478674127520351,7.9621446303463665,0.581305564137575,6.9228708510897015,0.9619865113427344
15,10.0,41.71921165948586,1.4350358222436583,22.397768638565573,6.507570785957928,8.034862583356901,0.5865435931114424,5.081317472977164,0.96654501216545
16,10.0,44.86311242271085,1.4124280149833628,22.545312349172463,6.595688441040183,8.585351717791257,0.6401501611418995,7.5936596074943665,0.9611111111111112
17,10.0,45.0297980266211,1.3902653467632249,22.689478538698065,6.883991436261959,8.328652997217473,0.56287212382045,9.364843552938243,0.942609637249594
18,10.0,42.10304337976118,1.3685478495051115,22.830285615455697,6.811169262817563,7.929741043635323,0.5120753760915352,11.760079322307783,0.9751184834123224
19,10.0,43.18131560009244,1.347275553844237,22.96775170337458,7.005307386531304,7.837627178160154,0.4484548501166527,13.917770220214358,0.9604130808950088
20,10.0,41.2437164975886,1.3264484891683397,23.10189463246807,6.672934119839168,7.746212912633372,0.5078499558904694,11.407942185391288,0.9783147459727384
21,10.0,42.00268112478615,1.3060666836560793,23.232731929805848,6.74634369535582,7.823362624386264,0.5063401734945248,10.28785940125324,0.9745454545454544
22,10.0,41.37248563452492,1.2861301643146392,23.360280810969236,6.590185075336536,7.90475600370108,0.5522183209381158,3.590911922951539,0.9409660107334524
23,10.0,41.64666675947133,1.266638957016531,23.484558171968757,6.703252797276935,7.8189134128641475,0.514794836553222,4.696893199742615,0.9839802834257548
24,10.0,42.969409335947766,1.2475930865356095,23.60558058160453,7.044161395079563,7.739023014719337,0.4141379117036436,8.233421028163756,0.9573487031700288
25,10.0,43.608190062783024,1.228992576582289,23.72336427424972,6.79082383933228,8.200820266420324,0.5606288289057855,3.8531250239499832,0.9742268041237112
26,10.0,42.36978906255945,1.210837449837968,23.837925143038564,6.675097151608638,8.150927116913367,0.5738820604754553,8.709253932167103,0.9798339264531436
27,10.0,42.809934187930615,1.193127727988649,23.949278733440647,6.598024310209346,8.21810480603694,0.5961605520080857,8.001802916989186,0.9845697329376856
28,10.0,43.11947493631521,1.1758634317577712,24.057440237203785,6.617950290603978,8.219010670962424,0.5930018011446302,5.615736158215757,0.9685314685314684
29,10.0,42.82077792428166,1.1590445809382368,24.16242448664855,6.642917536104814,8.139305343025091,0.5778349057112944,4.341046586905795,0.9479166666666666
30,10.0,41.75571323352509,1.1426711944236407,24.26424594929783,6.712095690418301,7.825218182474537,0.5140625146073463,6.637710466989109,0.97156684815487
