slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,12.0,36.65828271490631,-1.4679101251272564,13.60239633293872,5.665166628130376,8.15002683544233,0.7189033678954293,9.34871037010277,0.9635989010989012
2,12.0,36.011342322748185,-1.4259905843316951,13.764327494224602,5.445556605488863,8.178155539146301,0.7460713929926643,8.100760236283813,0.981159420289855
3,12.0,34.74272811481929,-1.38394126223959,13.937306603515388,5.33117992905931,8.20985149118673,0.7604780813412636,11.778201871823937,0.9706744868035192
4,12.0,35.95348079844951,-1.3417621902150003,14.121280688841903,5.752483248254001,7.906513669046739,0.6860415236565469,9.530965092998988,0.9511019283746556
5,12.0,35.9210934939677,-1.2994534004201097,14.31619243593154,5.648267207593368,8.082763962617804,0.7153134196039148,9.057136814119088,0.981638418079096
6,12.0,38.41597448127848,-1.2570149258215566,14.521980036220436,5.909747935606886,8.33145653621311,0.7048772085539821,6.995447717745183,0.9435994930291508
7,12.0,39.153321348448046,-1.214446800196768,14.738577030657762,6.133261921948975,8.225747696543046,0.6663742969254024,12.565978555716145,0.9672750157331657
8,12.0,37.19866417123503,-1.1717490581403045,14.965912150249322,5.853539760121252,8.147381142639597,0.6955719543662782,9.769901361538045,0.9670698924731184
9,11.0,36.38335396050287,-1.1289217350702156,15.2039091543485,5.637006311764312,8.198305678674364,0.7261070098132982,7.4046620517600115,0.9812108559498957
10,11.0,36.95321714763359,-1.0859648672343996,15.452486667761722,5.6374013626525015,8.170652297729141,0.7238501980893046,7.462820275855439,0.9650445510623716
11,11.0,36.288416326977824,-1.0428784917169756,15.711558017793742,5.508607845581711,8.226410136683674,0.742699732254611,7.6779089949623325,0.938566552901024
12,11.0,38.07904666449524,-0.9996626464446644,15.98103107241296,5.793669173516775,8.241130821800084,0.7111715066717917,13.012197821725085,0.958139534883721
13,11.0,34.955021908424,-0.9563173701931722,16.260808080769827,5.471933136766734,8.094239812283945,0.7368760297469481,11.243195419118011,0.976156069364162
14,11.0,33.0620165688707,-0.9128427025935844,16.55078551734974,5.056773109966482,8.33903653647129,0.7951615660667617,12.10505784481622,0.9630188679245284
15,11.0,35.73768111399609,-0.8692386841387721,16.850853931085524,5.609792694126705,8.278148059755825,0.735372955524706,8.452775372010214,0.9658236500341764
16,11.0,36.73328254168407,-0.8255053561897953,17.160897800793432,5.5591283020360605,8.382049165708581,0.7484261475886756,10.178651012089368,0.962762356127285
17,11.0,36.53734273246415,-0.7816427609823203,17.48079539832805,5.656687475930061,8.095824153325132,0.7153986313849996,12.222198983939276,0.9681219681219682
18,11.0,36.46397855750944,-0.7376509416330412,17.810418660876426,5.624710636457973,8.128415105274039,0.7219156455042264,9.02799226157346,0.96575821104123
19,11.0,36.38676538048872,-0.6935299421461072,18.14963307382801,5.322787151460419,8.546005393052608,0.7823499894082003,9.838655788993496,0.9725931131412509
20,11.0,39.02065526387207,-0.6492798074195538,18.49829756566404,5.939051709942832,8.480609896433535,0.7138394902838069,10.939956655642607,0.9444101297096974
21,11.0,38.96762716033318,-0.6049005832517457,18.856264416307145,5.858499265096256,8.541735137454317,0.7277265034223931,11.368027028595186,0.9645569620253164
22,11.0,37.93728160904722,-0.560392316347817,19.22337918035793,5.64014636422997,8.497783285686188,0.7479815017068656,5.652318154864334,0.9446254071661238
23,11.0,38.43929113150173,-0.5157550543261218,19.599480626619805,5.714342736649908,8.375721269818381,0.7311183361392675,5.788706157093444,0.9466145833333334
24,11.0,37.79370941881478,-0.4709888457246849,19.984400695274854,5.702903674781315,8.480902265647964,0.7401511574550977,7.8781357961864495,0.9522875816993464
25,11.0,36.2626136399387,-0.4260937400076616,20.37796447402284,5.582966554940507,8.242945923592815,0.7357049317164182,4.550036712614464,0.9866479269149684
26,11.0,36.98151551408274,-0.3810697875717977,20.779990194429985,5.544481738198657,8.435955065948828,0.7536779016152976,3.2508017204261543,0.9807295251204404
27,11.0,34.427540040184724,-0.3359170397528931,21.190289249656235,5.183610644236218,8.277094657901522,0.7796146417791662,6.127528990012688,0.9736842105263158
28,11.0,32.69251782380448,-0.2906355488322705,21.60866623463616,4.909372148109424,8.5408455102068,0.8182862794424666,6.911784813503691,0.9545454545454546
29,11.0,30.51308754839283,-0.2452253680432457,22.034919009682422,4.842826383156541,8.183344021339176,0.806091804191977,8.626248121402444,0.9385342789598108
30,11.0,33.48448690058176,-0.1996865515776002,22.46370776896064,5.077151451739408,8.393040705620923,0.7962833425607805,5.2259818952419845,0.9712121212121212
31,10.0,35.83641394030054,-0.1540191545920563,22.88981564254773,5.329784466324656,8.501392625577386,0.7790750982465154,5.3493633279681,0.9655172413793104
