slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,29.4722209524392,-2.9374176408700343,19.2092213122033,4.7960913415831286,7.6872982489756225,0.78150575322014,10.439878879414366,0.9531914893617022,1.493749325249332
2,11.0,28.27067697655973,-2.9390680301477574,19.201746085965453,4.701076076315819,7.547516312008585,0.7823302572293261,11.342523973533927,0.93804537521815,2.102979869730709
3,11.0,29.474230118517703,-2.9405789980087977,19.198840679049457,4.765384573435617,7.632080481042149,0.7811139252868023,8.171219963372367,0.9685589519650656,3.161211590368864
4,11.0,32.48139474840478,-2.941950545583911,19.200505575740813,5.01515601520123,8.042952083325407,0.7817862367730295,9.12993491382793,0.967640094711918,3.009315827740609
5,11.0,30.675530503173263,-2.943182673900347,19.20674049853874,4.841570619861365,7.928851299593538,0.7919184574218168,13.467905288469645,0.9617940199335548,3.8908408475855167
6,11.0,29.47036023734628,-2.94427538388162,19.21754440795409,4.669267496692689,7.826606456265551,0.802547006173634,4.0605252132844445,0.9753086419753086,6.882687810186517
7,11.0,30.669976008891062,-2.9452286763472766,19.23291550175336,5.004864773773688,7.621801295135701,0.7541945554852327,13.297201829338384,0.9579554822753504,3.1443412023148674
8,11.0,31.26704948184928,-2.9460425520127127,19.2528512136511,5.180146003145035,7.516837289993388,0.7246292855540377,11.460980751947718,0.9540692989524576,3.0088930845679305
9,11.0,29.45820565445645,-2.946717011489005,19.27734821145512,4.754113327703071,7.644257216741689,0.7830812181792592,10.132035393869725,0.9548611111111112,3.477757733832995
10,11.0,30.05336908269236,-2.9472520552827635,19.306402394670364,5.051881777950641,7.339299474262025,0.7253950229085198,13.007189119004162,0.9674378748928878,1.3463949304294829
11,11.0,28.84453750149742,-2.9476476837960157,19.3400088915693,4.938007773843689,7.232294069878635,0.7306316621377978,15.395584381644998,0.9800904977375564,3.898475795831819
12,11.0,28.836922780941716,-2.9479038973261105,19.37816205573841,4.833159062749035,7.407619294914205,0.7578251753700564,12.294257109826054,0.9477351916376306,2.1047302527448433
13,11.0,31.83134176542905,-2.9480206960656528,19.42085546211213,5.147833965450111,7.663720229882498,0.7408100215756861,13.272856627237012,0.9787928221859706,1.9461648032583945
14,11.0,30.01970663572474,-2.9479980801024497,19.46808190250737,4.936874470887214,7.632917687166334,0.7626705274163421,8.815332512994406,0.9734816082121472,4.614722476079717
15,11.0,30.63314006135893,-2.947836049419498,19.51983338067353,5.086350858553482,7.59582723058515,0.7427000960721183,14.488633515099126,0.964550700741962,2.665236653168425
16,11.0,31.37307501651945,-2.947534603894987,19.576101106874543,5.325544531195349,7.455776717531672,0.6998557806220379,15.909549664630864,0.9748376623376624,3.735896874101757
17,11.0,29.68286755085488,-2.947093743302322,19.636875492021613,5.090490148656279,7.457101035263956,0.7307581481714983,9.219448636006687,0.956810631229236,4.060895534528201
18,11.0,32.72577649464896,-2.9465134673101847,19.70214614137647,5.228000245139417,8.001346293594798,0.7570215335963553,14.706498110245592,0.9613928841786524,2.950949716968168
19,11.0,35.148941616957025,-2.945793775482604,19.771901847847285,5.46069321383022,8.184911723226021,0.7449093826829097,12.53914734159182,0.9671663097787296,3.3223389943162407
20,11.0,32.69257836433338,-2.9449346672790635,19.84613058490066,5.299109882237124,7.947259669742472,0.7452506800550264,12.414671632622962,0.9622926093514328,4.171872538473747
21,10.0,31.948016370945137,-2.943936142054623,19.92481949911505,5.107288474995212,7.984675858607409,0.7686778221690842,8.36794267848363,0.9493476592478894,3.9628200054465395
22,10.0,35.28796742153394,-2.942798199060076,20.007954902402577,5.342243484616299,8.348592088182386,0.7684603631882673,5.758245545049372,0.9686386315039202,3.94163551676459
