slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,10.0,57.55078304106122,5.008503067613869,19.323506531766952,7.387061630144797,9.733293988827755,0.6511522463935123,6.463633679108118,0.9794917521176996,3.0035873442680945
1,10.0,59.20837986883981,4.970664643804926,19.677686376410712,7.609197054130791,9.850290759490134,0.6350343740733191,5.328751169289343,0.9698513800424629,2.7502594957554116
2,10.0,58.387911666019626,4.932452470618404,20.01587705439101,7.813150872317052,9.548561266366905,0.5748574378621278,0.2742747676363421,0.9450686641697876,4.139289888737648
3,10.0,58.02216971396742,4.893866453228572,20.33824902005205,7.703384159017784,9.51185407935546,0.5866075694130004,4.777113067594386,0.9794400699912512,1.941831167987693
4,10.0,58.20563263397213,4.8549064975468506,20.644968735199868,7.459506237007591,9.807101112062686,0.6491946296888738,1.0687101994344292,0.9796189632255206,3.0082350226703007
5,10.0,59.13969962025105,4.815572510271015,20.936198107103127,7.674280369962257,9.794055148533444,0.6213104292887957,4.429615166443675,0.9666666666666668,2.047520929094162
6,10.0,56.10331650456487,4.775864398934918,21.21209398106809,7.459437790300824,9.588627158254196,0.6283314581479341,5.631202293043142,0.981924988703118,2.0906954700491855
7,10.0,56.29459299044375,4.735782071958715,21.472807683484348,7.42661483211757,9.564203258686264,0.6301166176930856,2.431844005025321,0.9739091318038686,2.9479291960745098
8,10.0,57.143393153542846,4.695325438699647,21.71848461140563,7.445046317587372,9.63438978465085,0.6347022362506014,5.651639186023536,0.9673000441891296,2.4388067957339814
9,9.0,59.30576648286942,4.654494409503319,21.94926386491611,7.797006930270864,9.607044769977476,0.5842246562680027,8.337411486683106,0.977787270397266,3.6635666199876837
10,9.0,58.13840149093913,4.613288895755521,22.165277918730737,7.728512955609353,9.58726639219762,0.5917493361970514,0.4298947462613288,0.9775474956822108,5.8700904820952955
11,9.0,57.30660280905399,4.571708809934572,22.366652329685564,7.463614270362548,9.72969210404093,0.641532295297886,7.914707126447177,0.9901256732495513,3.029818245287501
12,9.0,57.93102397338368,4.529754065664195,22.55350547698616,7.386521624317862,9.866479150502018,0.662968194213069,5.983781843372027,0.9728546409807356,2.838066499808009
13,9.0,56.87173096213141,4.487424577766906,22.725948332297605,7.609499490454488,9.503264228493858,0.5990332392452299,7.48052772258858,0.9665934065934066,3.2646947176917145
14,9.0,58.398194095893565,4.444720262317942,22.88408425697425,7.596023012429574,9.764648993307675,0.6283758754470704,2.271487022501332,0.9698795180722892,3.5052727975150133
15,9.0,59.586737831575526,4.401641036699701,23.028008823941523,7.700220524813775,9.927745444883218,0.6311931715159508,4.002865568108145,0.9785984053713808,1.6761506324459738
16,9.0,61.166060078529256,4.358186819656734,23.15780966195292,7.90863010427769,9.851163787451071,0.5962334609619028,5.560620530408373,0.9584174404521598,1.7478844234807804
17,9.0,59.80145219425468,4.314357531351229,23.27356632015276,7.507512069387516,10.126734804545633,0.6711130308774826,3.718056129173769,0.9804670912951168,1.941243608231784
18,9.0,60.67383154067036,4.270153093419044,23.375350151077747,7.747313721401714,9.911319995099012,0.6237016141960086,5.027247986198257,0.9589153656532456,1.2016637347957093
19,9.0,58.653279406023465,4.225573429026268,23.463224210429168,7.329060444683722,10.12058536531901,0.6896183717516567,6.905194463460859,0.970727507533362,1.7974642092227981
20,9.0,60.08934753190899,4.18061846292628,23.537243172140705,7.507429704861575,10.174703829247104,0.6749627535992129,7.295244640411476,0.9736180904522612,2.378045977628401
21,9.0,62.09908387504138,4.135288121517374,23.59745325745528,7.960987907590291,9.94978847828424,0.5998457814464946,5.224340444171977,0.9686621132985136,1.7276967292467056
22,9.0,60.42848353066762,4.089582332900861,23.643892176908984,7.667353621174476,10.020455321557398,0.6438288222862506,4.600972148965744,0.9798573227024758,2.2985071804418893
23,9.0,58.09718528675879,4.043501026939739,23.67658908429985,7.457989989212194,9.924409252731817,0.6597571552980966,4.027380804727844,0.9672836848902282,2.2360110982155077
24,9.0,58.6713605257708,3.9970441353178505,23.695564541895653,7.585193418098237,9.919758318747457,0.6444405276269887,0.6273386768442086,0.9745331069609507,2.6641909226357274
25,9.0,59.87415450359634,3.9502115915995866,23.70083049630829,7.652697241290197,10.086600867646458,0.6514416950570683,0.9790169838209244,0.967328370554177,2.0734790929824407
26,9.0,61.0205871867611,3.90300333129009,23.692390264633115,7.585263134277284,10.27857611676684,0.6748360622212082,2.098134983591016,0.9749280723386764,1.160611647463002
27,9.0,60.470392730902425,3.8554192918960006,23.67023853062068,7.569780594127238,10.164496568842132,0.6673693056577348,2.819332231602111,0.9746361746361748,1.2190573704563814
28,9.0,60.51220873598177,3.8074594129867063,23.63436135081652,7.728304719885727,10.118469576002482,0.6454750532407132,3.4384610011358347,0.9609120521172638,1.3501521790317874
29,9.0,61.7001741402254,3.75912363625611,23.584736170772032,7.559592688466598,10.459358411279045,0.6911010508592981,1.7151484920226443,0.97010101010101,1.2451869298935776
