slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
692,9,48.46376123505824,3.4405129274856945,16.997666203183414,6.368814883789056,9.75090171655676,0.7572268169023203,7.076320839429077,0.9829104091144484
693,8,48.446573444039984,3.424400232285908,16.945615418139045,6.352859593414351,9.79041899428764,0.7608856475614723,3.682978274386717,0.9718381976446492
694,8,48.43000578980429,3.415639756948855,16.91769356094775,6.416178246987453,9.697395227994036,0.7495442729801352,5.085330418888095,0.9653181651824896
695,8,48.38191686031139,3.4068501430543043,16.889711866008707,6.464629601126218,9.618859276100538,0.7404201098179594,6.281339082338912,0.960252017940286
696,8,48.01861517824657,3.397769143584781,16.861131793592154,6.364407960921608,9.6852014682081,0.7534680608473975,5.413912935284121,0.969724722897644
697,8,47.82993777199672,3.388629861022173,16.83243185024486,6.297545387973328,9.732631717829763,0.7623868252301672,4.802088750594049,0.9781915269565052
698,8,48.4270696069142,3.379228304540684,16.803192487709204,6.380798617678526,9.694958226264877,0.75272424970293,5.340473396545211,0.9821317769721294
699,8,48.598641965114055,3.3697393142196908,16.773773020276128,6.395798912199964,9.674509797169613,0.7500953740885107,5.8281809448850606,0.983161758689612
700,8,47.63538905206688,3.360017166993353,16.74387327311658,6.228791379564712,9.699994867993343,0.7662230315749391,6.180749566261409,0.9764310249453828
701,8,47.025573635494034,3.3501784287491225,16.713732981081243,6.147377226818692,9.684735655945806,0.7725621053192092,6.643739497370334,0.9654436542965584
702,8,47.03427383775128,3.340135656223579,16.683171735513273,6.215751488878823,9.598173948873535,0.761771157514702,7.29996672051127,0.947007169064692
703,8,46.75203782027916,3.329947128860756,16.65230929397658,6.182417330394014,9.584287347915364,0.7637244586138198,7.9799914982993405,0.94387830863034
704,8,46.12067833913182,3.3195836956931952,16.62108541727742,6.027033067255278,9.657610874294106,0.7809708583972872,8.688573341663975,0.9591185979530052
705,8,46.53715841380909,3.30904533703154,16.589499477429108,5.994666239063034,9.758383372978397,0.7890602267677744,7.951480719326937,0.9657508743733538
706,8,47.82683811834021,3.2983612071248065,16.557611818289836,6.064813939992865,9.882030015250644,0.7895187356274447,6.009659375571836,0.9652098067084384
707,8,48.70950741216235,3.287472974046428,16.52530100789542,6.122333330607469,9.992747826701986,0.7903226715714001,5.00922702710288,0.961152084959467
708,8,49.35959932843651,3.276468110584252,16.492748396783778,6.172636543899085,10.0960777348271,0.7913239944206615,4.546731247368864,0.9550848465910354
709,8,49.31095834519079,3.265229959082444,16.45971132068729,6.11364750239874,10.153543314277115,0.7982487490882831,5.703530656218111,0.9592848525443988
710,8,49.00029252462512,3.2539043245657737,16.426492570221484,6.01367386535141,10.193809770473974,0.80739479068779,7.4675657607860835,0.9673350751184352
711,8,49.21415238552043,3.242316209795471,16.39272781086431,6.068045753486036,10.13580056421226,0.8007622589002569,6.953088201157773,0.9735194287984474
712,8,49.54457350896263,3.2306697660799166,16.35884171619795,6.156716647216654,10.055952321848643,0.7906233774711593,5.932274493930283,0.9792891449464544
713,8,49.58380219845681,3.2187316424097574,16.32434783415412,6.166944728322333,10.04523149870628,0.7893692991879995,4.745145537855056,0.9805300676711198
714,8,49.593911644556194,3.206764350744137,16.28979317337254,6.169328528165518,10.041423417486044,0.7890037012194335,3.541385056895056,0.981318111053451
715,8,49.92501217517268,3.194476171810152,16.254568707900717,6.192901882194125,10.10095658444239,0.7899975981564202,4.446320388685389,0.965355529309512
716,8,50.25614959723457,3.1821588176840745,16.219283237019265,6.214796736363271,10.155697632202529,0.7908946610434647,5.314147985461618,0.951130879086848
717,8,50.58765593375055,3.1695497116370754,16.183387712041508,6.219906591937794,10.162517488000592,0.7908233834310875,5.810898232096805,0.9542855440769348
718,8,50.91923657340434,3.1568822478733294,16.147369945221836,6.220594237048374,10.192589233464547,0.7921048120779897,6.159365801629857,0.9582038397300972
719,8,51.251151577178334,3.14395217438422,16.110802090113534,6.201381935071212,10.327294482425028,0.7994734188916494,5.84056132420329,0.9655584733671
720,8,51.6707871454168,3.130934553200752,16.074050521517922,6.228512561335941,10.400377538925946,0.8006063179568594,5.771293226560364,0.9685146538789116
721,8,52.32434421889388,3.1176834714989954,16.036809050289495,6.379224329579041,10.309134748868033,0.7851106630262044,6.367455475007144,0.9597416260568796
722,8,52.62756959784888,3.104315644567968,15.999322154690798,6.45495928025791,10.254889185219271,0.7770144148995273,6.848854851477113,0.9540416989572846
723,8,52.31771451139024,3.090743513485715,15.961405766444129,6.399484800199373,10.265388767786538,0.7818671286798118,7.129419201987662,0.9537196981219536
724,8,52.007802925333216,3.077025431994186,15.923181999853936,6.363130018650057,10.247276935250992,0.7838357861817005,6.738591426057359,0.9587027869386442
725,8,51.69782353975813,3.063132210011525,15.884589379251516,6.349718875311806,10.194831404592067,0.782343576149514,5.542093098398029,0.9700519833377612
726,8,51.56321054272279,3.049063824723768,15.845627179566938,6.305025177606079,10.242377701493336,0.787802949476048,5.7360232465217065,0.9751082409829216
727,8,51.57473620280391,3.034849470015096,15.80635699731389,6.234262684594121,10.37325052136143,0.799055308934849,7.088643791131218,0.974920382999785
728,8,52.61018260807352,3.0204307313365386,15.766654784983231,6.344834958919191,10.425434788473227,0.7931593333504837,7.264507784732409,0.9721951555862816
729,8,54.2307265820223,3.005895201818048,15.726705698322515,6.559027100293994,10.432654168295713,0.7774643091700233,6.767939463471693,0.9680200027839968
730,8,53.04293592320636,2.991126059860861,15.686261877030304,6.405689447094792,10.447345820772023,0.7892227750924059,7.439844006560395,0.9682203962170044
731,8,50.80201977710364,2.976269313239164,15.64563253025128,6.114528120930338,10.464839575493524,0.8112762998033546,8.549925873780127,0.9700616194882464
732,8,51.45811847561488,2.9611497178894712,15.604445487622908,6.1837602480376335,10.520189648913938,0.8089528838833412,8.11686888006284,0.9670172420985836
733,8,52.75799825070702,2.945971711711334,15.563134512583568,6.333079809205322,10.583952237600778,0.801212370045336,7.340892139470647,0.9628871756731636
734,8,52.93578989377337,2.9305016126980665,15.52120262090998,6.325025520599841,10.68166076235566,0.8057329208785043,7.407875894491163,0.9671606298515064
735,8,53.00137272363713,2.915002304401286,15.479208637572968,6.301233847017041,10.782763880717347,0.81147957817879,7.559155699072953,0.9722744360902256
