slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
2,13.0,29.361193936648693,5.067154869402763,11.379704778567376,5.045310703231314,7.416935391926938,0.732988526182116,6.16078673841103,0.9503784693019344,2.578247542683867
3,13.0,30.597553834631057,5.075713182628901,11.492075557328434,5.226465052981319,7.477367502243002,0.7151507170634536,2.7593705791276464,0.9462279293739968,4.063750686427867
4,13.0,31.208314468838424,5.084049863274588,11.606463421535391,5.287853556732389,7.504699118660543,0.7096000664267377,8.844802407378566,0.9514717581543356,4.785922475781618
5,13.0,28.698726583257397,5.092164928177363,11.722862414540174,5.207949216393372,6.94549969807046,0.6616308978273692,7.810097538211711,0.9463667820069204,4.425143010564012
6,13.0,29.93265341778803,5.10005839377158,11.841266399133543,5.240172300837826,7.20088226577054,0.6858833451065681,1.0419427800345449,0.9622799664710812,4.045796398643474
7,13.0,31.21549921167842,5.107730276084866,11.961669054297476,5.594544309918461,7.108168866334103,0.6168798614614397,2.522202022199812,0.979032258064516,3.3247902576596218
8,13.0,31.895377440846367,5.115180590734654,12.0840638719602,5.72114840557026,7.133749068775506,0.5973478306343583,1.0500323770683058,0.9912698412698412,2.6924143013423407
9,13.0,32.51238164201418,5.1224093529248025,12.20844415375752,5.519539303468669,7.566708036506724,0.6840346544025713,7.539930148082075,0.9702743902439024,5.785160349909159
10,13.0,31.814750695819065,5.129416577442337,12.334803007804355,5.60787288038111,7.319066020838104,0.6426027395945944,2.154113390611771,0.9695074276778732,1.6412046188110345
11,13.0,31.723911888127528,5.136202278654292,12.463133345480236,5.480376098521082,7.348703790337596,0.6662148489817634,1.3702149972564426,0.9727564102564102,1.926951165302988
12,13.0,27.976548015367868,5.142766470504627,12.59342787823283,4.932793477579483,7.146621788706458,0.7235935461482218,2.3901132218666192,0.9797421731123388,2.089033373347936
13,12.0,28.582381003262675,5.149109166511252,12.725679114403489,4.901949738677808,7.335828836368642,0.7439643110743653,0.1847703049575521,0.9577464788732394,2.2949845339654424
14,12.0,29.187115356858214,5.1552303797631565,12.85987935607895,5.200132656768207,7.089109234478389,0.6796493103812326,3.4527829077962067,0.9434121621621622,2.605372438418513
15,12.0,26.06687760421806,5.161130122917638,12.996020695973382,4.610432620116589,7.020998898487288,0.7541846408605463,5.250585877035101,0.968534906588004,3.0360951765735966
16,12.0,28.53234692578189,5.166808408197613,13.134095014345023,4.9315889201805225,7.196772693317285,0.7283087838710455,0.1088219709432772,0.9917506874427132,4.012271800317934
17,12.0,29.754609349920475,5.172265247389041,13.274093975951752,5.253165090152284,6.982616238854646,0.6587985439969437,7.530003432907454,0.9730434782608696,4.000191242844512
18,12.0,32.21387655274543,5.177500651838426,13.416009027050013,5.533134238990353,7.264839111268517,0.6480110158348649,4.179287476042622,0.9855189058728882,2.06470996836527
19,12.0,31.57399984184968,5.18251463245045,13.559831392441469,5.296499094502304,7.497747112165205,0.7078018036690965,4.129132628828331,0.9686495176848876,2.047593579887733
20,12.0,31.553126462551905,5.187307199685673,13.705552072572,5.3235549380901,7.442710670338472,0.6988482502737433,4.058262279732111,0.9616613418530352,1.7198062644164842
21,12.0,31.53174997462445,5.191878363558329,13.85316184068752,5.481016121766617,7.217519091501609,0.6506200987243428,0.4546875723324595,0.9780844155844156,3.1169344960965657
22,12.0,31.50986146834514,5.196228133634253,14.002651240051296,5.178650776819926,7.565299642325856,0.7289885530142958,5.198042393384169,0.9652103559870552,2.3983410298447296
23,12.0,32.10485295856508,5.200356519028869,14.154010581227324,5.08046132524071,7.975879702049482,0.7708825777927227,2.1464162128669875,0.9707046714172604,1.894191339326495
24,12.0,31.46451229422621,5.204263528405285,14.307229939434633,4.975756616867759,8.039181030868626,0.7854403418720081,1.718591419719931,0.9805982215036378,1.7733730835339683
25,12.0,31.61469762615201,5.207949169972507,14.462299151977025,5.125815017255357,7.882350320928197,0.7596866970620725,6.104966719011524,0.934250764525994,3.478982679712422
26,12.0,31.615878945052117,5.211413451483705,14.619207815753212,5.415508870341154,7.54054783036516,0.6958531926637305,2.4699880616175296,0.956656346749226,1.0821942034481806
27,12.0,32.734284149925884,5.214656380234636,14.777945284851974,5.35420584594071,7.867729215820357,0.7327234647719867,1.3873044739040796,0.9708141321044548,1.9969881259435012
28,12.0,33.21240087200473,5.217677963062095,14.938500668237214,5.49591440014972,7.759936616078138,0.7059705654469687,2.8355616743019123,0.934593023255814,1.5549702982011053
29,12.0,33.79969753732408,5.220478206342534,15.100862827527733,5.34367567967448,7.8856034090634815,0.735385867480705,2.1350271893684143,0.966867469879518,1.1150930085340574
30,12.0,30.70119746482365,5.223057115990713,15.26502037487646,5.2393943883425536,7.343901364661914,0.7007227036742609,5.041620535066175,0.9701986754966888,2.4059549201129133
31,12.0,30.6748126400314,5.225414697458494,15.430961670953971,5.392135897768917,7.145356009491292,0.6561460158461451,1.4955690885848696,0.9440389294403893,2.704225632279725
32,12.0,30.647833710601205,5.227550955733719,15.598674823041172,5.392520875829275,7.08065941927661,0.6480668197003314,3.496315721444505,0.9814970563498738,1.7584383533999344
33,12.0,31.232656047071192,5.229465895339161,15.768147683235751,5.326874052147569,7.2706110018121395,0.6805976955799886,5.61902552801656,0.976072607260726,2.6379579234523605
34,12.0,29.980213768800255,5.231159520331615,15.939367846777309,5.220662492995446,7.19718365255656,0.688354204156715,6.071217676990004,0.9695173581710416,2.9644283847920847
35,12.0,29.34070602044146,5.232631834301038,16.11232265049582,5.261444038078834,6.9405961995078105,0.6521767396955357,2.5506373417198485,0.9670138888888888,3.414102512722643
36,12.0,26.895832287306497,5.233882840369838,16.286999171388054,5.295625594902865,6.446774251545456,0.5702994472522049,11.102621494506437,0.9710280373831776,6.715367172573527
37,12.0,28.891438415744897,5.234912541192205,16.463384225326724,5.541832506246882,6.662145478333837,0.5550187553156014,4.43937421394816,0.979075850043592,2.819703777447861
38,11.0,28.881402980559,5.235720938953584,16.641464365906685,5.083149164818896,7.274540148618585,0.7153582875276825,5.059884491749287,0.9467905405405406,3.3015297338886698
39,11.0,30.49678668813231,5.236308035370212,16.821225883432916,5.417842402267158,7.14453527715026,0.6518839950641153,2.5833866791735964,0.9561332250203088,2.9827642469037268
40,11.0,29.801253135160124,5.236673831688783,17.002654804054618,5.106557002873322,7.279475578580327,0.7126697705402165,0.1814769776651202,0.9527027027027029,2.338277346007794
41,11.0,29.769140216130943,5.236818328686168,17.185736889049654,5.016156227594316,7.484454424969608,0.7421723672540939,1.778105845664839,0.983634797588286,1.6098632881210648
42,11.0,29.129483355652837,5.236741526669274,17.370457634263815,5.017714425302232,7.164825631526098,0.7138240229070622,0.7457118954515646,0.9673433362753752,1.1179602686717558
43,11.0,33.33995073363624,5.236443425474974,17.556802269708715,5.565109076483872,7.431982311693278,0.6627910242112731,0.5120628160500401,0.9640397857689365,1.1106299363697272
44,11.0,34.512549523595574,5.235924024470146,17.744755759322686,5.612959932253524,7.731463893156162,0.6877070978650959,3.4551602469702294,0.95836376917458,1.9392069500210731
45,11.0,33.883089768765146,5.23518332255179,17.934302800898298,5.511378348326161,7.851106456126038,0.7121902757323749,0.4153513660629707,0.969830757910228,2.362051704800609
46,11.0,33.504545282684575,5.23422131814727,18.12542782618041,5.450384040581895,7.881662241887307,0.7223513321973049,2.3057556059599005,0.96602658788774,1.9812496168594802
47,11.0,33.49940922317752,5.233038009214628,18.31811500113831,5.615766743836602,7.656156619414443,0.6796939738154133,3.5715882414348368,0.9587324981577008,2.276946700242331
48,11.0,34.47619406985573,5.231633393243007,18.51234822641549,5.5250379975113,7.9508631822789,0.719109378764453,6.074139619314907,0.9731884057971014,3.51687859135588
49,11.0,32.49578528630807,5.230007467253165,18.708111137960262,5.376373465564261,7.608984391165473,0.707631902083995,0.2859762244500796,0.9734582357533176,4.634419388752706
50,11.0,31.251278294677004,5.228160227798091,18.905387107840447,5.190573584479084,7.472579000426634,0.719381580128747,6.906607542712588,0.9492753623188406,3.515823173011398
51,11.0,33.0127650251399,5.226091670963712,19.104159245244983,5.202643718367413,7.8751701012946596,0.7507046546928987,8.625056204700664,0.9696969696969696,5.212949396266904
52,11.0,33.564344400207155,5.223801792369696,19.30441039767542,5.293756187550437,7.913205890853786,0.7432835644313456,2.039226465093817,0.986013986013986,2.876172170489914
53,11.0,33.68438129599026,5.221290587170371,19.50612315232966,5.480598213103356,7.914636411201358,0.721453683076537,3.1856167871889904,0.9346733668341708,2.3614324462398053
54,11.0,34.46413126387121,5.218558050055695,19.709279837680366,5.434056907347064,8.005695996580414,0.7343482801532395,1.9810742118421767,0.9837278106508875,1.8829809576203633
55,11.0,34.356219936700974,5.215604175252386,19.91386252525032,5.400354160944176,8.208433621573137,0.7531033785386754,4.885255854817134,0.9559346126510304,2.401824341748833
56,11.0,31.583855430882508,5.212428956525088,20.119853031586416,4.854736883154008,8.218055339345787,0.8068623349278273,2.2280242478555605,0.986938775510204,1.6992131691872487
57,11.0,30.345988382648173,5.209032387177672,20.3272329204343,4.664153123471472,8.148209834126114,0.8199650083239924,1.7409969665652802,0.9770992366412212,2.1194143320992542
58,11.0,32.67548411538887,5.205414460054627,20.535983505114675,5.131113465462128,7.880066514660353,0.7589489642148396,6.044861309770285,0.9731649565903708,2.791656576224039
59,11.0,29.06496636609354,5.201575167542535,20.74608585110295,4.8886567739485125,7.451062854294886,0.7546730858923703,4.257664737465661,0.9575021682567216,1.7406810760973037
60,11.0,29.951707237435063,5.1975145015716535,20.95752077881278,5.078329032591882,7.558731371061048,0.7406886526287907,3.7655874302363888,0.9531635168447,1.753773745495911
61,10.0,31.15937429918315,5.193232453617598,21.170268866584507,5.228039748536754,7.629070282901616,0.72828178894135,2.641699164337453,0.9379363847944144,2.1329020503024503
62,10.0,28.491639363398107,5.188729014703105,21.384310453878577,4.701812709468217,7.618138988303875,0.7868175614542555,2.255125994054425,0.98193315266486,1.9862718329095272
63,10.0,30.640225692909784,5.184004175399921,21.59962564467446,4.946955135113327,7.703508728196583,0.7665637850200788,6.857938550696678,0.9691666666666666,3.916084394949469
64,10.0,31.17499380623,5.179057925830747,21.81619431107457,5.018496236497009,7.642050939964548,0.7541571239642043,0.5901154036249815,0.9659468438538206,3.698684622129074
65,10.0,33.02229248112518,5.173890255671333,22.03399609711307,5.25378646763806,7.878054038822172,0.7451580430647355,4.005360494563664,0.976798143851508,1.8796462064044956
66,10.0,34.50646943678747,5.168501154152615,22.25301042276861,5.560203523677352,7.940052320176359,0.713876210170237,4.39323644766634,0.9475549255846916,1.6524766282451022
67,10.0,32.61268695370666,5.162890610062986,22.473216488180157,5.320292667797212,7.777743209454073,0.7294447806391006,5.579439503205774,0.9708141321044548,2.614516953104742
68,10.0,31.54837098032756,5.15705861175066,22.69459327806449,4.825804544206374,8.19238683759029,0.8080901608917224,5.30322512366492,0.9569034317637668,1.8401180164855002
69,10.0,32.637037308049344,5.151005147126112,22.91304039321175,5.008419882610159,8.119762866571742,0.7871061083075013,3.230267509908115,0.9618677042801556,2.4007532522854955
70,10.0,32.57654611297083,5.144730203664649,23.124509803291136,5.117773492421363,7.996257795971661,0.7683581106492744,0.2673303211781715,0.9672897196261684,4.783426123413565
71,10.0,34.17971643279048,5.138233768409037,23.32905800341005,5.551944221879103,7.808665117212994,0.703195184922636,6.751013121693678,0.9777117384843982,3.553514469241953
72,10.0,34.791921510453854,5.131515827972279,23.526740260847664,5.3139824388678285,8.41647207253772,0.7754752602815979,5.566005678292892,0.9707977207977208,3.1381651344884496
73,10.0,36.182592049864645,5.124576368540419,23.71761055765853,5.60486022290041,8.188584458754056,0.7290396644552002,3.874587730785036,0.9667590027700832,2.48370364699597
74,10.0,33.503479584744184,5.117415375875534,23.90172153768109,5.069221881506151,8.15474325690186,0.7833127983086979,0.9435755508812156,0.9612167300380228,2.7093356818022865
75,10.0,35.77433237745924,5.110032835318734,24.079124457682703,5.525447532839474,8.133112888908336,0.733790558167829,1.8702839151820083,0.9632508833922262,1.5241171549096644
76,10.0,34.46402241434211,5.102428731793321,24.249869142384,5.349528689916429,8.114345901429822,0.7519088502547937,2.0827825923394245,0.9829629629629628,1.193112543719519
77,10.0,35.692741767523046,5.0946030498080255,24.414003943115343,5.74685197951858,7.932557730981474,0.6893137851980884,1.772794357807971,0.9631432545201668,1.0921106228657964
78,10.0,35.03807059286623,5.086555773460345,24.57157569986943,5.626089470127657,7.983318218539683,0.7094758915182142,4.078264667093837,0.9618913196894848,1.9192953802147876
79,10.0,33.52658143060336,5.078286886439955,24.722629706524483,5.1991367995466895,8.13124869812021,0.7688733452956684,3.792476688309435,0.9720965309200604,1.6474480669613778
80,10.0,32.62352993029808,5.069796372032269,24.86720967902335,4.9553879657692566,8.1787250886247,0.7955509271038024,2.763608856383173,0.9354103343465046,1.4912745807133607
81,10.0,33.764621284092165,5.061084213122062,25.005357726304293,5.284265611666941,8.014168398108255,0.7518234216734581,0.6718693112522832,0.9539717891610988,3.1052640150848627
82,10.0,35.32337574830229,5.052150392197184,25.13711432378957,5.613314972079687,7.964164370964228,0.709385605149065,5.512525475838412,0.9707977207977208,3.0746244010340313
83,10.0,34.87762790027768,5.042994891352404,25.26251828924862,5.311476809961063,8.283557166914749,0.7673685179023391,1.9909556779012667,0.9824689554419284,1.5710135719437506
84,9.0,35.477498244244266,5.033617692293332,25.38160676086204,5.618833391383891,8.044952429874781,0.715679670609845,4.52496859249675,0.9575799721835884,2.865790678828374
85,9.0,37.58380257695872,5.024018776340439,25.494415177323184,5.671873249686733,8.359281447936448,0.7345901524202337,0.8835273224833766,0.9512837393021724,2.4616139328721958
86,9.0,36.71721634479688,5.014198124433192,25.600977259823225,5.845331296320635,7.868272852562643,0.6694047935458938,2.1622864964823623,0.9756775538568452,1.4690446967435438
87,9.0,38.052063487837934,5.004155717134263,25.7013249957753,5.7883038346950135,8.277781952707343,0.71487052908756,0.7090169647358765,0.9421702404158544,1.7901685746128333
88,9.0,37.62479827497376,4.993891534633866,25.79548862414232,5.79943721312115,8.122343060098189,0.7001361495946692,4.822073609183767,0.9762872628726288,3.8657263987818204
89,9.0,37.95653133642173,4.98340555675417,25.88349662224225,5.920141836500142,8.117143816226966,0.6841545994283985,1.2738470490634584,0.9661354581673308,1.6683743213165734
90,9.0,37.51427314528037,4.9726977629538185,25.96537569391284,5.463071882429456,8.697350567178717,0.7781086606213925,0.0896237630892095,0.9665998663994656,2.70591478899679
91,9.0,37.52413762006276,4.961768132332559,26.04115075892684,5.68843609751562,8.426261823755826,0.7377415761605308,0.6197816665573964,0.958005249343832,2.488354121723821
92,9.0,38.06598614360978,4.950616643635958,26.110844943556376,5.754384906120282,8.385623639086308,0.7273947182621054,4.444308216615793,0.978709248170326,3.0833413584810874
93,9.0,39.62731560000695,4.939243275260216,26.1744795721937,5.861032319339063,8.565687703490031,0.7292527493583542,4.904203806359705,0.9701776649746192,3.440927971049692
94,9.0,38.4042541171498,4.927648005257098,26.232074159942687,5.67501013596744,8.594223116771671,0.7509777335502188,2.054442478438996,0.9592760180995475,2.057910579994702
