slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
22,11.0,38.40071573459424,5.669617135797624,13.42919832554174,5.882243152015992,8.342691467035523,0.7091296824593333,10.310318024340468,0.9643551523007128,6.210950955810218
23,11.0,37.11696367853825,5.554738674890699,13.595779958944457,5.62639424605236,8.316490713294526,0.7364101862932959,1.7979855852228983,0.9861687413554634,6.18450256912318
24,11.0,36.47836009334304,5.4411334653816175,13.760204417648623,5.4831873828236,8.41431443476832,0.7585193146562952,6.159985541539569,0.9747013352073084,5.1383529773842715
25,11.0,35.840207509313885,5.328803884872643,13.922477538813826,5.540463366443424,8.252466400137438,0.7411212023088002,1.912773140599283,0.9737402413058908,4.439009454269004
26,11.0,35.202534147482524,5.2177522357846415,14.082605239519172,5.472097870857524,8.090470952214035,0.7365675530845998,0.610020200614107,0.93188202247191,4.860241036573782
27,11.0,35.79984424112233,5.107980746834365,14.240593509960965,5.491139141271491,8.10361941070441,0.7354156468921077,9.699357668008677,0.9627773801002149,5.537211274226348
28,11.0,35.16250315735716,4.999491574508918,14.396448406809704,5.441285181340057,8.099130531230061,0.7406995968078074,6.697947558760877,0.9744152046783626,3.0750731644612266
29,11.0,35.14224281679961,4.89228680453661,14.550176046725111,5.517217012336681,8.076502429564131,0.7303059115769609,6.553517928996028,0.975451263537906,2.367506427854401
30,11.0,33.88949487490017,4.786368453353488,14.701782600027984,5.275467542842851,8.223303870128968,0.7671003340495074,3.038633992184104,0.9772554965883244,4.168120869879488
31,11.0,34.49694311124037,4.681738469564769,14.851274284527454,5.185168861067874,8.615113599302521,0.7985944761064412,7.470131463630451,0.9406360424028268,1.8455683825122506
32,11.0,33.4632877087919,4.57839873540052,14.998657359502127,5.000783036937446,8.656986102777088,0.8162780286710547,7.093291927516669,0.9295977011494252,2.0233276609846977
33,11.0,34.05930480031692,4.476351068164842,15.143938119833384,5.282936918723134,8.495170955453391,0.783115810091829,5.72628262546885,0.9287709497206704,2.603146785714117
34,11.0,33.24510964324,4.375597221677962,15.287122890289176,5.2164631924315525,8.327559427599608,0.7794935853092204,4.637704453782673,0.9539033457249072,3.2261220789124194
35,10.0,35.01822286679023,4.276138887710491,15.42821801995644,5.20691620140809,8.863736376692724,0.8092670714633626,10.439389647676055,0.9234972677595628,4.247364789902513
36,10.0,33.15531954970002,4.177977697409335,15.56722987682024,4.926273386994415,8.735341677753015,0.8258103252716307,9.744971372366004,0.9266324284666178,3.9647084320056343
37,10.0,33.749062766644634,4.08111522271456,15.704164842487517,5.166074853354934,8.333739394103416,0.7846813127646719,6.708892159512523,0.9743008314436886,2.6126938873079966
38,10.0,33.115543306117935,3.9855529777666754,15.839029307053524,4.763342309341138,8.788796559135756,0.8403917543180424,3.241006607994533,0.9811023622047244,5.140760626230068
39,10.0,33.70851412300204,3.8912924203037456,15.97182966410874,4.984589836667897,8.685579049334581,0.818930159944983,5.317138698347688,0.9443207126948776,3.006680859549487
40,10.0,35.525775881597006,3.798334953047812,16.10257230588405,5.30383507004573,8.37858992116849,0.7741329791779974,8.687652063930814,0.9782766111513396,3.0016416313470464
41,10.0,34.280116656131455,3.706681925080044,16.231263618531944,5.278984042267984,8.256450593506646,0.768892936670089,9.39255946351452,0.9282160625444208,4.349002216783628
42,10.0,34.87128852134728,3.6163346332041737,16.357909977541556,5.326676200689513,8.474996867746807,0.777795680499666,8.015571499358346,0.953356890459364,2.835497747770091
43,10.0,36.31006179817106,3.527294323297665,16.48251774328505,5.582160486710211,8.397654194026483,0.7470843997131861,2.850708965942409,0.9791955617198336,3.865035005367502
44,10.0,34.52135160565951,3.4395621916501837,16.605093256693202,5.350943473346232,8.49056680681199,0.7764143492511957,2.1492656448115555,0.9783549783549784,3.2562806903031656
45,10.0,36.26630459016365,3.3531393862888983,16.725642835057613,5.620195625607549,8.227831626952947,0.7303510789934502,6.781254730439829,0.9853351955307262,3.445772505540418
46,10.0,34.22403715618208,3.2680270082901357,16.844172767957243,5.458063794526476,8.02960307308184,0.7334500759105071,1.8361441483421197,0.9617328519855596,2.6789131811554774
47,10.0,34.15732721119198,3.184226113077061,16.96068931330694,5.442225314375329,7.9125167720744995,0.7259000554990758,1.3677350794708811,0.9246088193456614,2.9532908248375906
48,10.0,33.527550055120514,3.101737711702873,17.075198693525344,5.611521980660944,7.538212854263718,0.6677218663793318,6.2621015493081895,0.9810174639331816,2.992024023198409
