slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,11.0,30.528459875374143,3.472058408928926,16.735052972889648,5.0007140254898665,7.685848247126417,0.7593861940366652,0.0635292982864991,0.9881656804733728
2,11.0,32.45955425388721,3.442710377614816,16.92154522880627,5.224387620555802,7.961248436878904,0.754562524422899,3.139556346664637,0.948756593820648
3,11.0,34.38675640732589,3.413258756778277,17.104305264299743,5.642012028019982,7.912945952787679,0.7011524699486825,3.05445472792778,0.9528832630098452
4,11.0,33.0778496257845,3.383703543012844,17.28335011960028,5.587836763679256,7.577792697390662,0.6754590923582398,2.674833201940616,0.9735249621785174
5,11.0,34.65871701014725,3.354044733173498,17.458696796608862,5.636417542084635,7.764297277300926,0.6877564082149853,2.863429773846034,0.9413012729844412
6,11.0,32.1938654096449,3.3242823243795754,17.630362238874067,5.428259464154772,7.437482621683887,0.6836043323190292,0.9432621971388092,0.9800796812749004
7,11.0,32.76836552707231,3.2944163140176985,17.798363312368622,5.494799293589382,7.427574518952628,0.6728434438932139,3.351322393984579,0.9826361483820047
8,11.0,32.12958099733126,3.26444669974472,17.962716787044982,5.329153384875499,7.502686307179294,0.7038986405372241,0.181375776178179,0.9766881028938906
9,11.0,33.91486282029552,3.234373479490665,18.123439319148417,5.724665963155127,7.455165358517607,0.6405933728000222,2.0859357808428043,0.9571639586410636
10,11.0,32.6948086470448,3.204196651461693,18.280547434266627,5.519549733470556,7.461821193142055,0.6729295880278564,4.193304051018131,0.98046875
11,11.0,33.555996230071614,3.173916214143062,18.434057511094387,5.775975049982308,7.4303870218391666,0.6290729466191156,1.715692795086038,0.954014598540146
12,11.0,32.9259450571662,3.143532166302111,18.58398576589215,5.636743536301196,7.448374725320372,0.6536741869218391,6.821610287727531,0.9631024096385542
13,10.0,32.17545733517814,3.1130445069912462,18.73034823761729,5.651078526487311,7.262637485829216,0.6281355236822778,0.8753982453901925,0.9842767295597484
14,10.0,33.754625767956426,3.0824532355509398,18.873160773707117,5.911296537957926,7.192589058736068,0.5696886893878128,0.1386064151412369,0.9686333084391336
15,10.0,33.121814208923176,3.0517583516127327,19.012439016492717,5.7020571245114695,7.286424151076426,0.6225749080452486,3.255057619000811,0.9568181818181818
