slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,32.35121692526291,-1.2857373818273083,21.39629125428752,6.168325279258247,6.764602895578685,0.4105179345002109,22.5264889249117,0.9565548780487804,15.548444352066559
2,11.0,35.23948003592523,-1.3087209668464808,21.501641959143544,6.10994199068245,7.342471232576173,0.5545711376787298,13.355447973591842,0.9688605803255484,8.59839383479035
3,11.0,38.022672541471145,-1.3312535578655431,21.60623686528835,5.793695289284291,8.469169849828075,0.729395821733765,2.648541750929963,0.943359375,8.728773714561935
4,11.0,34.324253601267536,-1.35333517241976,21.71007821433009,6.095563533866299,7.089693860722983,0.5106689988425007,4.930143994013625,0.9497816593886464,6.91597431870246
5,11.0,34.24741591858281,-1.3749658283694586,21.813168250487557,5.8972273205761,7.208225787753627,0.5750418478185607,7.2651237879903965,0.9826283987915408,4.092855195964653
6,11.0,35.39839660556792,-1.396145543858998,21.91550922010805,6.117533946562346,7.221806948076318,0.5314475903923722,8.809372646951932,0.953058321479374,4.424125102766081
7,11.0,32.42110483410175,-1.4168743372765815,22.01710337119456,5.76177524842933,7.029858772339241,0.5729161579225852,11.908530305753358,0.981658692185008,6.072926442250417
8,11.0,31.215770720645185,-1.4371522272149124,22.117952952942108,5.85567534356648,6.595504004368717,0.4601762035132203,1.9375340055656256,0.9735537190082644,6.862071247081701
9,11.0,30.65955796769838,-1.4569792324326911,22.218060215283177,5.409058972359441,7.176786751254276,0.6572329394153111,3.819926738464984,0.974252491694352,5.162189743960561
10,11.0,30.875552329243074,-1.4763553718169646,22.317427408442164,5.892411459992563,6.634725911420775,0.4596192612003157,8.25152200803108,0.9762489762489762,4.573782577939339
11,11.0,33.90520626254086,-1.495280664346306,22.416056782498668,6.192101714803178,6.972278317274182,0.4596457832913501,12.743156028692209,0.95279593318809,8.234474656072358
12,11.0,33.93373485760477,-1.51375512905485,22.51395058695953,6.171063420195786,7.043145593807279,0.4819853085162101,6.477798433760356,0.9700511322132944,5.863022567149135
13,11.0,33.859926346453115,-1.5317787849971627,22.61111107033956,6.299454272713385,6.900038374814031,0.4080522818623828,1.4767757050807275,0.974963181148748,8.621718254514521
14,11.0,35.59063136087325,-1.549351651213961,22.70754047975073,6.366649301612903,7.150575380045755,0.4552413417075567,20.39778071256808,0.9509329647546648,13.34486712254621
15,11.0,34.26024805119398,-1.5664737466986678,22.803241060499875,6.017982738979942,7.226968526569945,0.553707519894097,0.917620902850842,0.9887218045112782,10.86681222367112
16,11.0,34.118815634767785,-1.58314509036481,22.898215055694678,6.093023898869425,7.048127794274014,0.5026541879351105,10.684776067209151,0.9630723781388478,8.509228366891245
17,11.0,33.9033640770022,-1.5993657010142668,22.992464705857827,5.8931671130752346,7.169067393070844,0.5694494571178957,10.017354402537917,0.968421052631579,9.451105603170781
18,11.0,35.04321746162218,-1.6151355973063477,23.085992248549303,6.080209894288084,7.214229537788919,0.5382155239291945,21.652113437975554,0.9888392857142856,8.446495154055384
19,11.0,32.09622900225822,-1.6304547977277175,23.178799917996603,5.803911677551688,6.945071746444062,0.5492058429640985,21.417227061273323,0.9775641025641024,6.5969029437796785
20,11.0,33.23574975575716,-1.6453233205631654,23.270889944732897,6.057909982070878,6.897907628874028,0.4782503244562663,23.54177485300109,0.989113530326594,6.554380574230241
21,11.0,32.916270227453566,-1.6597411838672045,23.362264555242863,6.273180490185007,6.698995620174854,0.3508405670232735,16.434279246699777,0.9546142208774584,7.074941468086272
22,10.0,32.477393863462936,-1.6737084054365192,23.45292597161622,6.11071711819004,6.735440818083802,0.4205970779248123,11.310515034398376,0.9812353401094606,8.010736373566894
23,10.0,31.29151383018664,-1.687225002783257,23.542876411208752,5.861537329855783,6.750720825430843,0.4960701151460551,21.092876489740146,0.9797242497972424,10.396128400606878
24,10.0,31.85109999027975,-1.7002909931091397,23.63211808631076,6.129153899167758,6.672554652721328,0.3952791149476317,1.0752695056745496,0.9749804534792806,11.681011469659557
25,10.0,31.829120235278943,-1.7129063932804396,23.720653203822856,5.989997609314908,6.779779183350267,0.4684150806809642,11.895590233955089,0.9707509881422924,5.398740057675616
26,10.0,31.13847601101476,-1.7250712198037712,23.808483964938905,5.927302140120708,6.698068660756003,0.4657310381684339,4.8208563875926105,0.9757281553398058,9.471657576374819
27,10.0,32.20510654622773,-1.7367854888027403,23.895612564836068,6.194151263107918,6.595158625411975,0.343381699313825,10.983568459618644,0.9848966613672496,5.141812481914802
28,10.0,31.885637026420778,-1.7480492159954122,23.98204119237181,5.849069480133694,6.774442456151434,0.5045172130972487,15.698592775687557,0.987785016286645,7.084793549027977
29,10.0,29.51832534101847,-1.7588624166726352,24.067772029787815,5.546773195933708,6.6687810214146,0.555148119152216,17.518012555292465,0.9680759275237274,10.142593605255065
30,10.0,30.651064076845618,-1.7692251056771866,24.152807252420622,5.818818317598133,6.56429063457322,0.4628540962630347,8.365194780179136,0.9774058577405856,6.00521304160261
31,10.0,32.44942331841682,-1.7791372973837656,24.23714902841885,6.053705540978851,6.729547316470272,0.4367760989080363,1.7384125025293498,0.9951884522854852,8.460033925119015
32,10.0,33.373546605820685,-1.7885990056798184,24.32079951846714,6.227034569614212,6.83271274544815,0.4116204390637168,2.645888794617102,0.9605947955390336,6.841829256302418
33,10.0,34.569479312447854,-1.7976102439471964,24.4037608755163,5.996546694934914,7.316075177032518,0.5728801202746978,3.7845942438365503,0.963256484149856,4.040306443623689
34,10.0,33.94698320994535,-1.806171025044655,24.486035244519943,5.828654693980509,7.40145654980524,0.616314153889035,13.17839541627738,0.9480894015861572,9.35000866708362
35,10.0,34.55740648651124,-1.8142813612911903,24.567624762177285,5.951556789531245,7.401573368975528,0.594503790200073,10.526746223226736,0.97667638483965,6.81024303892161
36,10.0,37.39938373335045,-1.8219412644501989,24.648531556682038,6.390820349185892,7.451687067649384,0.5142616943248346,4.124992026878431,0.9691689008042896,5.644028299122873
37,10.0,35.548194902169136,-1.829150745714486,24.72875774747733,6.246756292323196,7.237227314168569,0.5049621441042774,0.1496867040744036,0.9689922480620154,8.28721046103873
38,10.0,37.12673582732422,-1.8359098156920988,24.808305445016597,6.378939742281202,7.357395067581657,0.4982908762485123,17.334732140205297,0.9781121751025992,13.264023617626444
39,10.0,35.07443028638199,-1.8422184843930025,24.88717675053011,5.93402780198698,7.413752390897732,0.5994562960019638,3.241423037061226,0.9817651349380014,4.279701001651425
40,10.0,36.145537943586525,-1.84807676121658,24.965373755797373,6.0546371759708535,7.493904379347955,0.5892634583894663,2.215094147029744,0.949724517906336,5.706367844187507
41,10.0,35.05852097980473,-1.8534846549399695,25.042898542925045,5.932260285040415,7.417845885596982,0.600363147593935,4.166308997202576,0.9796215429403202,4.568286766143051
42,10.0,35.33649848733572,-1.8584421737072467,25.11975318413033,5.971996572414934,7.501244840982424,0.6051211318820736,8.899799770848844,0.9926847110460864,4.40914253330391
43,10.0,35.441958298486554,-1.86294932501942,25.195939741529862,6.052256125779167,7.427335440206675,0.5796554267474793,9.606006412000475,0.9655172413793104,4.079101161119856
44,10.0,36.642954335654814,-1.867006115725271,25.271460266933747,6.102044410942535,7.58293553174697,0.5936725073027601,5.358317452299811,0.962431693989071,3.9902618373995313
45,10.0,36.6192725051037,-1.870612552013028,25.34631680164499,6.129084421231992,7.5436754278669245,0.5829901757017402,3.769206661979038,0.9880701754385964,4.968968237693548
46,10.0,36.02462678953265,-1.8737686394028723,25.420511376263843,6.148138198370461,7.485779479790881,0.5704845322666254,8.752704475923704,0.984593837535014,3.5069988734849034
47,10.0,35.96236432962847,-1.8764743827402688,25.49404601049731,6.252310027024882,7.325643422591672,0.5211223000552155,15.335210929405402,0.9639389736477116,9.958678954742824
48,10.0,36.968325582041714,-1.878729786190139,25.566922712973483,6.0151948884368425,7.711924167443645,0.6257974364657728,4.4770103575572735,0.986722571628232,4.346198199557763
49,10.0,38.5405656870103,-1.8805348532318615,25.63914348106074,6.333159546075967,7.667887467085533,0.5637696119579265,9.705310371339666,0.9685658153241652,5.66829370979541
50,10.0,35.30081582759741,-1.8818895866551035,25.71071030069164,5.74195070996786,7.662375173471187,0.6621526889322227,0.1966425288759783,0.9845928099779896,6.153954479260862
51,9.0,36.526868140129,-1.8827939885564888,25.78162514619151,6.071852654542762,7.612169919124742,0.6031205565774765,3.750187388467176,0.9648760330578512,2.2462840371251276
52,9.0,38.53393162184319,-1.883248060337095,25.85188998011152,6.068508366304773,7.998675539544648,0.6514535389101462,2.9701454051674725,0.974342105263158,3.290847972938021
53,9.0,38.081884181204686,-1.8832518027007803,25.921506753066254,5.945606785390085,8.158328203134468,0.6847511164445198,1.865717596884055,0.9905913978494624,2.7943684431246716
54,9.0,38.123669113231024,-1.8828052156533468,25.99047740357566,6.039541827154904,8.01527959270983,0.6574445172127695,4.327889024781333,0.9627450980392156,2.352556470181177
55,9.0,41.00014063256436,-1.8819082985025333,26.058803857911236,6.514800192799977,8.010285277791684,0.5818393688563057,9.96435198913493,0.971341463414634,7.339168732005761
56,9.0,39.27445594212071,-1.880561049858841,26.126488029946447,6.139545301881341,8.171840163105637,0.6599557193719726,0.3182854261587929,0.9846252402306214,4.210925839057578
