slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,10.0,32.97146639493765,0.0979991373227915,25.856041691211548,7.80554148068734,5.792595831650101,0.6702752991766548,78.33835167493513,0.8934368383909669,69.93110147628369
1,10.0,34.00236240933945,0.0753827112939914,25.327710063313493,5.48224969910062,7.750785041135579,0.7068974053176531,14.738162846242378,0.9656716417910448,24.10987934471827
2,10.0,34.489880200719654,0.0527463192554645,24.818519883489486,5.374881555770306,8.124566363038253,0.74989238434999,5.975262943866318,0.9736456808199122,18.4010560684083
3,10.0,30.95681906563393,0.0300899682208656,24.329089732571376,5.213588173894538,7.544916065664305,0.7228476338251311,4.508324805845648,0.9556451612903226,16.036621337800376
4,10.0,31.330337256375696,0.0074136652412281,23.860005931474745,4.965995762441399,7.832743764287552,0.773328751906769,0.8915722388348465,0.9657142857142856,5.383042833046336
5,10.0,33.17658921415054,-0.0152825825949662,23.411822251310745,5.4143205333933775,7.878206512821163,0.7264175734485413,1.6466000783218342,0.9558173784977908,3.2626715601919494
6,10.0,37.42755866496003,-0.0379987681617186,22.98505980952021,5.8098422498210285,8.055354202973144,0.6926847105274891,8.722772490606413,0.9855072463768116,5.044201271134691
7,10.0,34.23514156734291,-0.060734884295444,22.58020713404608,5.379202580133377,8.029850096976137,0.7424500788106628,2.0565672664045023,0.9473304473304474,3.2076771593658173
8,10.0,32.843350083543925,-0.0834909237949019,22.197720376208174,5.513922677603114,7.605841549535102,0.6887913659443061,5.791074406551001,0.9793261868300152,2.5047847130842205
9,10.0,36.61229908711885,-0.1062668794211279,21.838023652012627,5.696605244061716,7.952669979990867,0.6977778356734474,7.177288520872502,0.9503105590062112,2.4598232140230056
10,10.0,36.71191176528965,-0.1290627438973647,21.50150949109523,5.661986032228333,8.066983076372246,0.7123028518296348,4.206234388130679,0.9618320610687024,2.0235172203004494
11,10.0,38.96674525547253,-0.1518785099089936,21.188539372337555,6.092736160737172,8.163387775472524,0.6655539926379082,4.5440998132185815,0.9806076276664512,1.7403229272917728
12,10.0,36.74110619100341,-0.1747141701034659,20.89944432537282,5.794322119529454,8.095913827220215,0.6983974337798935,6.075011415653624,0.9688346883468836,1.8158778585169018
