slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,5.0,26.393884402742888,-1.330286647591396,17.051542600463723,4.822463128908773,7.069947537537591,0.7312526272084425,22.245273963901337,0.9437269372693728,9.610589281180689
3,5.0,21.914382237735204,-1.3802409308089167,17.50876031427209,4.188355639331385,6.689855819538929,0.7797627954569916,17.97684695589663,0.9413793103448276,7.319725324435682
4,5.0,33.43588004767109,-1.4051185073111816,17.724150321193452,5.416118836307338,7.716612226922384,0.7122979928186154,5.322215293994936,0.96580547112462,8.678370764203692
5,5.0,27.32125638060192,-1.429929700105934,17.930801268867725,4.856411804106082,7.204384228691144,0.7386487021147834,14.60499179827038,0.9177718832891246,8.019003770851805
6,5.0,29.29059060580339,-1.4546745041389972,18.12876673216312,4.837282069904466,7.879075941396166,0.7893529056464758,8.992859485686552,0.929681112019624,6.073679661506925
7,5.0,26.95535270806394,-1.4793529144935782,18.31809890160576,5.03166933913523,7.015786456967229,0.6968757823152539,6.182958087238244,0.94841628959276,4.583753609934902
8,4.0,37.69214274760356,-1.5039649263892687,18.498848476373254,5.6415192291286695,8.605473824112138,0.7551320166408574,0.8200490243081552,0.97682119205298,5.044071937908055
9,4.0,35.64971471631383,-1.528510535181063,18.67106456494469,5.667255735282124,7.980824379141606,0.704092336224393,1.8002573509572262,0.9433310297166552,2.580141192768046
10,4.0,35.61063038193093,-1.552989736358369,18.83479459300501,5.497807287009914,8.04772240755544,0.7302779882854694,0.5187241295636911,0.9553191489361702,2.4787571863238087
11,4.0,36.779034290365246,-1.5774025255440272,18.990084218216666,5.5914959898796655,8.236775506877514,0.7342819216130504,2.4822851320922394,0.950786056049214,1.1384540006897794
12,4.0,33.73037879744029,-1.601748898493327,19.13697725148541,5.186734064748415,8.099596173254282,0.7680674984045663,2.7620323073775404,0.961654135338346,1.2576711871533601
13,4.0,36.13445009139743,-1.6260288510930274,19.27551558436398,5.523313400465777,8.295574175266653,0.7461178672144909,3.937305993351593,0.9762237762237762,2.696576033845698
14,4.0,40.6190056513141,-1.6502423793603802,19.405739122253355,5.951691584245399,8.799534873045808,0.7365677833776925,1.694154055945864,0.9469606674612634,2.108952859949936
15,4.0,39.50116955292754,-1.6743894794421552,19.52768572307864,5.6808527657891,8.913055286554163,0.7705640622269596,0.9439874313825716,0.9452980946527352,3.0105755664913247
16,4.0,36.97982681576595,-1.69847014761367,19.641391141134008,5.712802935901451,8.330430787520903,0.727813987303794,8.831415286029724,0.956262425447316,6.607024218004612
17,4.0,35.59042548790524,-1.7224843802778165,19.74688897580919,5.446544906989851,8.274128254398807,0.7527893488541577,2.3612820960145493,0.9689922480620154,2.604784402063625
18,4.0,35.95913851593013,-1.746432173964091,19.84421062492763,5.309094928664238,8.551527612143746,0.7839410273885861,4.141188248524106,0.9671558350803634,2.5437472175083413
19,4.0,37.1335524593218,-1.7703135253276363,19.93338524244496,5.322973607381347,8.73625554634589,0.7929425739764799,0.2684285829319874,0.9375415282392028,5.061358186354525
20,4.0,37.70994498106402,-1.7941284311482706,20.01443970027434,5.339281900808212,8.78612116222775,0.7941709181062733,5.562672948088343,0.973433242506812,2.404389846384521
21,4.0,40.08249881699851,-1.817876888329528,20.08739855402373,5.6127926774830845,8.855486901332492,0.7734803068639913,3.840283315787125,0.9594423320659062,3.413346502459593
22,4.0,40.0630330990904,-1.8415588938977037,20.152284012448067,5.751172430145835,8.734346744209285,0.7526207995908795,7.241878721275227,0.9622404027690372,3.857995998754562
23,4.0,38.25275393368701,-1.865174445000892,20.20911591043773,5.328689237632784,8.936987459179017,0.8027983413079485,4.455049192063708,0.979757085020243,3.2306084235126282
24,4.0,37.0435877359529,-1.888723538908036,20.25791168538257,5.614531852485834,8.264199684682847,0.7337872049751897,14.708851750886662,0.9658236500341764,9.45946482551968
25,3.0,38.26508377214776,-1.9122061730079751,20.298686356768822,5.791826348825492,8.326800537541134,0.7184643175581299,8.08180083796142,0.9639816633922724,4.061024639931169
26,3.0,39.68176595767386,-1.9356223448084944,20.33145250888421,6.044498435251977,8.311305937369102,0.6863604550102675,5.448926366906073,0.9545454545454546,3.42486697825089
27,3.0,42.15804205859198,-1.95897205193538,20.35622027652412,6.043707786452052,8.912519990745224,0.7349569630138758,2.4283831182083366,0.964264792032806,4.853310377014631
28,3.0,40.38830827208647,-1.982255292131471,20.372997333609582,5.668569477581601,9.235496415996383,0.789476993301706,3.095669864691987,0.9607724803862402,2.4854123015252547
29,3.0,41.6552953970962,-2.00547206325572,20.38178888464552,6.082801160859796,8.860739940371193,0.7271406970539241,3.160201278190858,0.96,3.015627628499054
30,3.0,42.84824962464563,-2.0286223632822518,20.382597658964908,6.104388934582472,9.058089917609545,0.7388088062864108,9.194710872700805,0.9496606334841629,4.968125806775723
31,3.0,42.849537959438514,-2.051706190299428,20.37542390772234,6.013482123506138,9.11260741589449,0.751346970295859,3.837897030368655,0.9636468551644548,2.7998262996802796
32,3.0,44.64381512050548,-2.074723542508909,20.360265403617827,6.172853585014813,9.301449041654022,0.7480488207394719,11.45668704030083,0.9354144241119484,5.726899021529829
33,3.0,44.64840940119306,-2.097639971359576,20.341410923650265,6.20403558687333,9.241855698061004,0.7411884595932596,5.904624398989873,0.9666295884315906,3.997590609851444
34,3.0,43.45861786273027,-2.1204210324559587,20.323152260348348,6.165432634125795,9.013081210591702,0.729432113191099,3.501193371026986,0.9636570130607608,4.612313570779687
35,3.0,41.07402689215804,-2.143066730457811,20.305489841247358,6.092383047853042,8.658377184108293,0.7105569823446172,8.780101161348828,0.9803801348865726,3.7202529348573434
36,3.0,44.06390468960541,-2.165577070208768,20.28842407948803,6.324834320116572,8.98329088274744,0.710134653773762,13.702383784133591,0.951165371809101,7.545875870365094
37,3.0,46.46347729794285,-2.187952056732546,20.27195537384942,6.31277700699661,9.589138617375514,0.7527336602913496,4.99934823569826,0.931176168464304,3.7160738349647993
38,3.0,47.05822992743269,-2.210191695229168,20.256084108780936,6.725207367167011,8.991199726771141,0.6637258059083279,5.9925895322729,0.9553941908713692,3.348099667265547
39,3.0,45.84814466650606,-2.2322959910712044,20.24081065443324,6.378534106042164,9.267303525884667,0.7254421918363865,7.761190783274132,0.9792349726775956,3.7587705466340697
40,3.0,47.06561883546001,-2.2542649498000484,20.226135366688283,6.512296548595874,9.323282735340234,0.7156123853752586,0.4399324088171513,0.9583116206357478,6.662201167418327
41,3.0,45.26914495654769,-2.2760985771222044,20.212058587188203,6.350218253653366,9.321554465101473,0.7320604676706096,7.269381983897944,0.9246861924686192,3.322552744200976
42,3.0,44.084373674854525,-2.297796878905604,20.19858064336332,6.276359485099483,9.17047857009578,0.7290987222192828,12.02911008980882,0.9681386249301286,7.19406903470815
43,3.0,43.48956749906502,-2.3193598611759443,20.18570184845897,6.240663305806982,9.137532291438315,0.7304467010956879,4.561180832460813,0.9451523545706372,2.8299103574709505
44,2.0,43.442521345092175,-2.340787530113053,20.17342250156142,6.26696836044928,8.966645992798865,0.7152004507601418,3.400045602122116,0.9685714285714284,3.201443823423912
45,2.0,42.87835505506448,-2.3620798920472668,20.16174288762254,6.072046429890606,9.239869290976545,0.753754081514902,5.578514720031855,0.9578347578347578,2.0243332558153235
46,2.0,45.85010141101512,-2.383236953455848,20.150663277483595,6.151353987539653,9.656210954170236,0.7708345232184551,5.06479502694798,0.9558979808714134,2.4369525545709014
47,2.0,45.202119708047256,-2.404258720959406,20.140183927897805,6.425484073546159,9.19263995959884,0.7151404882469587,5.105953900128761,0.9713182570325428,2.3688928097340596
48,2.0,42.81657289508517,-2.4251452013183608,20.130305081551843,6.355809803535415,8.62214722088974,0.6757306257462902,4.065194073384626,0.969732246798603,4.014909677272749
49,2.0,51.754630986479285,-2.445896401429416,20.121026967086287,7.254089454978071,9.164364063289828,0.6111000837381115,15.963667215232348,0.9617956064947468,10.75064740144269
50,2.0,43.95997923695696,-2.4665123283220614,20.112349799114824,5.861262223536917,9.552262976070654,0.7896179630502879,5.010698174662648,0.9466962798445308,4.4857999998723885
51,2.0,45.08742869021229,-2.4869929891550977,20.104273778242455,6.417703456991347,8.909397079699568,0.6936324890540266,11.756993466940662,0.9570247933884296,6.929084388963237
52,2.0,44.95871338998556,-2.5073383912131835,20.09679909108248,6.313670190299964,9.147212966216948,0.7235917364259906,0.2744842406732702,0.952197802197802,7.847991569083294
53,2.0,41.37833568136725,-2.5275485419034025,20.089925910272363,5.846847229196427,8.987300325139396,0.7594487705083006,8.449260080315751,0.9517857142857142,4.122071538654363
54,2.0,43.12378130802355,-2.547623448751865,20.083654394488477,5.900222055387713,9.316931664315833,0.7739236143213188,3.6174981801792727,0.943502824858757,3.728288364563228
55,2.0,40.66311915682614,-2.567563119400321,20.077984688459598,5.9319377563101465,8.730367913104864,0.7337129047859141,3.9367377412087072,0.9514857489387508,2.7398182743610335
56,2.0,43.05598033034228,-2.587367561602803,20.072916922979346,5.851620630735428,9.31948684237776,0.7783018500954191,7.982186219553589,0.9627690517742874,2.3729884831880654
57,2.0,41.26267477834911,-2.6070367832222834,20.06845121491737,5.910111117668227,8.707046794284345,0.7343484152032271,4.989029640751019,0.9589460784313726,2.2567982798682036
58,2.0,40.665170105244165,-2.626570792227372,20.064587667229414,5.657462652767135,9.028480016735472,0.779322148092863,6.783891608815801,0.9551045510455104,2.376065350106349
59,2.0,40.66549694684095,-2.645969596689021,20.06132636896613,5.568160904794734,9.192348991797155,0.7956641034940322,9.151455550660264,0.9462102689486552,3.820859728486237
60,2.0,41.2636699142578,-2.665233204777255,20.05866739528076,5.51259639490789,9.293782994787444,0.8050932301452485,7.155551503069587,0.9652605459057072,2.9072404790118753
61,2.0,43.65573544120847,-2.6843616247579387,20.05661080743564,5.935211924155959,9.093263235980563,0.7576132731232951,1.1070337906856225,0.9803688280785248,4.686641817342892
62,2.0,44.25528779417511,-2.703170836114124,20.049711310468748,5.828318915807479,9.365404481588376,0.7827599511961938,3.965882170168548,0.970913321698662,2.441479825240743
63,1.0,42.4657981003586,-2.721476841039737,20.03252109285745,5.670640201536682,9.49177197969058,0.8019237498620804,3.484381478446369,0.982593037214886,2.4221250300011263
64,1.0,43.67005083652527,-2.739279681465664,20.005033400588506,5.921827817825343,9.188803469941067,0.764637452157173,4.220891337010517,0.9690420560747663,2.4941838297635845
65,1.0,43.68132995211011,-2.756579398660916,19.967237448449552,5.865030738017863,9.27293699930476,0.7745697955438084,6.64416017017318,0.9657176060429984,2.1262231229301825
66,1.0,45.49155700906542,-2.773376033191635,19.91911843615319,6.075635149632486,9.283795873351693,0.7561193124777772,7.590824704056027,0.9620535714285714,2.5627467569314724
67,1.0,46.10881473657463,-2.78966962488129,19.860657570683102,6.016696190368476,9.571190983000502,0.7777084890027868,9.28741554365284,0.9843575418994414,3.288618740552355
68,1.0,44.93264867942439,-2.80546021277202,19.791832095036984,5.97726716637092,9.436183967355888,0.7737913379557376,5.738066864848697,0.940854326396495,2.889354368380497
69,1.0,47.35507261751156,-2.820747835087165,19.712615323589294,6.161477368042878,9.682423483653157,0.7713952103630517,4.186733967809351,0.9747583243823844,4.095656030229038
70,1.0,45.791359749706565,-2.835532529194962,19.62297668434454,6.168500540090453,9.412693155376134,0.755335801400133,10.962727312600547,0.9812050856826976,4.1217592412087525
71,1.0,48.31371257217126,-2.8498143315734006,19.522881768400705,6.496914484440819,9.540335483847766,0.7322892430853285,9.989999907004533,0.9451710261569416,3.60924131355219
72,1.0,47.29356859035793,-2.8635932777762574,19.41229238699097,6.25079373143723,9.71347016330762,0.7654313901446546,6.125305656067689,0.9591097308488612,2.4580963494533647
73,1.0,46.145100085033576,-2.8768694024002874,19.291166636520384,6.172656382933139,9.538380656828476,0.7623726773825219,5.718286488967662,0.9692556634304208,2.7615981151027094
74,1.0,44.32069859389562,-2.8896427390535826,19.15945897206384,5.94348555281746,9.60085364851519,0.7853456817746154,7.498886081612139,0.9730941704035876,2.1022219065566627
75,1.0,46.60680973800854,-2.901913320325091,19.01712028984017,6.177998505758141,9.57602098058305,0.7640539065624529,8.452596564415359,0.9782253674469245,2.7202817889501447
76,1.0,47.62849801765872,-2.9136811777553104,18.86409801922667,6.282521658437304,9.439152243957778,0.7463260317408569,3.5867808752133654,0.979426096372496,3.6364755031183544
