slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,12.0,31.139551574000997,0.7062722005148474,6.73715061114854,5.730609587664457,6.719776469164028,0.5222401341813917,15.708876077057164,0.9677152317880796
2,12.0,31.13402449251369,0.7127796368826442,6.82084523385275,5.423698440114717,7.079927027528116,0.642759845190073,14.214369978214656,0.9815590947191952
3,12.0,32.3990052257187,0.7191405427516102,6.904131019533594,5.4850608244621375,7.271139993354111,0.65645954087531,9.07732216085754,0.9744204636290968
4,12.0,30.48768692969561,0.7253549191844747,6.987008030023884,5.3391301508553,7.140192268486983,0.6639714545237254,11.852935069905032,0.9855564995751912
5,12.0,29.84710893782757,0.7314227672369247,7.069476335211312,5.22353539956678,7.139424752394179,0.6816834362423104,8.228352230605994,0.978448275862069
6,12.0,29.20672534627652,0.7373440879563807,7.151536012908568,4.964665952499234,7.376760744351879,0.7396288165515488,3.6881644911356255,0.984182776801406
7,12.0,30.47097535164184,0.7431188823808108,7.233187148724033,5.129831066685028,7.480290891581522,0.7278086271864762,2.410374176990551,0.9831791421362488
8,12.0,29.83063747250259,0.7487471515375652,7.314429835933136,5.151422171372227,7.313307018615347,0.7098122372889482,3.57531477733073,0.9879414298018948
9,11.0,28.555925159416624,0.7542288964422462,7.395264175350319,4.962085758021091,7.263549631891892,0.7302785159210453,2.646118469519911,0.9716563330380869
10,11.0,28.55056980365281,0.7595641180976049,7.475690275201666,4.859245851185617,7.446204587624993,0.7577190953349409,4.058783868302125,0.9680284191829484
11,11.0,31.08253307532982,0.7647528174924628,7.55570825099818,5.2454971107856725,7.404728591633339,0.7058122152734035,1.596015333908217,0.9552845528455284
12,11.0,31.07663508305213,0.7697949956006689,7.635318225409741,5.175846100586956,7.479451761536952,0.7218884647444763,2.667555488331267,0.9606879606879608
13,11.0,31.070705179361894,0.7746906533800805,7.714520328139738,4.857447570179663,7.840565123071233,0.7849742920350085,2.065435972991489,0.9822485207100592
