slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
907,3,79.35358855043782,-0.7127297006540502,0.1786262544802087,7.905105254810051,13.007458359153306,0.7941395189902184,1.0662084103143752,0.9655927431967468
908,2,78.7100167226174,-0.6783033133313358,-0.6180828278378739,7.932787205084957,12.866069612721382,0.7873035352314013,0.8292999037646931,0.9714557564224549
909,2,77.97457347678034,-0.6553741720920084,-1.061430766352951,7.971964908470061,12.66124885305099,0.7766167369610483,0.8075104695601683,0.967483486335274
910,2,77.32268539555324,-0.631640090160639,-1.5028318239115706,8.004857019585685,12.49104176755024,0.7676568198863125,0.6902678518764299,0.9643293375093775
911,2,76.94235159930851,-0.6052899509801327,-1.937905518361703,8.017320955825507,12.433329123100826,0.7643092666973328,0.2628023878852477,0.9638340827826564
912,2,76.21789885148759,-0.5773298630748782,-2.3690215168848425,8.038836132652976,12.327193031905654,0.7579498258673395,0.6940130243153813,0.9634619564236614
913,2,75.10631228314342,-0.547558582854282,-2.7956851074901152,8.07053395514155,12.166580563121508,0.748202011441206,2.091234273719495,0.9632283494783584
914,2,74.24649872637484,-0.5153722845554891,-3.216328428474082,8.107577953125508,11.99578577405881,0.7367268117423104,2.819086099356729,0.9651801948068348
915,2,73.49159059109607,-0.4821797287241142,-3.634463303782504,8.146849524232547,11.820748351546715,0.7245318681797639,3.2680339984244307,0.968042645249386
916,2,74.09329492893231,-0.4457670394936328,-4.044475132381652,8.110514040570596,11.919112717401816,0.7326137238676712,3.132088353922799,0.9729417991625234
917,2,74.45978274298044,-0.4085493016269519,-4.452440997362355,8.089473445287206,11.961034989433678,0.7362444743390796,2.988870956310463,0.975464422028687
918,2,73.33291480802545,-0.3685138756994132,-4.853228254080528,8.161861053411391,11.659818635349998,0.7131893340187776,2.9823126610558948,0.966302528163385
919,2,72.94766582105282,-0.3270695872443204,-5.250396962322731,8.255100143169297,11.486771848923,0.6952809768033373,2.539531716927373,0.9636353328382522
920,2,73.621872474055,-0.2836126380355792,-5.642396315599261,8.37812706383252,11.496824444862694,0.684725166880557,1.473575560121775,0.9702462782847896
921,2,75.2392460081173,-0.2379417685454996,-6.028672697984538,8.42636412338923,11.66763964971505,0.691180791007876,2.0853903664383395,0.9617563056684554
922,2,77.37107420457606,-0.19106330617469,-6.411827459883676,8.43380671325148,11.926143550337946,0.7069153791625219,3.612352970821534,0.9450294686541912
923,2,80.40541276897164,-0.1411659318714409,-6.787140082812162,8.444866617347156,12.329801927936682,0.7275414477556896,3.6604876692573063,0.9551422449311082
924,2,82.84249548065324,-0.0909559358403417,-7.160357883751186,8.457348854621202,12.64278410523443,0.742861085261458,3.3101312759503294,0.9677809509070828
925,2,79.89764892904292,-0.0414201887828062,-7.525706658739895,8.476881276499583,12.130540303298943,0.7134910091732088,1.4499196005201327,0.9725245163348069
926,2,77.84076219958783,0.0063685711530705,-7.887901254107622,8.516023649707678,11.791595037799976,0.6916213126140471,0.6478722549872864,0.9725340234671764
927,2,77.41180181075069,0.0509545213659063,-8.244313186836882,8.591117600353583,11.770363755767956,0.6835023118582125,1.7857928475995926,0.9638644237247298
928,2,76.80902186876662,0.0926287381797286,-8.595463689160418,8.54825502670695,11.800107153260331,0.6890767862656614,2.466104274159459,0.956932215317665
929,2,76.08456823957971,0.1322647416142414,-8.94293119019995,8.422822886055545,11.865532826419786,0.7042366932874086,2.82608928448262,0.9512161808453676
930,2,76.42972387893394,0.167824273068372,-9.283034833262333,8.363155315910635,11.9676742697341,0.7151246148624111,1.8293311930774503,0.9444593808223816
931,2,76.8606506210939,0.2022190989760128,-9.621035221562048,8.308792719357774,12.064943355998158,0.7250687625472845,0.601604478855179,0.9391031272637598
932,2,74.99668323029009,0.231955111501127,-9.950631046723666,8.113831172826822,11.958372088927204,0.7345593352360721,0.3300704340563934,0.9597239561659038
933,2,74.18154162136686,0.2602352612170901,-10.277606490574286,8.02760170209043,11.890193553396903,0.7375995091504302,0.3020371417149818,0.9764049066125088
934,2,75.883581888957,0.2850213401910904,-10.598293019278504,8.202329213260978,11.91415757356417,0.7251587260061576,0.8584056552712607,0.98363014876582
935,2,76.84937143037277,0.3071869074708596,-10.91427786639108,8.299351972560894,11.945837477284298,0.7192539504978457,0.8625930605449343,0.9819775675724024
936,2,77.16071588185578,0.3270231310224233,-11.226083440977751,8.327303841309138,11.984375944162524,0.719158959554832,0.3759528140118516,0.9724335878485594
937,2,75.23739803754061,0.34307423472067,-11.531124748560837,8.304799247534131,11.782180638289878,0.7089151321741064,1.415254926415706,0.9569758492180062
938,2,72.62649179451832,0.3579606861563577,-11.83408474321974,8.266769588367353,11.505913402340042,0.6955485858894693,2.924077764646308,0.9396984924623116
939,1,71.22932382851214,0.3754961343450806,-12.353183722955908,7.9982890375280835,11.59205318672756,0.723829019791166,3.414841414806544,0.9452617174136162
940,1,70.93270989644365,0.3802632268258988,-12.625992022707305,8.078915801601115,11.526026659294343,0.7130396550094958,3.50569194241742,0.9484572716652117
941,1,70.6508763666779,0.384302435163095,-12.897520257101757,8.154283911895208,11.435026153112949,0.7008255277797759,3.345544864791257,0.9515326166214662
942,1,70.45033504957723,0.3843382807103703,-13.162008132033042,8.200729426405152,11.206668763816568,0.6807752070857818,1.804910958361378,0.953946810453346
943,1,70.8042063195231,0.3829183580373052,-13.423952485738248,8.26765216187975,11.060787803475268,0.6642603513717559,1.0332986171558904,0.9557096755700089
944,1,72.4055059103237,0.3782229568684742,-13.68017391668477,8.380648644524824,11.100478808282892,0.6557002918626589,1.991984797705284,0.9560070510774338
945,1,73.13094433653325,0.3713438904716034,-13.932606599212408,8.472662416861247,11.12356529848224,0.6479090966970705,2.126496861468328,0.9503711115665447
946,1,72.83454473738658,0.3619172146420194,-14.180619075251348,8.540196360504247,11.127279854971931,0.6410149099322424,1.299472455647299,0.9378129712009564
947,1,73.22729379505135,0.3495789526621817,-14.42361708377763,8.418292860851983,11.378183770111214,0.6687739494497238,1.9391398171663703,0.9447734216027102
948,1,74.05076076322328,0.3354209493384354,-14.663481050108508,8.177990959140178,11.78358103440649,0.7181912553936488,3.495489533273008,0.9639329912340524
949,1,74.15506230943508,0.3176234085958827,-14.897125301467993,8.03088228913197,11.871251085319772,0.7363543984434109,2.712050186807496,0.9663083340180684
