slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,9.0,36.89932279693815,29.23366567489322,24.763896771233608,6.21099316376953,7.886080299059826,0.6162010174446934,43.783399081557015,0.9120521172638436
2,9.0,7.186606328384941,-40.298031338507016,23.768337309713388,3.3722278971500432,2.394222041069345,0.704219117466085,74.7295396826322,0.9641434262948207
3,9.0,16.25989362454369,-37.454266209960885,22.930126412967542,4.000702336901281,5.569798672736397,0.695749526398305,19.24327042012544,0.8475783475783476
4,9.0,23.781133970350176,-33.546566427502555,22.25592690759857,4.350307425899156,6.908951784445302,0.7768691566620285,16.090874513819845,0.93125
5,9.0,32.76600712222102,-28.30171225690844,21.74786496510219,5.043684942156955,8.38353626652119,0.7987843335519704,8.330868818729064,0.9359351988217968
6,9.0,32.488593802326065,-21.397139679687864,21.406601900781595,5.506618120857984,7.5446157305875055,0.6835822719460968,17.36379723426847,0.9545454545454546
7,9.0,21.49124626013162,-12.577824444930846,21.23455507475248,4.502235364678256,6.013940465311936,0.6629849413463865,14.164206169710024,0.9335624284077892
8,9.0,35.80661991991767,-1.8516774261858269,21.232926972773992,5.389115797415986,8.511622214933976,0.774031139375466,13.392829905508716,0.945242984257358
9,9.0,33.504912092427084,4.965573707272114,21.313813131078277,5.2369088332251845,8.078547056636031,0.761428874137833,11.096561124783127,0.9669917479369844
10,9.0,34.26650838584119,2.340105526743025,21.389115630165925,5.0297027688176765,8.866020472948705,0.8235107142818655,11.500988450417111,0.9406838799720866
11,9.0,34.78183392412934,-3.615924955976383,21.45885127538181,4.946472681652109,8.945865256887231,0.8332253013884588,9.67446003068398,0.9537695590327168
12,9.0,38.11168295785952,-6.735680834231982,21.523035692016727,5.464956304558369,8.926284184762128,0.7906785032961501,8.298366389984292,0.9757536041939712
13,9.0,34.317810886911865,-8.134289856940102,21.58168331416253,5.195871418253605,8.341566868574201,0.7823104121824014,11.680337584593358,0.9396551724137931
14,9.0,35.77495756348455,-8.90810088761101,21.63480737463877,4.988128217432789,8.985854218403938,0.8317778588439427,9.669501798891073,0.963932107496464
15,8.0,41.45910140479445,-9.06408869157224,21.68241989594266,5.062911798850122,10.18098271605692,0.8675839357038941,1.486601837064571,0.9418886198547216
16,8.0,36.23711364425118,-8.501010364842124,21.73144890798377,5.111929648193465,8.602532895578644,0.804291427524525,6.347379944576805,0.9846153846153848
17,8.0,45.13609273732914,-7.10919365061758,21.788803113496915,5.848394622961202,9.665005339226171,0.7961418959106189,5.440089459271984,0.9750283768444948
18,8.0,45.299121398646896,-4.874548619075674,21.854462404608704,5.951066889398781,9.520316317727978,0.7805519420946208,1.3861119644597637,0.970241437394722
19,8.0,33.618573335671,-1.7846886373939448,21.928403689149423,4.954242452590144,8.376278194419015,0.8063338150161692,8.061323579997046,0.9610687022900763
20,8.0,39.61703866265404,1.9266762814735103,22.01060086996308,5.864071022267542,8.514616649470872,0.7250407251984148,9.56373556505424,0.9775497113534316
21,8.0,46.13921007889713,5.9997105031195685,22.101024822122543,6.575218075785163,8.874014141723299,0.6715585331194617,1.491254649690667,0.9689711486118672
22,8.0,35.643996296671816,-5.618145719627268,22.19964336824073,5.516557013553131,8.23609149215517,0.7425394029280583,20.8838947822357,0.9604441360166552
23,8.0,39.34329737169449,-17.725864975428834,22.30642125208852,6.000032832061616,8.418333316832854,0.7014347966627239,3.221716856801632,0.9540087010565568
24,8.0,43.95761195988435,-15.687190698543064,22.421320110749647,6.553601020456363,8.44311912415625,0.630479757973065,1.5846096247226062,0.9690011481056258
25,8.0,38.99805642062586,-13.650522480152445,22.54429844556233,5.763396154165289,8.523258325380683,0.7367218225287743,16.25812278211456,0.9701879455605964
26,8.0,34.44675135276675,-11.622347095982931,22.67531159211498,5.449227845763399,7.940256213787096,0.7273391623754633,0.7713675069512484,0.95279593318809
27,8.0,41.60706570852829,-9.609060513942708,22.814311689581857,6.667284292866992,7.891923788458278,0.5350455668979203,19.676779829482737,0.9427710843373494
28,8.0,42.09879681688074,-7.616860620227479,22.961247649700383,6.318928939099664,8.381514776401998,0.6569753324787839,22.34081779140868,0.975181598062954
29,8.0,40.71401568070242,-5.651648508390065,23.116065125708385,5.407404802093643,9.578338182554065,0.8254023880147757,8.48187565921474,0.9527845036319612
