slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,33.403533258383575,2.787482523354368,19.129707710249782,5.052229191431249,8.577541542550938,0.808127147755217,3.5596363819965653,0.9415162454873646,1.5268032720054858
2,11.0,34.08858057717184,2.7403507150884154,19.285833369449417,5.027483403081666,8.76282055426082,0.8190443083173958,2.0807463920999627,0.9452347083926032,1.8549437319208784
3,11.0,33.336715184650764,2.693523974464786,19.43833778054617,4.810950005189061,8.899025524336977,0.8412690560091237,1.7738458698126274,0.9709388971684052,2.0126545063895334
4,11.0,36.60285199199071,2.647002435471949,19.587238254814864,5.121506988879631,9.056404920705216,0.8247390416894118,4.875365695932482,0.9532203389830508,1.819427744293967
5,11.0,35.36777559057102,2.6007862292145,19.732551888455024,4.893089895167565,9.036473999176383,0.8407113774220435,4.920111503767019,0.9641062455132808,1.6494831050064704
6,11.0,35.333337889392794,2.554875483951099,19.874295548868428,4.815598419325499,9.11904190380295,0.8491928362262178,3.496641907214778,0.9249478804725504,1.2908251400558701
7,11.0,35.897759834447875,2.509270325132271,20.01248586157604,5.033990178274907,8.92620253299461,0.8258035597380837,2.594137270609211,0.9584799437016186,1.61970991117556
8,11.0,34.66843967819842,2.463970875438004,20.147139197751848,4.978809639463425,8.718281690446961,0.8208955915523706,5.037189750639809,0.9683590875643856,1.582880274987896
9,11.0,34.09646831631025,2.418977254815206,20.278271662351514,4.751414360064577,9.082267835606714,0.852238102802691,4.273550844847307,0.9431654676258991,1.0856448196080135
10,11.0,35.00548937138429,2.374289580514964,20.405899082814106,5.016563126375823,9.029845416063653,0.8314798410388176,2.680223388307231,0.9370725034199726,1.3759805803272664
11,11.0,36.3110888780718,2.3299079671296323,20.530036998315733,4.9406271740335335,9.435375452903562,0.8519462225949379,2.761191939165929,0.95605138607167,1.468420139779868
12,10.0,34.377568859456595,2.2858325266297466,20.650700649554253,4.993574230150232,8.862091450867759,0.8261316411174074,4.085329707083806,0.953091684434968,1.0118738226969555
13,10.0,33.454090518282776,2.242063368400737,20.76790496904476,5.156153236047048,8.225542188340633,0.7791414851463219,5.413652064064884,0.9492273730684326,2.116111673292479
14,10.0,34.48500635587322,2.198600599279481,20.88166457190609,4.968957280912071,8.707612551697814,0.821195778275666,3.725789617014349,0.9383070301291248,1.318246549113521
15,10.0,36.23897997111812,2.155444323590639,20.991993747119015,4.93600150450115,9.141440778724538,0.8416906147144014,2.619414442410561,0.956552207428171,1.7190272966463596
16,10.0,35.61637223232186,2.112594643182825,21.09890644923753,4.859951363047248,9.074465487204227,0.8444942294672759,3.91329325065255,0.9564285714285714,2.0560392351069177
17,10.0,34.40229415076951,2.0700516574645573,21.20241629053473,4.634780135545116,9.265289497756374,0.8658916110141693,0.1221893455436252,0.9754464285714286,2.1934586772169586
18,10.0,37.33961237407121,2.0278154634400405,21.30253653356601,5.10641221410772,9.199553850815834,0.831801606323203,1.4628826285726846,0.954515050167224,1.1445771854077744
