slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
9,10.0,19.651726281166606,-6.224918393178113,14.884241383204769,4.592228039613151,5.364025798999661,0.5167841026959837,40.86175798433781,0.9633507853403142,29.35019334172515
10,10.0,39.47691392451871,-4.589287927479509,14.542419454679491,6.446860906340938,7.712857983068511,0.5489446508150921,7.071372064221157,0.9734799482535575,12.460562467808257
11,10.0,38.98010052883988,-3.081847867626548,14.268300984131184,6.233956997453702,7.853711372587833,0.6082321456011994,5.909214102384299,0.9745098039215686,11.577180244127446
12,10.0,42.156790744442695,-1.7061099140641387,14.062403180211453,6.223148212591406,8.473762728021441,0.6787149311633898,21.55410776123252,0.9395184967704052,16.35797420738218
13,10.0,39.097886607723744,-0.4644902817421851,13.925105492588704,5.598883474842585,8.828004874405716,0.7731540279157453,6.664401771952996,0.9842622950819672,4.264534974640552
14,10.0,36.62588069183481,0.6414914438314308,13.856656594993185,5.731403092334411,8.152929964485496,0.7112029364480418,0.5380960539543566,0.9413746630727764,8.057687667382943
15,10.0,37.23417483387917,1.61101707957693,13.85717915283958,5.938470357508443,7.932244000963929,0.6629662167715116,8.747259792461984,0.9681571815718156,6.423549613015401
16,10.0,37.20314133500643,2.4437871049375826,13.926672232976625,5.688231182202388,8.237789338171597,0.7233281775053554,7.990583930172297,0.9473684210526316,5.035557048365054
17,10.0,36.53798538302456,3.1398563296858906,14.065011285207976,5.819900607895135,7.7824139286873555,0.6638936430114128,0.7091349698197112,0.9527777777777776,3.20725117737047
18,10.0,36.48115387347481,3.6994914689463294,14.27194569611972,5.950025243573584,7.660707849843066,0.6298784148356978,2.099632527088692,0.9631176061238692,2.950771729611294
19,10.0,36.414654007494896,4.12305230729068,14.54709398665057,5.520592967838161,8.294464966083124,0.7463306261683367,0.4849879001450953,0.958592132505176,3.743263907342646
20,10.0,34.031608386713245,4.410896904983072,14.889936796962097,5.620775938141048,7.823110265596679,0.6955441302037334,2.847384708238725,0.9843400447427292,3.2078858794662355
21,10.0,36.33766134357413,4.563310585444785,15.299807876462287,5.533296845296385,8.43290405654629,0.7546257877357925,0.6864751832404345,0.9609321453050036,4.9369724692525585
22,10.0,31.26193057406498,4.580458142333638,15.775883373751125,5.31799121846595,7.417758715132087,0.6971484499855358,11.036299526366587,0.975873544093178,5.904957356209855
23,10.0,31.78632581364973,4.4623587091980665,16.317169800491314,5.715601382703422,6.99264362126662,0.5761084176172862,6.496476914247308,0.9647435897435898,3.998165286766209
24,9.0,28.85676281992852,4.208882940302054,16.9224911235035,5.402593486317449,6.779456464746441,0.60410279073294,10.372929772680868,0.9678819444444444,3.6386073367067993
25,9.0,30.983735131733283,3.687813050468376,17.541665667486463,5.114608360245035,7.646672205295975,0.7433820319981254,9.899798542387968,0.9522267206477733,2.362864045810698
26,9.0,30.954179516192617,2.76605712163196,18.1257426822237,5.004190439806847,7.925762907735267,0.7754714230949851,3.7861762293590098,0.9471608832807572,5.008861057239115
