slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
45,9.0,51.45944836471981,0.1385079823274302,23.14405877337952,7.132661687136886,9.256314713420563,0.6373521991002844,5.2479460104783024,0.9695652173913044,3.085688883624238
46,9.0,49.65449706287177,0.1257796695478576,23.141997026072904,6.702914088775375,9.508384030805944,0.7092591190277318,2.5321585418460937,0.965603190428714,1.6827766970809384
47,9.0,50.19350152092756,0.1133161328353269,23.13931150698418,6.752135893814873,9.459439119833398,0.7003507559989042,2.61511722621129,0.9524742773150416,1.4207302522961927
48,9.0,52.53268021359792,0.1011173740912394,23.136002141157164,6.851090014839808,9.662356917071136,0.7051585338084513,1.1942406446886853,0.9810771470160116,2.470692818502489
49,9.0,51.89641417430866,0.0891833950552762,23.132068836235977,6.963017397960811,9.45644795173221,0.676628101845096,5.1594318009438735,0.9584328714763496,2.9300713394738693
50,9.0,53.067336446901685,0.0775141973132139,23.127511482470386,7.0971706014296165,9.50103880584738,0.6648363747494516,3.740914468079302,0.966572504708098,2.14771031762967
51,9.0,51.797832297757004,0.0661097823045679,23.122329952722144,7.026722925143453,9.423233525073057,0.6663033832541351,2.694032731588184,0.9645083932853716,1.9527475322811239
52,9.0,51.80448291611054,0.05497015133007,23.116524102472383,7.030657490501996,9.335816592859157,0.6579238355718839,0.5996991564064734,0.962873674059788,2.500843235592856
53,9.0,50.551126934788265,0.0440953055589727,23.11009376982996,6.657375986902566,9.571065816971808,0.7184552238875919,0.1337380085884289,0.9633118492811106,2.315677368912326
54,9.0,49.87335284129061,0.0334852460361866,23.10303877554087,6.783391912855058,9.294765679553718,0.683652329251024,4.743816734347154,0.9545681477783324,3.4294067167133435
55,9.0,50.3427487884026,0.0231399736892476,23.09535892299873,6.548055935859397,9.705022000939202,0.7380846738615972,0.0,0.971830985915493,1.9608152612269556
56,9.0,53.27359486921498,0.013059489335114,23.08705399825625,7.172132216557453,9.386983526461734,0.6451559580645755,2.65055315740656,0.9651764705882352,1.886733807411342
57,9.0,49.667717409160645,0.0032437936867952,23.07812377003778,6.699306852216586,9.318691701299942,0.6951023673221729,1.8084370518132125,0.9814814814814816,1.2074505412609577
58,9.0,52.00942017798168,-0.0063071126401901,23.06856798975292,6.808636612278689,9.58020889547621,0.7034969849286654,1.828647458799905,0.9660359049005336,0.7673008893844654
59,9.0,50.260818347723664,-0.015593229121525,23.058386391511178,6.514276778843735,9.638481827411214,0.7370287498570308,0.2548040003037957,0.9657258064516128,1.5429142826386741
60,9.0,52.6035530288626,-0.0246145553179746,23.047578692137737,6.65285759454395,9.854348625164564,0.7377087867967924,1.893364000942349,0.983751846381093,0.7729180537270465
61,9.0,55.53157656919592,-0.0333710908694363,23.036144591190304,7.054949500557589,9.878065111916309,0.699937918217523,2.123129230074891,0.9602708803611738,1.079279462136925
62,9.0,52.02985239994682,-0.0418628354891597,23.02408377097704,6.67743023996156,9.81264099131773,0.732754796606717,0.0274292019896892,0.981827111984283,1.0756277916771062
63,9.0,54.44717314719827,-0.0500897889581363,23.011395896575607,7.052035290696382,9.727672472637012,0.6888058015459688,1.1397591985754063,0.9671144048170448,0.8129653599188126
64,9.0,53.85747029050842,-0.0580519511196576,22.99808061585339,6.785103439230651,10.021072799035917,0.7359060701367612,1.119094747016652,0.9609846725499304,0.7941266096723064
65,8.0,52.06159397250051,-0.0657493218740446,22.9841375594888,6.656978420179099,9.85146772769428,0.7371448313364751,0.0881907850876783,0.9794016674840608,0.5840120963823537
66,8.0,54.53937279101131,-0.0731819011735463,22.96956634099376,6.566696637230302,10.477667668550064,0.7792342669703068,0.1835047345611579,0.9640221402214022,0.7339928927416196
67,8.0,51.67278708114755,-0.0803496890174065,22.954366556737344,6.49697565571869,10.060911177246334,0.7635368694366907,0.4371935430112376,0.96875,0.6642817491686844
68,8.0,55.89255445373485,-0.0872526854471029,22.93853778597069,6.92045329013215,10.307504576497156,0.7410955362392612,1.004712697470071,0.9544650751547304,0.5661069137618516
69,8.0,54.82545712858398,-0.0938908905417529,22.922079590852945,6.714216178593479,10.284199183711888,0.7574723168302668,1.5254068937086602,0.9727230698104484,0.6104810380846647
70,8.0,52.55121263724406,-0.1002643044136915,22.904991516478574,6.349278234792627,10.492926661289694,0.7961488065748447,1.4825587624880343,0.9634898055950688,0.5942744392549388
71,8.0,55.56051008207484,-0.1063729272042179,22.887273090905907,6.800927434435672,10.42106887424361,0.7576911264164315,0.911860505905653,0.976470588235294,0.4556935279706778
72,8.0,55.58010681160479,-0.1122167590795112,22.86892382518685,6.744691706908753,10.472113765306569,0.7649731188037855,1.5810888971095007,0.9543642002658396,0.634726171279615
73,8.0,56.22952663235008,-0.1177958002267165,22.849943213397943,6.824793100899609,10.558225610847469,0.7630021592007923,0.1521999338776346,0.9567118495846086,0.8154684830920437
74,8.0,57.40489114476804,-0.1231100508502018,22.830330732672696,6.939592851988894,10.624467048816868,0.7572104265573331,0.8836851372632584,0.9617697594501718,0.5085723462644341
75,8.0,59.821598951191234,-0.1281595111679805,22.81008584323528,6.899297851025985,11.16773236703802,0.7863441486699155,0.7224651217360745,0.9526530612244898,0.6316360593198382
76,8.0,63.42918115712233,-0.1329441814083094,22.78920798843553,6.832381669566751,11.809140811470964,0.8156346498344794,0.0800477904397218,0.9776268477826608,0.8956446005942543
77,8.0,62.24168717679741,-0.1374640618064513,22.767696594785264,6.760685381703974,11.925584009788023,0.8237824150380965,1.513197520624882,0.9473072452537776,0.5893036053409438
78,8.0,65.24109629442097,-0.1417191526016099,22.745551071996086,6.972317547989143,12.036720231792586,0.8151470909145246,1.489022768710894,0.9733130003812428,0.7023666900165496
79,8.0,65.87842401610664,-0.1457094540340346,22.722770813018556,7.067217304900843,12.02365628931496,0.8090236101977712,1.0935838639911135,0.9509043927648578,0.8577230709825726
80,8.0,64.15956606741875,-0.1494349663422923,22.699355194082784,6.895760129108747,11.996148729681762,0.8182719812209526,1.7518362316871965,0.9583651642475172,0.6480280142280762
81,8.0,64.16733242897557,-0.1528956897607124,22.67530357474053,6.641234322284312,12.408558206708904,0.8447164419182943,0.132782373467659,0.9660755589822668,1.3861545430566824
82,8.0,65.95834845363446,-0.1560916245169992,22.65061529790871,6.7713140142844965,12.491867551279784,0.8403411650743373,2.7922797967620707,0.961480927449514,1.8870255676767773
