slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,12.0,31.891345421265505,5.860566746920941,11.939923644418103,5.187308756787017,7.748706760396597,0.742865296844534,6.8016483909075465,0.9637795275590552,2.8467840596184217
2,12.0,33.58350991166861,5.838786924030489,12.214547144544822,5.311363644847243,7.971128697521716,0.7456621429824802,8.29529267792953,0.9546805349182764,4.686361371372004
3,12.0,33.54840568088944,5.816746308532378,12.485457422838408,5.090124947769363,8.256593079226546,0.7873617248829364,2.644739415307888,0.949592290585619,2.8812343668418565
4,12.0,34.13357082947206,5.794444845711728,12.75266365733366,5.441606422815962,7.859430027740255,0.7215468959191931,3.911849474673923,0.9446064139941692,2.4883568925142603
5,12.0,33.47720339339926,5.771882480591692,13.01617564742321,5.380010856879785,7.754180037441912,0.7201487048107097,1.0774879453407444,0.9619771863117872,3.0895925925086423
6,12.0,33.44116323653791,5.749059157947073,13.27600377867808,5.335334227803704,7.783356899285566,0.728092522822467,4.409087481962694,0.965675057208238,1.6598019246960167
7,12.0,31.549042248704968,5.725974822318115,13.532158988424412,5.225008063678207,7.51999409254506,0.7191890295113327,0.853659835065574,0.9636216653193208,3.356319731424866
8,12.0,32.75041397344102,5.702629418024454,13.784652732092027,5.244425843902643,7.8609802227638,0.7449273383905859,4.440198121606372,0.966820987654321,1.898570740239608
9,12.0,32.714372468308255,5.679022889179263,14.033496950347455,5.058875583131616,8.097915908588163,0.7808549331481661,5.18817513303247,0.9590733590733592,2.3231444310231324
10,11.0,32.212753417287246,5.6551551797035495,14.278704037021935,5.169452354625513,7.866344486108,0.7537513202782291,6.233079242326439,0.9413556740289414,3.898534661574864
11,11.0,32.211815719046115,5.631026233340628,14.520286807841767,5.356110244700197,7.663227140014206,0.715184559011387,2.569990914764992,0.9584934665641814,2.151690051074043
12,11.0,33.22052998655212,5.606635993670791,14.758258469966888,5.507669596980673,7.690702848649736,0.697951075752707,0.7739768349178923,0.9496296296296296,3.285436036132286
13,11.0,35.02679050968982,5.581984404126105,14.992632592340584,5.334041083045773,8.124701329096201,0.7543081225042484,0.1812666451221492,0.9792746113989638,3.473410165103209
14,11.0,35.60120686247366,5.557071408005441,15.223423076851894,5.408103420758896,8.205777201147855,0.7520907657513337,1.996068710480981,0.9699785561115082,1.9998355385987747
15,11.0,38.01355795058326,5.531896948489621,15.450644130309906,5.693434270741588,8.339882796038497,0.7307225060288344,7.002476200982553,0.9618473895582328,4.891519909636714
16,11.0,36.74577120177094,5.506460968656791,15.674310237227669,5.592937755675829,8.22224126527081,0.7330083676436304,3.3524689578792968,0.9681881051175656,1.6529851769218364
17,11.0,35.48075798066717,5.48076341149792,15.89443613341175,5.434066064101329,8.087800096613893,0.7406569646683507,4.021458058967811,0.981021897810219,1.4821023441211623
18,11.0,32.99645140569087,5.454804219932513,16.111036780351924,5.137010833435616,8.169595344294748,0.7775708380546481,2.3404985407069008,0.960872836719338,1.838685225634908
19,11.0,35.04586801282998,5.428583336824493,16.324127340404207,5.40961170481517,8.220300449384522,0.7529492137573388,3.293127217867907,0.968481375358166,1.0340313658961326
20,11.0,38.696936255666266,5.4021007049982295,16.533723152759084,5.623123583596307,8.725806736935217,0.7646687180797557,3.2135309451917373,0.972077922077922,1.0468274712402712
21,11.0,39.02946939732415,5.375356267254784,16.739839710185763,5.61292364941245,8.812360266546703,0.7709161011044056,0.4889558642522532,0.9507575757575758,2.6106064439449974
22,11.0,38.32237079561901,5.34834996638831,16.942492636542116,5.643552320813019,8.554940079562552,0.7515444018679538,4.873246528680579,0.9556714471968708,2.697814517915191
23,11.0,37.671729867155065,5.321081745202626,17.141697665039214,5.56152629895457,8.439571000079887,0.7521594306660471,3.349649317267959,0.9514627659574468,1.7067215410386503
24,11.0,37.62956311995664,5.293551546527982,17.337470617248236,5.289057857565147,8.677256865930874,0.7927628265298697,1.5273212994684195,0.975609756097561,2.117873558087419
25,11.0,39.406357471985686,5.265759313237997,17.529827382837187,5.749792666836743,8.587504936217139,0.7427648252512308,1.1800074205440558,0.9616613418530352,3.158004677154827
26,11.0,39.968185398225366,5.237704988266758,17.718783900023897,5.764770320997554,8.723139043966096,0.7505103624306301,5.07759961247187,0.9653434152488972,2.3416332341105384
27,11.0,37.65152648404551,5.209388514626134,17.904356136731156,5.5610677741989285,8.664168629691789,0.766833762900194,4.130351773837253,0.968976897689769,1.8881415227369767
28,11.0,39.62769009153797,5.180809835423222,18.08656007242981,5.850084245202373,8.646209217364298,0.7363453593396181,7.0699040544672185,0.9691046658259772,3.0003460681486285
29,11.0,39.58716490841341,5.151968893878021,18.26541168065449,5.637403186710939,8.958896334958592,0.7772020822389565,3.1431732885737835,0.9491945477075588,1.932525041594119
30,11.0,38.06153311956178,5.122865633341236,18.4409269121771,5.405592694622968,8.868750603954885,0.7927789988720327,5.031847478069029,0.9669749009247028,1.978478028985327
31,11.0,39.14827175292851,5.093499997312303,18.61312167882212,5.775564870834675,8.472726912195956,0.7316649392662108,5.854368344415551,0.9669475048606612,2.3225192621241018
32,11.0,37.30153153066779,5.063871929457561,18.782011837908264,5.663537502661661,8.229864754606048,0.72555138872413,2.9962278594010727,0.9673247106875426,1.734745666478653
33,11.0,36.6610124615052,5.033981373628641,18.9476131773003,5.26157540826081,8.576705533171241,0.7897165381550513,0.847346259296756,0.9717912552891396,2.7857988401491856
34,11.0,37.22289132250707,5.003828273880988,19.109941401055075,5.245204523175271,8.879263866186655,0.8068734592746456,4.533666974044171,0.9639455782312926,2.273674509743351
35,11.0,35.98469665391286,4.973412574492598,19.2690121156455,5.340373125091928,8.545469897845793,0.7806765683129937,1.314780108131716,0.9802120141342756,2.26949285346058
36,11.0,38.028530505175766,4.9427342199829285,19.42484081674641,5.764194497677865,8.463612050814405,0.7322321495237913,2.06797983261411,0.9486850545221296,2.5453978643360746
37,11.0,39.33402047735758,4.911793155131982,19.57744287656613,5.986086350386488,8.386040135388892,0.7003347187279413,5.946678825399866,0.9826366559485532,2.7016955163620704
38,10.0,36.84005305151689,4.880589324999577,19.726833531707506,5.577891356221707,8.451130709690736,0.7512513370848458,4.178870321127881,0.97165991902834,1.9339435372540443
39,10.0,40.20287705414582,4.849122674944787,19.87302787154262,6.018538606841068,8.522785906768167,0.7080429825926476,6.911257098101221,0.9798994974874372,3.2355167775627414
40,10.0,40.577955468330224,4.817393150645591,20.0160408270851,6.002151325807906,8.442146215389714,0.7032187308745811,2.392502065610389,0.9760705289672544,3.230698399347043
41,10.0,39.942502005346434,4.78540069811867,20.1558871603443,5.786903099359207,8.645615840080259,0.7429522315772199,3.8367533358763657,0.9621212121212122,2.6775859099703005
42,10.0,40.49995212136599,4.753145263739401,20.292581454146024,5.9950762627805405,8.388279525989372,0.6994354699121408,3.631657542602271,0.9733671528218136,2.992259938973693
43,10.0,41.056880050939455,4.720626794262048,20.42613810240407,5.6793032652051005,9.010096511915162,0.7763308154788787,9.233985666636988,0.9665220086794792,4.165817376022267
44,10.0,42.98708375941232,4.68784523684009,20.55657130082777,6.155213085188634,8.90102225740093,0.7223605988919207,9.439068653921105,0.9702970297029704,3.5453948792981045
45,10.0,42.55608302198158,4.65480053904679,20.6838950380504,6.166442357863642,8.777350542540148,0.7116449566658597,5.451627115325952,0.9839285714285714,2.297890866096329
46,10.0,40.82668111179217,4.621492648895904,20.80812308716409,5.932582784808819,8.84661639784022,0.7418157262870049,6.067567004920472,0.9600967351874244,1.9423385100714061
47,10.0,41.40443509367457,4.587921514862569,20.92926899764665,5.833349424896869,9.089216480346318,0.7668829244514821,7.1404519823759545,0.9602845287492592,1.5935143831511667
48,10.0,40.62816941979074,4.554087085904413,21.047346087666288,5.842542387294496,8.830013984239777,0.7497973017827358,3.558816338022371,0.955015197568389,2.53857846463788
49,10.0,41.4306533590273,4.519989311482808,21.162367436750667,5.80095014286305,9.040564793166546,0.7669916943605459,6.986102220683657,0.9743276283618582,1.3470851210790784
50,10.0,41.39626882691381,4.485628141584321,21.274345878806542,5.863816601749953,8.769279094846082,0.7435537152792003,6.375677605565473,0.9666666666666668,1.3618838812863983
51,10.0,41.95353021912098,4.451003526742347,21.38329399547719,5.929076758335973,8.83619949571529,0.7414595503372566,4.56294288709,0.9822085889570552,2.336260700602901
52,10.0,41.32976697565832,4.416115418058925,21.489224109824423,5.965668531747358,8.681194563824743,0.7264744697989786,6.437346303037794,0.9544626593806922,1.22642246919891
53,10.0,41.8876436837142,4.380963767226731,21.59214828032325,5.876264570138492,8.91903434136218,0.7522791996183723,8.480517217864302,0.9668275030156817,2.080079373581239
54,10.0,40.38377805961455,4.345548526551257,21.692078295156566,5.737487653612572,8.910902965017913,0.7651333526770413,7.548508742848552,0.9712858926342072,1.390119125939713
55,10.0,42.26800007218807,4.309869648973179,21.789025666798413,5.989378214872286,8.998141399213644,0.7462881762681329,8.15671973252801,0.9617196702002356,1.5758689312223144
56,10.0,42.33853609488256,4.273927088090888,21.88300162687433,6.139024815602951,8.829965492091759,0.718769904018195,5.321431794628544,0.9775546367395156,2.965427229286917
57,10.0,40.55084107853916,4.237720798183229,21.974017121287595,5.6494679175268905,9.13227884861232,0.785686056033618,8.025198790002303,0.964438994481913,2.066544751605308
58,10.0,41.57858100023957,4.201250734232398,22.06208280560078,6.109681944181922,8.684154124341765,0.7106529816293478,11.993742534930757,0.982434887946699,5.254311855797487
59,10.0,40.79607564030176,4.164516851947041,22.14720904066217,5.876643355967654,8.747127231303294,0.7406999250089668,5.126396463938246,0.9648365206662554,2.496971895843704
60,10.0,38.1604596383252,4.127519107785517,22.229405888467088,5.37971459498584,8.900986235255596,0.7966852001655078,5.805254336416184,0.9779116465863452,2.9123375566781893
61,10.0,39.31028771530565,4.0902574589793605,22.308683108244345,5.588130868986872,8.826762099985796,0.7740792938178577,8.00158295728633,0.9621309370988448,3.2914368860401986
62,10.0,41.04590086481573,4.052731863556904,22.38505015275868,5.807558003239937,8.881595088261502,0.7565931747607316,3.659793182448909,0.9824341279799248,4.0680662375591945
63,10.0,40.43621003895584,4.014942280367115,22.45851616482001,5.880199474450272,8.566408441832063,0.7272012397943565,1.760309295763098,0.9721695129664768,6.497526613278801
64,9.0,41.122800144217805,3.9768886691035776,22.529089973991088,6.24587233959047,8.246798323465464,0.6529879645240714,7.899699769268441,0.9608323133414932,3.4851635457692285
65,9.0,41.35222855736435,3.938570990328675,22.59678009348513,6.04177419393224,8.640243951035526,0.7148687212070581,13.974945924004702,0.9515260323159784,6.772587024887244
66,9.0,41.460170980755045,3.899989205497952,22.661594717245496,6.007790937630379,8.850374461327425,0.7343077142305221,10.20573928482683,0.9682254196642686,2.9036564472361825
67,9.0,43.23122265792057,3.8611432769846648,22.723541717200018,6.245365706085211,8.94239155975909,0.7157086755901824,9.9482151252464,0.9553420011305822,1.733869760459669
68,9.0,40.32370501462458,3.822033168104481,22.78262864068242,5.990009154918545,8.645371751175274,0.7210756442678156,9.740396737151064,0.965158924205379,1.8918426139960929
69,9.0,42.65452114722168,3.782658843140407,22.83886270801417,6.076922844427454,8.957174243547584,0.7346548923778596,12.384135117187736,0.9550691244239632,2.378416187885003
70,9.0,41.9877178073058,3.743020267367849,22.89173893094962,6.029797183307239,8.857955187650944,0.7325435602287586,8.521505256841749,0.9766746411483254,1.9179987705735024
71,9.0,41.85516684210289,3.7031174070798833,22.940753493484745,5.946619625603439,8.908066793754113,0.744561829854029,12.321112438156897,0.9835365853658536,2.3939295679211074
72,9.0,42.20719865441279,3.662950229612703,22.985914655289225,5.932239715679618,8.969868407681643,0.7500765780814044,9.297344733593455,0.9512051734273956,2.369809817952967
73,9.0,40.83936308722876,3.622518703371218,23.027230043642312,5.6500348912629965,9.043906640819523,0.7808384490182682,8.09719050052754,0.963490099009901,2.4843835786772615
74,9.0,40.24442299644374,3.581822797854873,23.06470665049665,5.501521500663523,9.084817608766306,0.7957903076211031,11.64857023417487,0.964467005076142,2.397852970542528
75,9.0,41.40044098227317,3.540862483683615,23.098350829831016,5.643463963393391,9.033951323823612,0.780869577866066,13.0784263427545,0.983575489576753,3.3266151011142377
76,9.0,41.97430348836419,3.4996377326240435,23.12816829528144,5.825245000676937,9.006308777081133,0.7626637828789467,7.5718955313477405,0.9477434679334916,5.08070736329064
77,9.0,40.21785616695923,3.4581485176157423,23.154164118040462,5.753544736844768,8.759946657554476,0.7540644641226273,13.954009807812508,0.9522628642281464,2.649305288347941
78,9.0,42.091802464939576,3.416394812797797,23.176342725016116,5.941578245070656,8.89341267628541,0.7440835271508079,16.463829113007524,0.9605026929982048,4.006603390083921
79,9.0,41.61972694291308,3.374376593535455,23.19470789724256,5.822778989112813,8.987350889023213,0.7617380749088931,12.67359136955334,0.9538645895745956,2.6479322273603754
80,9.0,43.52745716295297,3.332093836447012,23.209262768535805,5.948851743088336,9.20580234278666,0.7631631544232454,11.411553136339457,0.978375219170076,2.7931079379520205
81,9.0,42.98756015574561,3.289546519430824,23.220009824388622,6.186609512572432,8.858880228353021,0.7157562448355052,16.873780076280976,0.9696969696969696,4.532942426719234
82,9.0,44.216843132845206,3.246734621692528,23.226950901100007,6.046942328276392,9.391777054585162,0.7651483202826619,12.926605773855124,0.9642857142857144,1.8722071332587937
83,9.0,44.87995188073469,3.203658123772416,23.230087185135297,6.101659016001541,9.452171235835095,0.7637357832804168,10.486955967439526,0.9697136563876652,2.2432784726562884
84,9.0,44.90167229202505,3.1603170075729974,23.22941921271423,5.942574867683916,9.671177942369663,0.788946811489728,10.082490537175476,0.943426724137931,2.9752224429698146
85,9.0,43.190692329752935,3.1167112563867185,23.2249468696252,5.784215355716159,9.520264015749223,0.7942677142856255,12.692369361640912,0.9694524495677234,1.381506984089115
86,9.0,43.19024425014953,3.072840854923873,23.2166693912648,5.928492419743408,9.467080302534477,0.7796456380406185,11.58567689475484,0.9742562929061784,1.7452149864758952
87,9.0,45.55477481156566,3.02870578934066,23.204585362902844,5.950401843992868,9.892248050809338,0.7988571031904752,13.780889806900362,0.9718766901027582,1.4550944948435403
88,9.0,46.771875301269866,2.9843060472674314,23.18869272017414,6.052843967416712,10.015808939223092,0.7967355104462457,13.736669723149046,0.9359302921578676,1.0278794457924987
89,8.0,43.237605400818296,2.939641617837104,23.16898874979893,5.743474554456678,9.677903785575998,0.8048621401055551,14.002161321289734,0.9724296381390006,1.477804125133094
90,8.0,46.17685598065812,2.894712491713729,23.1454700905354,5.941201241311758,10.00252839381909,0.8044878514476416,12.297947063109666,0.9576943416181914,2.942580911432857
91,8.0,44.4277010731908,2.8495186611212526,23.118132734368096,5.60700593275368,10.134494153923969,0.8330094290125023,14.960218866070315,0.9345945945945946,1.6510807733167363
92,8.0,45.0044540821439,2.8040601198724167,23.08697202793764,5.691964993252129,10.089165142256173,0.8256618605489443,17.303466730062695,0.9475108225108224,2.47712675862898
93,8.0,43.239483138552,2.758336863397848,23.051982674217587,5.595760090312364,9.861735356414822,0.8234280900208775,17.659761399782983,0.9513574660633484,2.446786727127324
94,8.0,43.8052962620366,2.712348888775292,23.013158734445742,5.8487643483738045,9.534552911793597,0.7897511104395527,14.980034617603184,0.9849187935034804,1.2983564140509538
95,8.0,43.26198983289262,2.666096194759033,22.97049363031798,5.685254505251614,9.783400679539676,0.8138239654632362,15.770505900186986,0.9570621468926552,1.1606173067754622
96,8.0,42.66675936526092,2.619578781809461,22.923980146453754,5.539358147730108,9.853451426133548,0.8270192490320627,15.965674858901108,0.9724985371562316,1.0149662360226175
97,8.0,43.299005291650985,2.5727966521228027,22.873610433143515,5.611451946340867,9.870881974515186,0.8226939311056545,15.971086931855003,0.9524886877828054,1.0269287758079921
98,8.0,42.71074118969932,2.5257498096610185,22.81937600938918,5.583612509901164,9.751828525088309,0.819855827464975,18.125772138402112,0.9787610619469026,1.6504877349241205
99,8.0,43.93599221205009,2.4784382601818606,22.761267766250025,5.792333908138622,9.77624481870084,0.8055779241745391,17.015067181687993,0.9796264855687606,1.106293011423286
100,8.0,46.91197761459673,2.430862011269081,22.6992759705074,6.16866167034369,9.77006030028283,0.7754709055372366,17.736948711449127,0.958832725377801,1.7115557368143692
101,8.0,46.34722711094485,2.383021072362805,22.633390268662517,6.0284466251787885,9.874033004353755,0.7919896392623332,16.392422836787734,0.952706253284288,1.519472787833907
102,8.0,46.34622914716134,2.334915454790055,22.563599691283027,6.061523734126913,9.720022913001294,0.7817346552125017,14.925912517143663,0.9599358974358976,1.2654088918884554
103,8.0,47.55420680632013,2.286545171795437,22.489892657715,6.159875862450622,9.902266489287454,0.7829645008650297,14.499743095838012,0.9601655457837558,1.3140776104206333
104,8.0,46.95970801069683,2.237910238571974,22.412256981177823,5.918180760577794,10.158885772126071,0.8127868620015929,14.335295691554116,0.9597069597069596,1.0800407779908887
105,8.0,48.72470547527261,2.1890106722920946,22.3306798742612,6.100039747712303,10.164170029632029,0.7998871481219717,15.134878443085332,0.9569402228976696,1.6148686950992222
106,8.0,46.850965326476505,2.1398464921387705,22.245147954844093,5.682608498335725,10.43919165500075,0.8388565528494901,12.970914962711918,0.9565907887771308,1.3238385831704889
107,8.0,46.14091753455692,2.090417719336807,22.15564725245675,5.705417304342804,10.205801859216496,0.8291434775232129,12.83120587908926,0.9599783666846944,1.13603916946244
108,8.0,46.60120980262752,2.040724377184278,22.06216321510831,5.544596208152667,10.6249088895397,0.8530384375853685,11.556986341579693,0.926905132192846,1.294959752302659
109,8.0,47.16432766181193,1.9907664910841143,21.96468071660331,5.656762742387722,10.407791933838585,0.8394017130651883,11.638693510785574,0.9655913978494624,1.0941437520197947
110,8.0,46.61499027872917,1.9405440885758256,21.86318406437197,5.507642281769483,10.579413530281007,0.853801175275129,12.429174228211458,0.9547169811320756,0.8877433315835562
111,8.0,49.01883584139043,1.890057199367376,21.757657007840017,5.888097861520645,10.453628724358763,0.8262811127880687,11.007163143748818,0.9690562145435792,1.2382244433598586
112,8.0,49.06374622231076,1.8393058553672004,21.648082747365237,5.980337358166207,10.282302266859736,0.8134650501749381,14.17510394900579,0.9560327198364008,2.5459561565282542
113,8.0,47.926578488555855,1.7882900907163557,21.53444394376913,5.660214838577233,10.558715820552653,0.8441737721623181,12.522993157520371,0.9742765273311896,1.0371620742346017
114,8.0,48.03724470905386,1.7370099418208182,21.416722728493,5.92983605438738,10.233300261986718,0.8149979362666931,11.14937433554917,0.9520371325425476,1.530149163139592
115,7.0,48.92829552359256,1.6854654473839068,21.29490071440948,5.938993867044436,10.472613574889342,0.8236511637795928,11.02748837904982,0.934320987654321,1.9795340080945054
116,7.0,49.142797654090366,1.6336566484388575,21.168959007321263,6.060276334445605,10.383348433120805,0.8120035128126698,12.430904047120398,0.9785823559408464,1.165444821839392
117,7.0,48.0280039755165,1.5815835883815146,21.038878218180365,5.951715653931134,10.401231123713671,0.8201058779064145,14.385294019087972,0.9338637493784188,2.4099051644698295
118,7.0,49.93325859579809,1.5292463130031655,20.904638476062196,6.086722789830226,10.519662491218437,0.8156089257086216,13.378464814582255,0.984382871536524,1.6980754409057555
119,7.0,49.32719977731224,1.476644870523498,20.76621944193005,6.058714609190249,10.492992442073048,0.8164578957514822,11.117220345555255,0.9685,2.225541992483944
120,7.0,48.53561708620081,1.4237793116236908,20.62360032322692,5.928347595722372,10.449764610135022,0.8234988315023797,12.748881205851957,0.92501233349778,2.0447047277189117
121,7.0,47.733087988954296,1.370649689479625,20.47675988933216,5.75278522273333,10.43066129668392,0.8341579440599889,10.38620665440503,0.9535974973931178,2.122713553687754
122,7.0,47.190345248306485,1.3172560597952203,20.325676487922507,5.79705856580701,10.345359737671446,0.8282540920454151,6.969644786223379,0.9650053022269351,4.505939653399139
123,7.0,50.23543140639578,1.2635984808358949,20.17032806227729,5.914571095574005,10.566461916621003,0.8286624501361853,12.520221092877009,0.9870734229576008,2.5883888583900254
124,7.0,50.89352181336903,1.2096770134621435,20.010692169569,5.981925925176081,10.64268701325656,0.827090791589901,9.286448041706514,0.9744488977955912,1.967113826763238
125,7.0,51.63756798354696,1.1554917211632327,19.84674600018169,6.204065152969303,10.538091271021608,0.8083321084832997,12.79452929733934,0.9394512771996216,3.7223720426649094
126,7.0,54.45160096115553,1.1010426700910123,19.67846639810002,6.271374085089107,11.101420151271714,0.8251487060503929,8.411220056270238,0.973406694176983,2.21709482003795
