slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,10.0,34.02404537567926,1.4577798492671603,16.012959392190243,5.548591486753867,7.96620003423065,0.7175402137244294,2.113875007533634,0.9538352272727272
2,10.0,36.42233466904568,1.4914001443034883,16.153931912969902,5.429231732072101,8.566623066239595,0.7735248141409681,2.9095950909397272,0.97119341563786
3,10.0,37.46438083221652,1.524853729891937,16.298081989191456,5.5849202367213895,8.547975424739743,0.7570455534974483,3.130869821987273,0.987101154107264
4,10.0,39.81079997325469,1.5581405985513712,16.445393407664486,5.877468382148932,8.609517388462299,0.7307254850305105,2.8259627202510686,0.9629396984924624
5,10.0,38.55249491490028,1.5912607434013346,16.595849426194388,5.936151659958298,8.162742132227509,0.6863985563595386,7.590823692197507,0.9672774869109948
6,10.0,39.12949438080549,1.624214158153598,16.749432765941254,5.616189235163096,8.768222293287751,0.7679443020809776,6.231164882748563,0.9655396618985695
7,10.0,40.31514326914795,1.6570008371037517,16.906125603916607,5.920257643882604,8.458909910746657,0.7142559447350658,3.971399407972808,0.9731800766283524
8,10.0,39.666608931670446,1.689620775122826,17.065909565638954,6.059294247598322,8.160961129123983,0.669875432788873,13.168539339998707,0.97546804389929
9,10.0,40.23743417422341,1.722073967648968,17.228765717969278,5.882955642651068,8.634848976302695,0.7320004185756902,1.945257273932484,0.9483076923076924
10,10.0,40.29908405783263,1.7543604106791382,17.394674562148197,6.263930005891763,8.223380162262773,0.6479034737768902,3.0152722259749565,0.9642857142857144
11,9.0,40.483098819837984,1.7864801007608715,17.56361602705647,6.156434044577911,8.51786823585044,0.6910914001306961,2.837224793097524,0.9497307001795332
12,9.0,39.84891953658466,1.8184330349840556,17.7355694627207,6.161659630724621,8.356480666612477,0.6755093565142702,3.736268474058259,0.960639606396064
13,9.0,39.02780508737751,1.850219210972762,17.910513634086545,6.213362192364931,8.041992261424763,0.6348746000861736,0.1319964462176497,0.9882888744307092
14,9.0,38.80947565823017,1.8818386268771183,18.0884267150814,5.890818581573746,8.382454639234647,0.7114307950808544,2.9638413920137854,0.9602564102564104
15,9.0,38.76410654406636,1.9132912813652168,18.26928628298903,5.708901566723062,8.543945308704707,0.7439984817485084,2.4798460677346905,0.9558728098637248
16,9.0,38.11251279463752,1.9445771736150643,18.453069313158263,5.4205394955320685,8.765978525465963,0.7858939112691324,0.329717642347867,0.9447368421052632
17,9.0,40.48218907564876,1.9756963033065733,18.63975217406816,5.857946692605879,8.674252052216753,0.7375191607413215,2.9865916114079614,0.9716446124763704
18,9.0,39.82721050522607,2.0066486706136,18.829310622771757,5.75271249268459,8.82389218723316,0.7582640063879691,0.6443864529706108,0.9511138613861386
19,9.0,42.56395245630893,2.0374342761960142,19.02171980074033,6.279799567195186,8.7579019051554,0.6970276914300191,1.3571907674450634,0.9806791569086653
20,9.0,43.12169064300653,2.068053121191819,19.2169542301303,6.143755322884062,9.003318534465636,0.7309899550846995,8.1814615677603,0.978984238178634
21,9.0,40.424055301902605,2.0985052072093087,19.41498781049405,5.906854546407078,8.751024660540526,0.7378265116470476,2.9300106901316374,0.9664596273291924
22,9.0,40.2103271716402,2.1287905363192605,19.6157938159563,5.8975728936942975,8.49754510304046,0.7199432738644428,3.0396340381082725,0.96403785488959
23,9.0,40.75085528521026,2.1589091110471883,19.81934489287668,6.066738614650631,8.342999286896545,0.6864621206528473,1.7308183031987283,0.9710691823899372
24,9.0,39.492934267589575,2.188860934365618,20.025613058019218,6.009786089762907,8.294395154883254,0.6892114404781565,4.142269634153707,0.9803664921465968
25,9.0,39.69726899171226,2.218646009686412,20.234569697248705,6.029663627654989,8.325846415827515,0.6895787933222504,1.3512484371748006,0.9714828897338404
