slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
1,11.0,47.456962105418086,6.911885843862407,11.239545726361024,6.365844683665596,9.56731051490858,0.7465087346528793,10.04036831950527,0.9751322751322752,1.4669269693458185
2,11.0,48.00935532275668,6.788477362767691,11.529145196634351,6.355761271426458,9.674405570578182,0.7539187490478956,6.32768740287768,0.9351106639839034,3.022743060558926
3,11.0,46.64140338853103,6.6661705871833705,11.814582893027763,6.02537371094352,9.8381436254348,0.7905083416418642,9.8247212908309,0.9389671361502347,1.7608208456415735
4,11.0,44.11685906211665,6.544968344977828,12.095868497783057,5.811177078890342,9.689465858431753,0.8001928957696923,10.512821282240765,0.955957086391869,2.0664804107787464
5,11.0,42.21655317289149,6.424873390097452,12.37301248853457,5.52086014586991,9.564607716540722,0.8165896899051305,7.023810961169489,0.9805115712545676,2.71046351347618
6,11.0,44.04048040751923,6.305888403657116,12.64602609182783,5.73316607645959,9.590792591676935,0.8016608596377249,8.222308300321897,0.9693818601964184,3.2433049936515936
7,11.0,43.38147096639348,6.188015995036376,12.914921237652276,5.84150244926335,9.320447279419229,0.7792271613792564,9.239148954066875,0.9572748267898384,3.9013331241586138
8,11.0,43.34210257783646,6.071258702980723,13.17971051501354,5.886218586408154,9.28818262313146,0.7735518280119,12.886712500952283,0.9662790697674418,3.7007188283544834
9,11.0,40.20912542643141,5.955618996707241,13.440407128566427,5.516472151992241,9.46088186390154,0.8124124515721934,16.909470096275815,0.93409915356711,4.194857248245515
10,11.0,42.82080880794495,5.841099277013947,13.697024856325632,5.764515744595428,9.550577707885726,0.7973034325127293,16.823412035107957,0.9602763385146804,2.7419761066485027
11,10.0,40.91964688628896,5.727701877392263,13.949578008467386,5.579481820535912,9.299611473773806,0.8000222515401664,12.816725947603173,0.9728897104128158,3.2694591817250185
12,10.0,40.09488747626918,5.615429065141894,14.198081387231593,5.489496424572955,9.22716352318893,0.8037783960733739,16.299369350129613,0.9495384615384616,2.4973031278058437
13,10.0,43.75345950809296,5.5042830424875655,14.442550247930637,5.889450071013475,9.36876989037217,0.7777071179363018,17.13751922615123,0.9683544303797468,3.250178231025071
14,10.0,43.09494873437987,5.394265947696959,14.683000261067953,5.667755690224065,9.4608055226431,0.8006903123419916,9.172824327854096,0.9628318584070796,5.404765624534232
15,10.0,44.89745988265612,5.285379856199325,14.919447475566248,5.8942637710164565,9.47934948318976,0.7831749059588925,13.89703231524267,0.9715261958997722,2.4523799792921293
16,10.0,43.62390805769076,5.177626781704091,15.151908283103047,5.87933364809135,9.337374692029616,0.776873264618909,14.31468199481945,0.9721577726218096,3.155625688179381
