slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
3,8.0,16.28040158447395,-0.8318763585113221,21.22262231177568,5.812949462685232,3.7617512547604495,0.7623765356337827,51.21281671393622,0.850415512465374,47.25792693632196
4,8.0,54.3820129488834,-0.833205561901895,21.389563513837643,6.947318162019764,10.077906891133557,0.724418507713097,5.96156806484896,0.9632819582955576,13.381967048411486
5,8.0,50.9717564073777,-0.8344664324949008,21.554786978748467,6.605783239894911,9.748016471815031,0.7353815061346043,0.6460897940466057,0.9432146294513956,13.386545142954102
6,8.0,49.05596237827925,-0.8356589704204278,21.718300347317346,6.260875840247996,9.841622639801326,0.7715553035104553,5.257011473947208,0.9516293279022404,9.185449799802464
7,8.0,54.30364676571776,-0.8367831758018183,21.8801112876722,7.23801714064742,9.493968894100552,0.6471299792251438,3.7049833819943774,0.9653259361997226,1.60301594912464
8,8.0,48.13076772164701,-0.8378390487556184,22.04022749124284,6.9205719059614825,8.820923131433506,0.6200499340046998,4.026795050276776,0.9692708333333332,1.184139573034268
9,8.0,50.01803288482003,-0.8388265893915297,22.198656668856277,6.847228660943666,9.362268005454393,0.6819878624945325,4.19784070154705,0.9607940446650124,1.0802612902046758
10,8.0,45.84247859034623,-0.8397457978123639,22.355406546942383,6.345484286841617,9.423683091222724,0.7393199812676531,5.640903726151961,0.9518008474576272,1.542696955824428
11,8.0,52.19732046094172,-0.8405966741140019,22.510484863848315,6.946127696001393,9.583132023134064,0.6889301461827448,3.6398452873996265,0.9587677725118484,2.030781437513523
12,8.0,50.04618710333297,-0.8413792183853525,22.663899366259542,6.522909673321846,9.7532561756301,0.7434493212751503,6.955276260799667,0.9429695181907572,2.1295285558276973
13,8.0,49.77696999678136,-0.8420934307083178,22.815657805726,6.50175542370942,9.62737969735574,0.7375071450082409,6.58856244306081,0.9689567430025444,2.52535065656484
14,8.0,49.1268045365812,-0.8427393111577601,22.965767935291183,6.254664874957943,9.920537946466387,0.7762090052577284,6.614382167642632,0.9711191335740073,2.4218478074241636
15,8.0,51.9193475565756,-0.8433168598014701,23.114237506222537,6.641358068672923,9.948889532989744,0.7445677260662565,2.2729519040297386,0.9562113279390766,3.8756460443325125
16,8.0,52.010898475288414,-0.8438260767001398,23.261074264841117,6.700699270406247,9.933855961549444,0.7382467091169561,0.0409784575935559,0.9701204819277108,5.551213506878715
17,8.0,50.20533558286229,-0.8442669619073386,23.406285949448563,6.663956833739482,9.72062199679244,0.7280277776313634,6.8893843405437805,0.9567331064657268,2.573439419552054
18,8.0,50.61885881617964,-0.8446395154694909,23.54988028734965,6.739303214603699,9.49535231774334,0.7044568941383007,5.339057127660693,0.9784461152882206,1.8669933251553958
19,8.0,47.41312115598283,-0.8449437374258566,23.691864991968203,6.327814463948397,9.406263535322834,0.7398946635610786,5.84881380389597,0.9657387580299786,1.4916232254035604
20,8.0,48.74346483245596,-0.8451796278085173,23.83224776005477,6.411504515752848,9.559838889256763,0.741755837650682,5.779486065127768,0.955521472392638,1.0289415267714157
21,8.0,49.8633707948817,-0.845347186642362,23.971036268983823,6.46964664657815,9.782201765771251,0.7500611980526003,5.676320358309535,0.9633350075339026,1.0171554520134956
22,8.0,48.05349661528475,-0.8454464139450761,24.108238174138727,6.216965338195948,9.898772883705668,0.7781702081472051,4.4990581950147455,0.9805263157894736,1.208012425084006
23,8.0,49.91363530698229,-0.8454773097271362,24.24386110638257,5.998984367092618,10.647356325638968,0.8261677976187695,2.609085433081819,0.9800613496932516,2.298680817821442
24,8.0,51.04881959286517,-0.8454398739918049,24.377912669612744,6.1019268077936335,10.76039549089867,0.8236681624171126,4.430807117804578,0.9475940924249644,1.4874896687925878
25,8.0,53.09637252307165,-0.8453341067351287,24.51040043839762,6.535709976474737,10.312100326230288,0.7735054318069287,3.01665312594284,0.9757604562737644,1.8967687833801505
26,8.0,48.73327198149351,-0.8451600079459414,24.6413319556932,6.079348775419815,10.142764844904432,0.8004667223010619,6.044272643220102,0.98990435706695,2.5930607026205506
