slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,12.0,32.3032149075762,3.30963555550722,13.33882454426434,4.772741662407775,8.61220417496236,0.8323941257588083,2.289426876022596,0.9326267978803936
2,12.0,32.91140526379922,3.3315027489426927,13.423891270051191,5.400666417861007,7.676051065800588,0.7106217290583373,3.814841101490736,0.9742990654205608
3,12.0,31.65635804816444,3.353384206413242,13.512421571978887,5.357132363105682,7.388782934384533,0.688710352349601,0.9913026017491308,0.9478672985781992
4,12.0,30.401778695505417,3.3752799195623844,13.604407272606668,5.252601846673809,7.206244289588335,0.6846237454606183,19.32311469829976,0.98381601362862
5,12.0,35.969535172748294,3.397189880007516,13.699839797148847,5.514238509583304,8.217615104810571,0.7414326216279695,7.079277240705766,0.9751420454545454
6,12.0,36.57247827442785,3.4191140793398853,13.798710165668185,5.451419147196747,8.36568236231898,0.7585271956466026,3.907311801037024,0.978708303761533
7,12.0,37.17411589357007,3.4410525091245723,13.901008985086689,5.708108587916509,8.227882320450414,0.7202134166118043,3.0979025851969832,0.9415282392026578
8,12.0,37.15514653580808,3.4630051609004666,14.006726441027686,5.551761700164973,8.476476624319142,0.7556620799464687,0.8538543995474673,0.9454787234042552
9,12.0,37.1354295535668,3.484972026180242,14.11585228950324,5.519839532653277,8.50625698794282,0.7608601532685586,5.108357595279382,0.9707681849082256
10,12.0,36.49636885990944,3.506953096450341,14.22837584846198,5.714038949516594,8.080728702696529,0.7070935584777722,5.219232411091899,0.951864406779661
11,12.0,38.330154662543386,3.5289483631709437,14.344285989212544,5.927160584125592,8.231030270719705,0.6938700620651281,4.77565382226751,0.9585760517799352
12,12.0,35.864614664147474,3.550957817775942,14.463571127738826,5.810322462376869,7.898787179998401,0.6774188067178245,6.374503142843793,0.9461486025903204
13,12.0,34.74394413861802,3.5729814516729346,14.586219215923528,5.562993132158373,7.911668601976278,0.7110528986380715,8.748531982207416,0.974563953488372
14,12.0,34.14537450596627,3.595019256243183,14.71221773269716,5.529822411510948,7.9557196320387185,0.7189364601234683,11.19098095479078,0.9745824255628176
15,12.0,34.7289073532751,3.617071222841613,14.8415536751303,5.765756578069666,7.747558362332283,0.6679525897360614,7.736434272356898,0.9389736477115118
16,12.0,35.217113662528426,3.6391373427967615,14.974213549487311,5.8326326188107,7.752295152485448,0.6587342143371638,3.272066165236805,0.9618913196894848
17,12.0,35.71743300041742,3.661217607410789,15.11018336226046,5.585089931165159,8.105539505488025,0.7247168817524275,0.1697727811498044,0.973943661971831
18,12.0,33.84513506616956,3.683312007959435,15.24944861120368,5.263162595968786,8.008578100983739,0.7537237936000118,1.257964129557158,0.9625468164794008
19,11.0,33.204565506767,3.7054205356920007,15.391994276386074,5.134753908966892,8.163040442399168,0.7773847988327379,2.698305757338628,0.9607843137254902
20,11.0,36.25062236465506,3.727543181831332,15.537804811285431,5.530519190987068,8.131170427163415,0.7330604861465245,2.2306745810590134,0.9849570200573066
21,11.0,39.29086064816752,3.749679937573796,15.686864133942736,6.056176698138529,8.067809470886193,0.660688541557231,1.972790435973733,0.9623865110246432
22,11.0,39.87140093556602,3.771830794089256,15.8391556181991,6.129952976019919,8.098836628234931,0.6535378715509654,6.007676675511296,0.981205443940376
23,11.0,40.44984458394676,3.79399574252106,15.994662085036902,5.962568641928792,8.531092186168658,0.7151971167301752,0.061879130856859,0.9687695190505934
24,11.0,41.02612203272152,3.8161747739860017,16.153365794047446,5.980813020561621,8.605861451802149,0.7190383142289749,4.536316973109803,0.9566809029896278
25,11.0,41.60016209514678,3.8383678795743217,16.31524843504788,6.256903577064835,8.443040572336523,0.6714243711938431,9.186077085837658,0.9769836462749848
26,11.0,41.76700253196224,3.860575050349672,16.480291119870248,6.26428046629911,8.556732592469153,0.6812093483640186,7.898397538333102,0.9656398104265402
27,11.0,39.38501883271729,3.882796277349097,16.64847437434634,5.769761978917694,8.80986017827125,0.7556968024187778,1.3087730580548695,0.9718221665623044
28,11.0,41.735080935191306,3.905031551583015,16.81977813051176,6.148741291676978,8.70884186870883,0.7081768788785633,4.129946273328668,0.9644970414201184
29,11.0,40.89636216778349,3.9272808640351977,16.99418171905335,6.210044473565895,8.40637303570918,0.6740000401056538,2.217147829583641,0.9724770642201837
30,11.0,37.12994270718092,3.9495442056627534,17.171663862024126,5.500485431488043,8.44105775720534,0.7585324259355717,0.2663459065715247,0.9772570640937284
31,11.0,39.52107251078273,3.9718215673960993,17.352202665849983,6.048232849661566,8.182727791440344,0.6735440812287651,1.2159466228886366,0.9710796915167096
32,11.0,40.69085580413418,3.994112940138944,17.53577561465286,6.079077687159649,8.304237068197283,0.6812551400553585,2.862937749677184,0.9765674477517416
33,11.0,39.43006239991415,4.01641831476827,17.722359563914786,6.077283716078923,8.160231178858666,0.6673493274443745,0.1326430767187189,0.97987012987013
34,11.0,35.7473066317544,4.038737682134314,17.911930734507475,5.496713702364195,8.15345218446997,0.7385866641252581,2.09088351913833,0.987698986975398
35,11.0,35.73797943241955,4.06107103306054,18.10446470711216,5.541224940671353,8.21443289726931,0.7382085828909922,2.8956150759659507,0.9407760381211708
36,11.0,35.997624981706046,4.083418358343632,18.29993641705396,5.538093460869482,8.328631480870241,0.7468904686658343,2.1795120137304016,0.9736294240111034
37,11.0,35.33931809490305,4.105779648753462,18.49832014957551,5.491301043924461,8.24722292785911,0.7460971737519697,0.2050532612136045,0.9636109167249826
38,11.0,36.84519065381325,4.128154895033077,18.69958953557368,5.85377454522164,8.016630897326477,0.6832285573271734,2.7989890946688423,0.9544235924932976
39,11.0,34.30976190697306,4.150544087898682,18.90371754782348,5.219813401469871,8.159529658006878,0.7686075791695614,0.5736616560860593,0.9744552967693464
40,11.0,35.46303687653708,4.172947218039615,19.110676497712745,5.547034164192491,8.045868776825865,0.7243550776465727,0.2160411188453737,0.9559346126510304
41,11.0,35.41112809165496,4.195364276118328,19.320438032510783,5.609880012459676,7.901702436547997,0.7042428700063095,3.232829191472162,0.9600855310049892
42,10.0,34.758577794338365,4.217795252770376,19.5329731331936,5.528563915816859,7.913675994883953,0.7155031003405287,2.394464915332887,0.9751461988304092
43,10.0,36.25916432729632,4.240240138604388,19.748252112847965,6.115528911410287,7.625206075431415,0.5973028991955124,2.767262964913707,0.9626612355736592
44,10.0,37.47395878001547,4.262698924202058,19.96624461567597,5.774995541130875,8.337716360511273,0.7212874103784171,6.826846254457576,0.9599474720945502
45,10.0,40.1303664468587,4.285171600118122,20.186919616620752,5.8984696012926525,8.658811579570724,0.732087343759986,2.2235376023097846,0.9449877750611247
46,10.0,40.48971009051564,4.307658156880331,20.41024542163361,5.815705168870685,8.669148426267993,0.7415917094027695,2.197201635818075,0.9679043423536816
47,10.0,39.82568606526504,4.330158584989449,20.63618966860189,5.653898314172476,8.798063330772509,0.7661762106593792,4.320727693326191,0.9722759509993552
48,10.0,37.97530465447501,4.352672874919228,20.86471932895574,5.318021167236531,8.914543090016108,0.8025712417026618,0.6870618289933559,0.9829467939972716
49,10.0,39.529027094733394,4.375201017116384,21.09580070997139,5.80109938299216,8.712712769560158,0.7461116907068973,3.847330828545483,0.9559006211180124
50,10.0,41.89930218528384,4.397743002000584,21.32939945778714,5.91665555537126,8.988131367753878,0.752777583466062,0.192047303335511,0.9718225419664268
51,10.0,42.77174072174298,4.420298819964433,21.565480561147165,6.123321144760515,8.801158189291753,0.7182926378224724,0.0677694224203331,0.9613583138173302
52,10.0,40.63447819047069,4.4428684613734495,21.80400835588729,5.855280654919531,8.6399405264913,0.7353385997364821,1.3943867348946648,0.982769623484365
