slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
900,3,76.45794205973453,-5.295199501574952,1.0487890143992853,7.996560039096117,12.194944416977329,0.7547447407502847,2.5187746501402675,0.962155828340417
901,3,75.81795422802195,-5.327895736930864,0.9980410076862828,7.882358472441271,12.26015598200488,0.7659287735565173,3.5076121068347152,0.9604057591623036
902,3,75.17854263506577,-5.355259711495796,0.9478494453052078,7.940023948691989,12.05549704426764,0.7519357136269476,3.0653879039526646,0.968862324401734
903,3,74.53913104210959,-5.382623686060727,0.8976578829241327,7.997689424942708,11.850838106530396,0.7379426536973778,2.623163701070614,0.9773188896411644
904,3,73.26323836882315,-5.404658209682033,0.8480231701269154,7.961291060553123,11.725659917953228,0.7341091068412168,1.673178852023113,0.9731434057689784
905,3,71.98734569553672,-5.426692733303338,0.7983884573296982,7.924892696163537,11.600481729376057,0.7302755599850558,0.7231940029756123,0.9689679218967922
906,3,72.62316849441947,-5.443400103360629,0.749310978070459,7.927896112041174,11.695790000634185,0.7351326336214481,1.3501957001954634,0.9674365691993336
907,3,73.25899129330223,-5.46010747341792,0.7002334988112197,7.930899527918811,11.791098271892311,0.7399897072578403,1.9771973974153143,0.9659052165018752
908,2,71.98338382066453,-5.484188987749897,0.6031937337747171,7.701919688550206,11.921567831860033,0.7632952162157152,2.2081299667960907,0.9583333333333334
909,2,70.90001162196135,-5.493294197643138,0.5488368652875302,7.559399597193659,11.942271110394676,0.7740005726712091,2.846745356159583,0.9657017596241888
910,2,69.90167649894086,-5.501331113668072,0.4946288669495665,7.444148862439652,11.936909968189854,0.7817158310882429,3.330311281211563,0.9714992639427108
911,2,69.17971187188907,-5.505896074621005,0.4409046965965787,7.417523536643902,11.84683945858176,0.7797132708802811,3.3099664472511274,0.9721912718511476
912,2,69.30730172584946,-5.508324621308576,0.3874784287754566,7.470348342641224,11.796065001138588,0.7738069991320146,3.2515802880270157,0.9712825823089736
913,2,70.3906403709485,-5.508349701947615,0.334387301302683,7.612554546905753,11.789498602380949,0.7635090519009052,3.150397637881267,0.968573108134862
914,2,71.47431000895669,-5.505170162619949,0.2817432560920406,7.69291263192549,11.89483185625396,0.7626656535346732,2.4871423338634857,0.9654862352001162
915,2,72.55811756067702,-5.500655364972823,0.229285495157286,7.747500667259898,12.046789965389742,0.7657616505288067,1.5896900907323588,0.9622421127817729
916,2,73.30263869316981,-5.491867397564364,0.1774241292362623,7.840202339070499,12.061932388359766,0.7598902046783964,0.7636354513446895,0.9622189137027848
917,2,73.96233606469221,-5.482011009135041,0.1257119120556133,7.920406223292736,12.06527586000236,0.754356599537893,0.3848781135567873,0.961858923022712
918,2,74.32514775729413,-5.468414997122077,0.0745217737843744,7.931170621463719,12.053462133915298,0.7530150885399477,2.0726838821426323,0.9589878022302664
919,2,74.83682161455498,-5.452948725526063,0.0235927836481933,7.9339028737334,12.10087266826484,0.7549867073406119,3.1683279104583826,0.9599684298318047
920,2,75.56115570704284,-5.434810654525695,-0.0269631377236193,7.925160631858364,12.232889288952386,0.7616913687107183,3.41802659553114,0.966451555139035
921,2,74.8840950472534,-5.413732673323767,-0.0771085247994805,7.900835882385235,12.158243649334413,0.759960778305008,2.603037404677985,0.966768984953482
922,2,73.44263724985812,-5.391051104739171,-0.1270299840775498,7.868011583313146,11.970873140458886,0.7536291414761249,1.2073093724106982,0.9637233081355018
923,2,73.59439555307833,-5.364358997703183,-0.1763914235472308,7.918191643756356,11.93405439652405,0.7481396387736596,1.392337629948199,0.9636872056559692
924,2,73.95863948724188,-5.33659716585672,-0.225603499764123,7.961277847706161,11.938939071249616,0.745101985255652,1.647663194512211,0.9646148671375716
925,2,74.32330955286528,-5.304822936383075,-0.2742553713934865,7.868155768440136,12.106047620987509,0.7596110664946597,0.8494622719702648,0.9697611839892364
926,2,74.56068520462519,-5.271442894030439,-0.3226830932925396,7.808181093101624,12.216565806618156,0.7690839872474615,0.3171035684771647,0.9732274623143824
927,2,74.56468776430205,-5.235118861399656,-0.3706998740193569,7.808976658296887,12.223334991385514,0.7693239471088857,0.2721222665736188,0.9736136700075768
928,2,74.56892486038343,-5.196116878076849,-0.4183429684051475,7.802113582846842,12.237466954003176,0.7703957539567754,0.2753462169119192,0.9722587208801062
929,2,74.57332613194795,-5.155240329269627,-0.4657244823522194,7.789889458945082,12.256752861116048,0.7720498536951909,0.3123138438195119,0.9696849619781698
930,2,75.47048077638037,-5.110612190503367,-0.5125827037134645,7.86869866264492,12.354296486016615,0.7709380043297185,0.5023402782236666,0.968120130330075
931,2,76.49522277582216,-5.064911978586785,-0.5592914044057496,7.962227014972076,12.460584682690737,0.7692109321082298,0.7051254481407403,0.966767639514996
932,2,76.50049374843842,-5.014921190410361,-0.6054019204032273,7.97914747927375,12.43847385246965,0.7671235482609505,0.5872773319905955,0.9653534228721404
933,2,76.7184047200238,-4.963588580062461,-0.6513254655493175,7.973361065119219,12.468602414119603,0.7686799194933216,0.6042759742930897,0.9635363489282452
934,2,77.44665168913515,-4.909035596503019,-0.6968002806520782,7.913078142669797,12.624105516260045,0.7789813029168532,0.9449068368819132,0.9607524174618548
935,2,77.60123580478928,-4.85206539964766,-0.7419384871738153,7.880629846772575,12.669839671187956,0.7830107150459076,0.8231102071947749,0.958429116686822
936,2,77.24589738403704,-4.792946568751483,-0.7867774860679757,7.872923441143976,12.618001428593624,0.7814650415798711,0.2902669177067838,0.9565152654152186
937,2,76.06156638435189,-4.730333290978429,-0.8311301949554738,7.8755724113015795,12.42307520096888,0.7730880772117658,1.069090271305567,0.9587241598875824
938,2,74.62216074499507,-4.666644798781719,-0.8753332761486141,7.881407650931861,12.184121901027089,0.7626091771814852,2.2515033612387403,0.9622015915119364
939,1,77.18485246005136,-4.546182278458476,-0.9522163502193552,8.099828578725017,12.280707100522095,0.751653829796753,0.1810694871290769,0.976592977893368
940,1,76.83097186187344,-4.473528840511674,-0.9950375463150826,7.96787137952737,12.402104960368396,0.7659632008050916,0.2960609796663536,0.9761185492806654
941,1,76.56033572569349,-4.399820787866765,-1.0377123153203731,7.866365841683027,12.495487929480936,0.7769704092730444,0.3845159739257972,0.9757536041939712
942,1,76.56718112950675,-4.322597352894828,-1.0798989940242094,7.866365841683027,12.495487929480936,0.7769704092730444,0.3845159739257972,0.9757536041939712
