slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,11.0,31.658072306355475,-2.8692544852711666,20.196359484658014,5.404940967315284,7.250495864152307,0.6665541516700064,6.812829702557391,0.9442675159235668
2,11.0,32.18199079339949,-2.9688627316078517,20.49246160094568,5.272621397100478,7.595149425862512,0.7197747888806872,0.6925852901677841,0.9721780604133544
3,11.0,32.49138330563499,-3.0661935923349177,20.784854114628835,5.3268844559949695,7.818248137521535,0.7319684415005053,1.262891413776407,0.9760247486465584
4,11.0,30.047082763199363,-3.161247724013155,21.073557972700705,5.404839932642991,7.110960553986972,0.649840998429959,3.2853513554535065,0.9767054908485856
5,11.0,30.235173686037133,-3.254025830933044,21.35859460550755,5.076229994286786,7.584208007122795,0.7429792778511813,2.867919511718916,0.9675
6,11.0,31.29460182557778,-3.344528660602943,21.639985889697662,5.325831682388746,7.306726144120272,0.6846277151950674,5.19488932974937,0.9508064516129032
7,11.0,31.810190407301207,-3.432756999350135,21.91775411235587,5.181315273340246,7.7047452263568115,0.7401131979521224,5.623277406060761,0.9703049759229536
8,11.0,30.968863436881428,-3.5187116680348764,22.191921936317204,5.215158492752274,7.56499874400866,0.7244012630257101,0.5747124683752307,0.9724473257698542
9,11.0,32.13186854488601,-3.602393517877544,22.46251236665041,5.431740434739358,7.53240650839244,0.6928156346325759,3.124312638421146,0.9727626459143968
10,11.0,31.775005329148577,-3.68380342639882,22.729548718300027,5.471191766833242,7.331151957028208,0.6656185899805481,4.968187030639444,0.9561128526645768
11,11.0,32.092660220248995,-3.762942293472966,22.99305458487374,5.573730613572819,7.195976921572552,0.6324998413596248,9.213212465412465,0.9643987341772152
12,11.0,30.26947185413837,-3.839811037493962,23.253053808559827,5.109018256350992,7.379029526204676,0.7215440319020444,2.5546904172824405,0.971186440677966
13,11.0,33.01793357327811,-3.914410591654412,23.50957045115812,5.718285592301296,7.38617820439926,0.6329584406112678,7.3056864815457905,0.9502967359050444
14,11.0,30.656333985668997,-3.9867419003369937,23.7626287662062,5.260619996471855,7.464125096764713,0.709420164121171,3.1503739518618112,0.9708029197080292
15,11.0,33.807062823333695,-4.056805915618172,24.012253172181428,5.708906787593107,7.436028150917127,0.6407680922743169,7.369554419607407,0.9664179104477612
16,11.0,29.978829100912343,-4.124603593883917,24.25846822675824,5.100759793573736,7.259656750856023,0.711569419096018,3.146385615080124,0.985178727114211
17,11.0,31.83469320324952,-4.190135892557074,24.501298602099247,5.4502956658934405,7.367640480459983,0.6728709736912833,7.734279975093783,0.9513343799058084
18,11.0,31.55542685199318,-4.253403766936054,24.74076906115768,5.52556612036987,7.259435294708886,0.6485700917272709,9.212693107268242,0.9557661927330172
