slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,10.0,34.94855716835898,2.577323498028162,12.400022636578992,5.376665616223443,8.159941812291159,0.752222261142908,8.314372555999748,0.9636627906976744
2,10.0,36.18389173032389,-0.3229151750989197,12.730829115434927,5.540007098159846,8.37216659617523,0.7497537803908264,8.284638868248877,0.919761273209549
3,10.0,38.77088139256974,-2.651972230801656,13.053055398999868,5.654098026141688,8.888939039904717,0.7716213790519227,4.331242413423583,0.9596723377441714
4,10.0,35.35919422559168,-4.405083899027893,13.366743984392231,5.469773093579907,8.205819355926177,0.7454405646385521,9.222496384410508,0.9666430092264016
5,10.0,35.86566897174868,-5.584911900405017,13.671938602238836,5.69399648936517,7.869716734409124,0.6902906235721372,10.121840611573024,0.9665718349928876
6,10.0,35.77736770341703,-6.196249036608284,13.96868401021259,5.418125050183127,8.233798118108828,0.7529878864767744,3.6864856154287104,0.9441340782122905
7,10.0,36.9579739327344,-6.242517540781376,14.257025796072476,5.490841855599011,8.2706306798962,0.747824874163966,2.42336230188741,0.9717912552891396
8,10.0,34.481020545749935,-5.7240022891940265,14.537010190055978,5.67457199786196,7.52064403689909,0.6562628810073727,11.103355414960266,0.9666419570051892
9,10.0,36.97722867429941,-4.992254519291763,14.80868388644478,5.955671565267092,7.888910110440848,0.6557917279966369,9.935557808470035,0.9546666666666668
10,10.0,37.765161899970416,-4.40112716939434,15.072093874099766,5.9655475022661735,8.09366733003487,0.6758238160087385,10.803264141475392,0.9639107611548556
11,10.0,38.12555141298756,-3.951476624121342,15.327287275740463,5.590339031574006,8.722614073516889,0.7676231597904649,2.351480319545186,0.9609882964889468
12,10.0,37.47588359944647,-3.643854752654858,15.574311195726608,5.463765224187425,8.634133409621493,0.7743074517845387,2.938529802489099,0.9642857142857144
13,10.0,34.98044903032231,-3.478589237965888,15.813212576085888,5.32647060261278,8.207468758113924,0.7608070526017311,2.6071177803409022,0.960116026105874
14,10.0,36.77658369558773,-3.4558393282350037,16.044038060520993,5.279976968604833,8.687180067537351,0.7940984130255151,6.772670117716531,0.9796348314606742
15,10.0,39.78747095901857,-3.5756260241039106,16.266833866121246,5.699277308820939,8.763940093644678,0.7596692899737505,3.1305767875399715,0.957151858853182
16,10.0,39.205852505236486,-3.8378362461192097,16.481645662498618,5.818233270713877,8.71333553790088,0.7443958613639116,4.64253076328656,0.9172205438066464
17,9.0,41.80662599865644,-4.133149625231291,16.688518458065015,6.030258887884814,8.907123715429561,0.7359692819166643,0.8684842350414551,0.952046783625731
18,9.0,38.58533243264619,-4.352490133783158,16.887496493166573,5.887630324687942,8.38082938020141,0.7116725990778514,4.842834561951623,0.9457755359394704
19,9.0,39.55846448542402,-4.49597944350967,17.078623139791514,5.603443280572333,8.901592220714575,0.7770106709657734,4.4773243722921645,0.9767291531997414
20,9.0,42.55120143179274,-4.563703107495771,17.261940807570838,5.948074788296855,8.96210500212038,0.7480065336569195,1.176469938419345,0.9647550776583036
21,9.0,39.47068617039778,-4.555703138665876,17.437490855794742,5.8584154575849325,8.347444379393174,0.7123532664873148,2.636233543440593,0.9725490196078432
22,9.0,40.0417441411137,-4.471974519648764,17.60531351117313,6.049090489205806,8.253829833894777,0.6803552458304698,4.138747696420841,0.9698910954516335
23,9.0,37.5860530118084,-4.312465614620985,17.765447791074646,6.356135732315707,7.483505786750325,0.527826457426908,3.4198471490960203,0.969758064516129
24,9.0,37.77615939943289,-4.077082486670583,17.917931431986208,6.3406070354777375,7.641406064495769,0.5581066230739669,6.248314114411179,0.948801036941024
25,9.0,36.63415509822462,-3.832751222478976,18.06280082294281,6.077670887340283,7.68752698722261,0.612348251784402,3.4313782745777965,0.9759119064005506
26,9.0,39.055991098913466,-3.646547323441313,18.20009094368639,6.487745839455648,7.749774258837911,0.5469696396249955,2.346440797479327,0.9670886075949368
27,9.0,35.8113901739466,-3.518549480428252,18.329835307321904,6.087903210705987,7.419150852761301,0.5715523438845093,14.998735711118565,0.960811756473058
28,9.0,36.25293817015088,-3.448808249042478,18.45206590724839,5.76327309890699,7.984739916483512,0.6921167412293778,1.461807065707682,0.9551414768806074
29,9.0,35.622503228851954,-3.43734996055633,18.56681316815356,5.756587828476972,7.774987327494693,0.6721687641645718,4.013423756143808,0.9670487106017192
30,9.0,32.579062191122105,-3.484178859118825,18.67410590087055,5.300376349197009,7.646947630013701,0.7208069688216485,0.2943895391873909,0.9698651863600316
31,9.0,34.96523417129628,-3.5892774533023126,18.773971260906805,4.72012283827338,9.167766235804384,0.8572739951584464,2.7970635855908403,0.944967414916727
32,9.0,31.926248329148503,-3.7179345541424103,18.868652372251727,5.7974394101670175,6.932671337535698,0.5483505764373422,17.596582525715974,0.9648562300319488
33,9.0,37.31964884555242,-3.8354674305025487,18.96038125713625,6.191803655327456,7.717856930313502,0.5969621550369785,1.6752450013912974,0.9555702917771884
34,9.0,38.030503602710425,-3.941884101929905,19.04916698147136,6.045746929452466,8.043475984781557,0.6595813054478062,3.7440245497684255,0.9620667102681492
35,9.0,40.58197465961177,-4.037192229768198,19.135018377213264,6.501687640017244,7.973880073573959,0.5789363822764898,3.015187547939631,0.9645909645909646
36,9.0,36.99443635223056,-4.12139899816484,19.217944037362525,6.131828412410665,7.726931543719645,0.6084850194955935,13.30423131786405,0.9722598105548038
37,9.0,41.80586645592443,-4.194511007800991,19.297952311206032,6.567711474735323,8.103776002150193,0.5858073401356806,15.63705655163992,0.9521841794569068
38,9.0,38.10911181341268,-4.256534182248503,19.375051299793977,6.18723672535539,7.847626033442331,0.6151359684965565,10.827768899651884,0.9501618122977348
39,9.0,36.75496522058272,-4.307473686861935,19.4492488516438,5.944105719460172,7.943793437051904,0.6633942642098072,2.3294233378660643,0.96875
40,9.0,36.553246188909625,-4.351395601545868,19.520552558663564,5.976318831421021,7.764700081992747,0.6384327638065429,0.6068368595837534,0.9609856262833676
41,9.0,36.5337161716189,-4.392363612614836,19.588969752287483,6.134772145635562,7.530328714396259,0.5799180894035391,4.5530024752747895,0.9748778785764132
42,9.0,41.30383425781979,-4.430378645823336,19.654507499816525,6.196848036625211,8.3146284091046,0.6667356823105861,3.549647198448896,0.9535736102626756
43,9.0,42.48018451616456,-4.465441573558944,19.717172600957326,5.998525246634689,8.890554517564665,0.7380853924580879,1.1281646380018155,0.9554631828978624
44,9.0,41.26421047216712,-4.4975532118599215,19.77697158455289,5.969002449914753,8.647544723715066,0.7235674773167938,2.7507302140850896,0.9715170278637772
45,8.0,42.44132779010796,-4.52671431766782,19.833910705498862,6.044908104136384,8.75422929339207,0.7233204382165568,1.5524659274857586,0.961882072662299
46,8.0,41.82584238895837,-4.552925586314245,19.887995941839502,6.090409518185597,8.634550892867297,0.7088562272912966,3.804226193500712,0.9491017964071856
47,8.0,43.64488228423721,-4.581807800756945,19.9392329920375,6.272476240717263,8.963393669303297,0.7143508406278793,2.719486477489485,0.9410774410774412
48,8.0,41.35516127290852,-4.6189798657057946,19.98762727241241,6.104751666018776,8.583114983299202,0.7029382048811785,3.8955238312482,0.9470238095238096
49,8.0,43.27974583951076,-4.6644391507900265,20.033183914742512,6.270466428049633,8.77658068982287,0.6996824176252554,1.0570083539825454,0.975
50,8.0,47.5549409511324,-4.718182392367405,20.07590776402517,6.47622093984323,9.388733684361638,0.7240132591378178,0.2777757499424418,0.95433316035288
51,8.0,48.23328624466564,-4.78020566561443,20.11580337639121,6.277249131388777,9.82780968556189,0.7694369492712987,1.6123765439982432,0.957948717948718
52,8.0,46.413425829443085,-4.850504351594052,20.15287501716896,6.08596522351265,9.844315325152916,0.7860043557814095,0.2507818471151847,0.9460450497642744
53,8.0,44.000921821086585,-4.929073099336821,20.187126659093916,6.14996451178298,9.236092220452516,0.7460750753812375,1.1865526093942214,0.9663488502523836
54,8.0,46.31334176324244,-5.015905782978219,20.218561980660244,6.372373572556069,9.374305342552963,0.7334254799969938,5.337806129174585,0.9471480900052328
55,8.0,42.07822314893952,-5.093994733381363,20.247184364610696,5.571012003347241,9.573054533321397,0.8132268093436902,4.429766705598204,0.9541176470588236
56,8.0,46.157798036533805,-5.146348038250265,20.272996896561533,6.187107306149294,9.524901096069078,0.760300529685494,0.7066002278080836,0.9690721649484536
57,8.0,45.45008331908277,-5.1729782159165545,20.29600236375977,6.125109814731346,9.475074321838376,0.7629612875253265,2.170197620223502,0.9654794520547946
58,8.0,44.632555265547005,-5.173891715222864,20.316203253969796,6.073015636038848,9.423268619601387,0.7646297264725698,3.234196121637679,0.9614093959731544
59,8.0,46.41372399551044,-5.149088758356251,20.333601754487013,6.113580353911852,9.71280742903851,0.7770534540974428,3.1883169421976305,0.970076169749728
60,8.0,47.00744591165355,-5.098563335459936,20.348199751276447,6.198011450895167,9.547580972827436,0.7606428994785777,1.756901335040724,0.9756229685807152
61,8.0,48.19902547066573,-5.022303351004944,20.359998828234247,6.384141552806288,9.469874662673869,0.7385923191776808,5.568668919817736,0.9528741584671157
62,8.0,46.41859265348396,-4.919612847167683,20.36749009116417,5.9818022524739565,9.602830914308244,0.7822852380226581,0.1413859261402535,0.9721603563474388
63,8.0,47.6174517317256,-4.789789494819417,20.369164651136803,6.2066995070449975,9.67762091883879,0.7672524108997317,0.5454433384475369,0.9505263157894736
64,8.0,49.415854544800055,-4.632803395572521,20.36502288678927,6.093834465553139,10.321156715137066,0.807095179499225,5.046017453227952,0.9468671679197996
65,8.0,47.64548935117594,-4.448620235313528,20.355063861689388,5.9659334453847634,10.19889975721317,0.811063419833861,0.638706953701067,0.9547844374342797
66,8.0,48.85609361044631,-4.237202328259135,20.339285325087506,6.179916322764356,10.03151952272123,0.7877074015668603,3.1247838447749383,0.93989898989899
67,8.0,48.28254242580082,-3.9985098487788657,20.317683713727604,6.152324430179014,9.93101998039359,0.7849923375581612,2.907335935394804,0.9792773645058448
68,8.0,48.90391949621856,-3.7325022537930286,20.290254154726068,6.128168075103005,10.101822173560716,0.7949770146346938,0.2158844529322605,0.9516046867040244
69,8.0,51.31856105905501,-3.43913989839704,20.25699046953147,6.535641221353846,9.965393460773004,0.7549056628028534,0.6632705444916207,0.9510184287099904
70,8.0,50.155633224263056,-3.118385846959222,20.21788517898356,6.373662251059206,9.927752284058212,0.766701097583852,3.0053507068610457,0.9375
71,7.0,48.395442701950095,-2.770207881251827,20.172929509494697,5.881141630495579,10.3469025541243,0.8227550838223158,0.4534161302505692,0.949074074074074
72,7.0,49.02560958732151,-2.3945807061668867,20.122113400381902,6.206931414715887,9.951403522204414,0.7816447411108336,1.0550061143211134,0.9506612410986776
73,7.0,46.06764710052737,-1.9914883522021904,20.065425512382607,5.702664040362824,10.083121082190011,0.8247036760070776,3.179579480916282,0.9688022284122564
74,7.0,49.09273456818135,-1.560926772143268,20.0028532373923,5.924990637485038,10.453681238465514,0.8238658868108775,2.947323683152516,0.9636642784032752
75,7.0,51.522501358166686,-1.1029066271822765,19.93438270946722,6.266513241998712,10.465854509378463,0.8009302911019589,2.73175227779141,0.9348441926345608
76,7.0,52.75555019817613,-0.6174562550776066,19.85999881714016,6.016195710686702,11.16292846603843,0.842341639073509,2.5509223391561338,0.9511278195488722
77,7.0,51.68416083965574,-0.2436572732124267,19.779685217102976,6.070703043057239,10.945731129997323,0.8321050634824925,1.1334515309309172,0.949786830885836
78,7.0,53.69439077470454,-0.1206122565582992,19.69342434931379,6.391618189766787,10.867025007582503,0.8087402129334813,3.378368874923664,0.9332138054683998
79,7.0,55.129350354678415,-0.248339682001713,19.601197453592636,6.674796371348958,10.592819823388256,0.7764943017068915,3.6609339676960033,0.9206008583690988
80,7.0,56.99586190913836,-0.6268201411474728,19.502984587774,6.636499980288132,11.24994844989508,0.8074664431633066,4.308173379703677,0.9334995843724024
81,7.0,55.86206898922538,-1.255922981580056,19.39876464749007,6.22920634649248,11.516527040851315,0.8410917333373359,4.376441071108518,0.9700892857142858
82,7.0,54.04808070717079,-2.1351893312238697,19.288515387663463,6.1758646392258685,11.380804627331186,0.8399550661288175,1.1012858416825102,0.9611562782294488
83,7.0,54.515666122085314,-3.2634737784544194,19.17221344579352,6.318257325215261,11.260662986391404,0.8277542820088896,1.504818118341395,0.945945945945946
84,7.0,54.2547276755929,-4.638451919183492,19.0498343671252,6.023433253117068,11.646238969613584,0.8558648117398733,1.7271835848603074,0.95
85,7.0,56.41808717612064,-5.933032468338104,18.92135263179472,6.2214524507826106,11.80233633704946,0.8497802602185982,1.347269479259289,0.9353448275862069
86,7.0,58.7680737159945,-6.825035370732594,18.78674168405124,6.142982974700037,12.157177108899129,0.8629457610887818,3.049817397396964,0.941943626419857
87,7.0,60.55782048553789,-7.318068055700047,18.64597396365868,6.170719307133481,12.353808546188626,0.8663144129945877,2.7155429419735984,0.976139752876012
88,7.0,58.20258428586945,-7.414531535577093,18.49902093958673,6.093515075676389,12.17364606458414,0.8657079435568115,1.2330782823279098,0.9608602150537634
89,7.0,46.878497973411925,-7.132129798404805,18.345853146104847,5.261860909722594,11.523925881159268,0.8896706001414317,4.06169892773929,0.904158215010142
