slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
833,5,79.66134118991775,1.63530504242544,5.00491732606719,7.6424122966533075,13.363937060264856,0.8203454268321008,1.498780746964777,0.9785217940619078
834,4,78.37907135361455,1.6142175670990335,5.074885612690895,7.553491403151009,13.354963731545489,0.8246836268711916,1.560081679644951,0.977192418888532
835,4,77.42156792493913,1.6013569351912256,5.0927469911231,7.413361421113679,13.353755271531764,0.8316548877663211,1.7624801505812808,0.977697483756808
836,4,76.46406449626372,1.5884963032834176,5.1106083695553055,7.27323143907635,13.35254681151804,0.8386261486614507,1.9648786215176104,0.9782025486250838
837,4,75.82732337983111,1.5733186081086,5.111352657469565,7.292798334493045,13.234780762357143,0.8344110268972352,2.2892836182210954,0.975043008729886
838,4,75.1905822633985,1.5581409129337822,5.112096945383824,7.31236522990974,13.117014713196246,0.8301959051330198,2.6136886149245804,0.9718834688346883
839,4,74.87450576551157,1.5406459610163863,5.095724380656172,7.359797561923933,13.10175691001464,0.8272934532533719,3.2139320706140966,0.9622497304686768
840,4,74.55842926762466,1.5231510090989904,5.07935181592852,7.407229893938126,13.086499106833031,0.824391001373724,3.814175526303612,0.9526159921026652
841,4,74.56298515095716,1.503338585483621,5.045857192163426,7.47382304303338,12.96330194549908,0.8168964776942098,3.6587185191967095,0.9507090462646572
842,4,74.56754103428965,1.4835261618682516,5.012362568398333,7.5404161921286335,12.84010478416513,0.8094019540146957,3.5032615120898067,0.9488021004266493
843,4,74.57324457938213,1.46139603354826,4.968786588129085,7.523243705763269,12.868441973820715,0.8112913253711977,4.31608727882109,0.9460622879983408
844,4,74.5789481244746,1.439265905228268,4.925210607859835,7.506071219397906,12.896779163476303,0.8131806967276999,5.128913045552373,0.9433224755700326
845,4,76.81630483750084,1.4148178250300811,4.878598628933332,7.553241413157499,13.089968384681978,0.8166529513216642,4.029929179360066,0.9467309188008106
846,4,79.05366155052707,1.390369744831894,4.831986650006829,7.600411606917094,13.283157605887649,0.8201252059156284,2.9309453131677583,0.9501393620315888
847,4,80.65440516247185,1.3636034557556365,4.782336395450113,7.687618590867991,13.367622238690494,0.8180936379521122,1.6542637718430675,0.9535270476925042
848,4,82.25514877441663,1.3368371666793788,4.732686140893395,7.774825574818889,13.45208687149334,0.816062069988596,0.3775822305183772,0.9569147333534196
849,4,80.98684065541508,1.307752406696309,4.679995272655614,7.707837018750984,13.397958965105763,0.8179440079218716,0.3484288710594788,0.9678291940878774
850,4,79.71853253641355,1.2786676467132398,4.627304404417834,7.640848462683079,13.343831058718186,0.8198259458551472,0.3192755116005805,0.978743654822335
851,4,79.40679340984609,1.2472641540205105,4.57157053993515,7.556783844205889,13.337676818609314,0.8239800102346695,1.44595633723174,0.9761246545517168
