slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
28,10.0,37.85680564320623,0.223596895751203,13.929637057634308,5.3206709645376655,8.920942547451478,0.8026685640391695,7.011549354018498,0.960185799601858,2.026685723424118
29,10.0,38.45961675437538,0.2104989525373327,14.029964931309724,5.295467747624263,9.090314234464463,0.8128019387956098,7.316716084366124,0.9683377308707124,1.9803446322497595
30,10.0,40.30216266062238,0.1976612644205491,14.128167512936246,5.461732860530493,9.379046645615762,0.8129496064397272,4.363132522361461,0.9488740109555692,1.9420473242539469
31,10.0,39.66426327544216,0.1850838339368988,14.224249591470912,5.582483272144104,9.131532136525978,0.7913665509596309,7.144622211078349,0.939987752602572,1.3615751307270312
32,10.0,39.027179993750494,0.1727666634443069,14.318215906060074,5.31550201977283,9.30810528747408,0.8209067872225788,6.876264053976699,0.944792973651192,1.6015090184289384
33,10.0,39.73618367503983,0.1607097551303616,14.410071142555632,5.408717427836522,9.34497411220031,0.8154808007615891,4.685934717556421,0.954122752634842,1.4953300061192263
34,10.0,40.459345581798544,0.1489131110199361,14.499819930142294,5.485368954828073,9.49558011648701,0.8162657449397785,4.788873496404253,0.9427890345649584,1.5273720146947964
35,10.0,39.21314420586397,0.1373767329826507,14.587466838073556,5.5284407820353,9.178340395339449,0.798242552706446,4.766871556502105,0.933939393939394,1.2589217239499757
36,10.0,39.76465404260935,0.1261006227401732,14.673016372514482,5.488300465535106,9.200626175967772,0.8026023918031838,8.502220111341098,0.9630788485607008,4.252619139664547
37,9.0,38.96868912958214,0.1150847818733597,14.756472973488885,5.365880666003002,9.19117937711524,0.8118916114596143,3.90606801416884,0.9494630448515476,1.2589687394130271
38,9.0,39.54694882568211,0.1043292118292339,14.837841011929054,5.296765467081949,9.47869487297655,0.8292970580854917,4.021824586296934,0.9519350811485644,1.6242060822644746
39,9.0,40.14905970428672,0.0938339139278047,14.917124786825868,5.240482766712053,9.631357035425594,0.839015898987144,3.3280334591307508,0.9569019362898188,2.785657224248419
