slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,11.0,35.86282905744531,0.7298829626196697,27.625904503571302,6.404086999673718,7.3226650431445535,0.4849214414780169,42.26116031636487,0.9547014413177762,23.948308713607176
1,11.0,40.81671600528912,0.5436710853224301,27.673154247817667,6.441373876316887,7.909611333529139,0.5803407095725968,10.957330910276024,0.9816223067173636,15.761286329920448
2,11.0,37.42698842964723,0.3640117381208817,27.71916292675724,6.530908157755288,7.298279250260949,0.4463534349564012,23.4939636858969,0.9460880999342538,14.587835269708204
3,11.0,41.4739410386339,0.1909094384637991,27.763933566914776,6.8713882492901135,7.66084927894407,0.4421330121549954,20.48726021210016,0.9591591591591592,14.609145546097556
4,11.0,41.53947652417371,0.0243679291534815,27.807469117308187,6.572873740964627,8.129142767241891,0.5884170452562284,1.2825770741280926,0.9593544530783024,18.263978981768172
5,11.0,39.76955917154593,-0.1356097540658435,27.84977244929541,6.162742228582026,8.200766208822234,0.6597508144997621,7.076706829010263,0.9612257661038148,13.31106485370689
6,11.0,37.353803044554,-0.289021217296362,27.89084635643037,6.603499863439001,7.099153590991512,0.3670981978308422,41.21636408773794,0.9552736982643524,31.733481389451708
7,11.0,26.68770284441137,-0.4358646456995446,27.9306935543273,4.958772195952792,6.829803544795969,0.6876421990967049,14.0477106103563,0.9560336763330216,10.837887946254837
8,11.0,46.855601130837975,-0.5761387431743399,27.969316680533492,6.870138177229991,8.716154289590248,0.6154085913824067,3.9429187417013423,0.9580679405520168,12.589203458240918
9,11.0,46.86619024466667,-0.7098426745350743,28.006718294409644,6.838317722862022,8.730520210557367,0.6216860376162565,10.06012272242125,0.9591511936339524,8.327951112036294
10,11.0,44.6600062915801,-0.8369760102176294,28.042900877017654,6.803185736779727,8.537141292225822,0.6041198260705183,10.01755348437318,0.9903628117913832,3.4758945271762234
11,10.0,46.88523601166447,-0.9575386735371846,28.077866831015523,6.691128094819586,8.923122020297056,0.6615911663383862,16.77427546575463,0.9800215982721382,8.531470707293861
12,10.0,47.503005853531405,-1.0715308905161014,28.111618480558796,6.587573691558536,9.245570620637157,0.7016599182686665,8.110171265556591,0.9549456240290004,3.3796032732806474
13,10.0,41.85873568431216,-1.1789531422963084,28.144158071208537,6.799719597215795,7.92636188204227,0.5138798094419892,7.973651628216901,0.9632047477744808,6.723207131759047
