slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
872,3,85.97959209518523,-2.925395452477705,6.776314254000588,7.797820566210311,14.10868579375581,0.833330678153068,0.4276907333161078,0.9529348838371056
873,3,85.852779971875,-2.8908341168376115,6.634934982081258,7.853251320988659,14.026324123096796,0.8285153539781797,0.2231690272337817,0.9476061077614562
874,3,87.25464985138568,-2.8557793738135,6.495637975103547,8.025991693140956,13.956161553867112,0.8178614869029172,1.4719275974111972,0.9581168349671164
875,3,88.28909063045091,-2.820608514562161,6.356833758161465,8.165754999649414,13.876784642433153,0.8085103299916426,2.337429931438599,0.9666860435692932
876,3,87.94567228284578,-2.7850022194587165,6.219877503852993,8.181854309993474,13.762853947733143,0.8040443361953238,1.7657213799034532,0.967974557408406
877,3,87.5064775979883,-2.74922172136106,6.083664481583033,8.166739479392866,13.665720548628745,0.8017886519164812,1.179437652460049,0.9693657100585116
878,3,86.85976751575073,-2.7130637834426112,5.949061795396515,8.083994010078813,13.60498128998149,0.8043219715921703,0.5615743772154188,0.970979246799102
879,3,86.35359986767612,-2.676673539350665,5.815455194738422,8.072657503295659,13.530888996588422,0.8024304974495688,0.1676229177402871,0.9715242496818736
880,3,86.04067806657558,-2.6399638742701605,5.683218211681914,8.15950831999249,13.438436280419856,0.7944549318068175,0.0815502049482156,0.9706000185101435
881,3,85.90373877729847,-2.6029637856326566,5.552232374660873,8.207497510678593,13.373185869903288,0.7895067359324978,0.1435623196283126,0.9709824782831528
882,3,85.92518374866246,-2.565702315793853,5.422372569071752,8.220511237955044,13.332417534473512,0.7872831728497666,0.3388507790333607,0.9725409599064272
883,3,85.52131153763767,-2.5280922931745056,5.294020981047963,8.146234214146462,13.336935682634692,0.7916745920999149,0.6775161858365303,0.9708497338892756
884,3,84.86933763688612,-2.490278948099841,5.166549186603951,8.02103758553828,13.367870946223931,0.7999247510442431,1.0998181452886038,0.9672628450818752
885,3,84.71160141765958,-2.452058911704266,5.040844504846533,8.04033488007312,13.3596786352442,0.7985795396883381,1.2172823640432129,0.9686114597416526
886,3,84.73037865612056,-2.4136936284083665,4.915770934762899,8.11123714715904,13.337512190489836,0.793807410368064,1.2258759611201562,0.9717227542111364
887,3,84.1816913137022,-2.374863508619611,4.792725017266709,8.047908205414483,13.340398746695856,0.7974892709900905,0.7041509802757151,0.9688942495096148
888,3,83.52660436236897,-2.3359462319884443,4.670059284630664,7.959410912014215,13.347982740581946,0.8027562547262983,0.0829912660710152,0.9649520324635296
889,3,82.87003036492546,-2.296505969911077,4.549683219098049,7.911327302030685,13.270378756128864,0.802861292243512,0.7513617753042159,0.9658078565000064
890,3,82.21329570713395,-2.257007596328556,4.429562007029281,7.864417882683968,13.195889151253676,0.8029943254466395,1.455134832683455,0.9663417713580108
891,3,81.55515620918871,-2.216986201099449,4.311738490206337,7.798230211383151,13.262646357119714,0.8087932272152085,1.5066235332535505,0.956283279920956
892,3,81.05629832629035,-2.176877630990244,4.194299175547195,7.756359917708879,13.306429147133308,0.8125030861633362,1.4835781532996624,0.9486382822224136
