slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity,torsion
0,10.0,40.43306861748635,4.818412912866213,13.701248669487526,5.926012655723158,8.770944768730972,0.7372303178951305,6.056067256541507,0.9570217917675544,0.9187026186445625
1,10.0,42.20049727938919,4.764439370439949,13.80346281820891,5.988354789244571,8.976371599297794,0.7449463245887283,6.317750471404553,0.9589201877934272,1.250894560047506
2,10.0,42.06291351142252,4.710759998288927,13.905965066222928,5.570639271782152,9.586059964026331,0.8138186446851565,6.922838550262341,0.9582352941176472,1.4000935333810767
3,10.0,40.19123753001122,4.65737502969177,14.00875387698967,5.385529637299414,9.483232924830638,0.8230973205137043,4.4284139091917,0.9342581423401688,1.9634904041383692
4,10.0,40.17501493799077,4.604284694116715,14.111827701695267,5.473767835157093,9.222360387850104,0.804810113954201,4.070280087148216,0.9447513812154696,2.0302033338802516
5,10.0,40.77635175659596,4.551489217259725,14.215184979275053,5.674759024222248,9.064233370736313,0.7797742885060247,6.741213360120347,0.9637146371463716,1.655028088361595
6,10.0,41.37690832211975,4.49898882108254,14.318824136438684,5.854984952388828,8.91983153598513,0.7544121384352356,7.527008510416481,0.947935368043088,2.3196838899148586
7,10.0,41.359367659343846,4.446783723850679,14.42274358769718,5.813064936620187,8.864100932348784,0.7549357234655606,4.665675724775385,0.9509090909090908,1.7896337132341407
8,10.0,43.19266682214587,4.394874140171366,14.526941735391883,5.843506341742352,9.226202617596236,0.7738572584093945,8.644691190606048,0.9607728337236534,2.8831673294102553
9,10.0,41.32346218013109,4.343260281031404,14.631416969725375,5.549377361120574,9.190584007399352,0.7971272441336147,4.929038811547173,0.9841872232764072,1.5182427372128215
10,10.0,42.53808378986472,4.291942353834962,14.73616766879435,5.85993205279282,9.05702162000732,0.7624861763997391,5.62883339296455,0.9567791592658378,1.7673427556183634
11,10.0,45.599962784597125,4.2409205624413095,14.841192198624404,6.103934933486801,9.453588771140726,0.7636131533507521,5.0773733673508215,0.9570184983677912,2.036878693630207
12,10.0,46.19499876481281,4.190195107202445,14.946488913206895,6.110357986857858,9.467446360410795,0.7638385340195608,3.2446966901912404,0.9691629955947136,2.2681091314395956
13,10.0,46.17350754104781,4.139766185000657,15.052056154537665,6.193009944391904,9.535172840459587,0.7603690242949352,2.639183634889448,0.9630818619582664,2.2150004911577907
14,10.0,46.77092515714361,4.0896339892860105,15.157892252657838,6.257443147446471,9.53721250474736,0.7546666803015621,8.760666714838505,0.9801182160128964,5.999221142130142
15,10.0,47.56594880061578,4.039798710113709,15.263995525696528,6.326747953611165,9.614369804868174,0.7529729808782629,1.6586804827915462,0.9762783342119136,2.1187925737337086
16,10.0,48.85039519668535,3.9902605341813895,15.370364279915652,6.484316456503458,9.679252183988098,0.7424338735203267,2.793847803950965,0.9564564564564564,2.0676177577730233
17,10.0,48.82127529232335,3.941019644866321,15.476996809756669,6.373743579643981,9.786898622635134,0.7588608200431229,1.1548914570761586,0.9849818746763336,2.0238196785200366
18,10.0,46.87614593552878,3.8920762222624736,15.583891397889314,6.307308573201267,9.47726119766512,0.7463796799969296,0.2533869788086564,0.9614978902953588,1.9354910024748566
19,10.0,45.44908390499702,3.843430443217514,15.691046315262458,6.25754887408162,9.339659173580683,0.7423631184642747,1.824208830438417,0.9645390070921984,0.9046273385364691
20,10.0,47.24132184261367,3.795082481369671,15.798459821156872,6.402427955686271,9.408345315350276,0.7327430587957889,1.978467046214078,0.9463262115685253,0.9076743096487371
21,10.0,47.21666705101656,3.747032507184496,15.906130163240066,6.139752123992767,9.657391849845787,0.771889308744852,3.7231722672299137,0.9763313609467456,2.2186219252653308
22,10.0,46.57880537351284,3.699280687991514,16.014055577623164,6.052949845964284,9.635066840147424,0.7780349174961178,1.988973010585508,0.9715380405035576,1.0377057473901938
23,10.0,44.71617175991401,3.651827188020737,16.122234288919785,6.1720812070690885,9.063646666234987,0.7323101252979756,2.9663878464002327,0.9770510613884108,1.4569617819955332
24,10.0,45.30407992905125,3.604672168439077,16.230664510306987,6.216501629382019,9.07195673457693,0.7283136183817264,0.0158783393406048,0.9751271905031093,2.4366836506222285
25,10.0,47.726640072331975,3.5578157873866125,16.339344443588224,6.280851420348457,9.507234430705797,0.7507034253881129,3.3552285867041176,0.9832703723691312,1.6157328482098163
26,9.0,46.476918391997216,3.511258200012742,16.448272279258344,6.1700067271499,9.500467446234277,0.7604105931279954,0.2860874586211061,0.984589983489268,1.9841128405435713
27,9.0,47.6730135377971,3.464999558512196,16.55744619657064,6.4396367898343,9.3577528392697,0.7255582051700306,2.395522770236123,0.93945613134941,1.6015295893389412
28,9.0,45.81316747384569,3.419040012160915,16.66686436360591,6.269337805622466,9.304748484089387,0.7389333558098952,3.926332167626001,0.9533512064343164,2.303727281582223
29,9.0,47.875054628407305,3.373379707351794,16.776524937343574,6.678481296834647,9.209307332447684,0.6885504451959378,0.4214338461199839,0.9599383667180276,1.47017895113361
30,9.0,49.15577566064132,3.3280187876302776,16.886426063734852,6.700872944401588,9.43909825970334,0.7042961751271242,1.740029114687024,0.95375435106912,1.5333238497714454
31,9.0,48.506329062996336,3.282957393729816,16.99656587777789,6.351734478068134,9.780754246022449,0.7604369972547181,1.537327539894313,0.9668367346938777,1.4835258388288197
32,9.0,47.19022099511118,3.238195663607173,17.10694250359503,6.736891225199006,8.997848349531873,0.6628833467533083,1.1936849574592427,0.9573361082206036,1.45747231089071
33,9.0,48.79118760643739,3.193733732477581,17.217554054512014,6.835612533368687,9.017000342789142,0.6521606741288591,6.030534504240087,0.9751552795031057,4.251359263157686
34,9.0,48.083282382780936,3.149571732849749,17.32839863313931,6.559991429314354,9.24428493494428,0.7045776350943167,1.1806219500009658,0.9635985439417576,1.4492253006033973
35,9.0,47.44492344148512,3.1057097945607035,17.439474331455337,6.390519888010144,9.340332862264123,0.7293078803416074,3.4263684175622715,0.9832160259880888,2.55834474781353
36,9.0,47.41486834765964,3.0621480448104865,17.55077923089182,6.462514239747995,9.253493108205332,0.7157206648066756,1.5970194668905902,0.9567053854276664,1.6594662734563095
37,9.0,50.4219328327093,3.018886608196685,17.662311402421096,6.63189700390742,9.510270748038772,0.7167397927864576,0.3670952824222581,0.9633534136546184,1.5801560090223432
38,9.0,48.56791634568009,2.975925606748788,17.774068906645457,6.372837788044822,9.5696039472365,0.745999929540703,0.0475180308349355,0.9758783429470372,1.950405012008706
39,9.0,51.56952364633588,2.9332651599623816,17.88604979388846,6.773973252209301,9.5583682683494,0.7055142019158028,2.0951299821936566,0.9676470588235294,0.9912713956080218
40,9.0,51.01782200206175,2.890905384833205,17.998252104288255,6.693187340648914,9.66427389774519,0.7213503600205164,2.6976953980105414,0.9582726831635128,1.6077170494608006
41,9.0,50.6147502167244,2.8488463958909764,18.11067386789288,6.5714430103525086,9.913253365022657,0.7487124740810326,1.804229709982534,0.9920279023418036,0.9620169245545327
42,9.0,51.870617606384,2.8070883052330995,18.223313104757548,6.89703967006503,9.613795180195998,0.6966502421096187,1.3147244630067183,0.9711815561959656,1.0063945950197082
43,9.0,53.65565463107153,2.765631222558169,18.336167825043912,6.915246216652394,9.910462942546776,0.7163194609048446,0.9111726228583428,0.9775491113189896,1.1393955685228232
44,9.0,52.31850276342793,2.724475255199297,18.44923602912125,6.749277263080213,9.918919551904894,0.7327991496578824,0.3557681361420738,0.9546940681924334,1.2890847861075583
45,9.0,53.8334993029922,2.6836205081572686,18.562515707669608,6.885530281814037,9.932020145259358,0.7206817533473702,3.3377021649453704,0.955565735226752,2.248420790359885
46,9.0,53.13294968247017,2.643067084133511,18.67600484178493,6.744902279222637,9.891810604911846,0.7314756972472612,1.6824803027672195,0.9760191846522782,0.8958864058492285
