slice,VertLevel,area,angle_AP,angle_RL,diameter_AP,diameter_RL,eccentricity,orientation,solidity
1,10.0,25.635786500174174,16.524207063500505,28.116948912146466,5.32471641871957,6.249528765816407,0.5235118025230477,6.856249368944392,0.949901768172888
3,10.0,19.613787282966488,12.406640131007814,26.936892804518497,5.45312257320663,4.670593446530099,0.5161481195850076,57.94274584005829,0.9638242894056848
4,10.0,43.652428134225765,10.20420868103006,26.39153991149376,6.54403484445693,8.420616511531112,0.6293228376950352,3.0941641767380728,0.9783625730994152
5,10.0,47.66860207752592,7.909519397860158,25.877399677060225,6.623099792723124,9.112359263607065,0.6868220231318206,3.718155737266244,0.9609704641350212
6,10.0,35.7564420926082,5.527046660271562,25.395452445738183,6.027733172825408,7.550303060690603,0.6022032761324351,15.36061831289108,0.9554317548746518
7,10.0,37.91993595613432,3.165514921796006,24.946604534080564,6.358266970557165,7.562796747007211,0.5414559097294297,1.3362044818766217,0.9569752281616688
8,10.0,42.09251324592614,0.9364612747996264,24.531688166280915,6.671844684843809,8.112007547269393,0.5688159132898856,4.068405906886793,0.9663518299881936
9,10.0,39.94911626880258,-1.1521749506501942,24.151461819824284,6.665866075962003,7.758723130572999,0.5117334323306908,8.966235607914575,0.9510229386236826
10,10.0,34.20599104059419,-3.0948716987042437,23.806610901721385,5.994558624006003,7.139598610136964,0.5431730037478549,5.682714800373444,0.9782608695652174
11,10.0,42.92558516701754,-4.703646568345769,23.497748675220517,6.388795907681934,8.58696656496064,0.6681680172221351,1.4292404476827043,0.9675174013921114
12,10.0,42.36202336622166,-5.795673420077296,23.22541735830303,6.54913592990859,8.30387208611611,0.6147985608693658,3.3419687300512364,0.9598136284216656
13,10.0,50.59716524299099,-6.37528377202978,22.99008931849947,6.928721717632793,9.279809670205726,0.6652233541230947,6.771456900956702,0.9621621621621622
14,10.0,47.03068243819365,-6.445524137495443,22.792168293365748,6.793910776131401,8.804510668485493,0.6360602591861159,5.650156200274715,0.9546652609383236
15,10.0,45.78566325240809,-6.006798625995537,22.631990572082543,6.679124524138335,8.545718988615356,0.623811179185598,0.4352394644176012,0.9764969222160044
16,10.0,48.01616288157562,-5.056706668491376,22.50982608084939,6.601889799538969,9.185801793577468,0.6953145985099414,8.158208130564852,0.9510671525247268
17,10.0,45.76835461015321,-3.5910646587515798,22.425879322818883,6.294037032024447,9.24730288664656,0.7326231108330388,4.671665442804626,0.9542234332425068
